reference,position,error
40,40344,-40304
36,40316,-40280
32,40289,-40257
28,40265,-40237
25,40237,-40212
22,40210,-40188
19,40183,-40164
16,40156,-40140
13,40129,-40116
11,40103,-40092
9,40078,-40069
7,40054,-40047
5,40027,-40022
4,40003,-39999
3,39980,-39977
2,39956,-39954
1,39931,-39930
0,39907,-39907
0,39884,-39884
0,39862,-39862
0,39840,-39840
1,39820,-39819
1,39797,-39796
2,39778,-39776
3,39758,-39755
4,39737,-39733
6,39716,-39710
7,39695,-39688
9,39675,-39666
12,39657,-39645
14,39637,-39623
17,39616,-39599
19,39597,-39578
22,39577,-39555
26,39558,-39532
29,39541,-39512
33,39521,-39488
37,39501,-39464
41,39481,-39440
46,39462,-39416
50,39441,-39391
55,39422,-39367
60,39398,-39338
65,39378,-39313
71,39356,-39285
77,39333,-39256
83,39313,-39230
89,39291,-39202
95,39268,-39173
102,39244,-39142
109,39220,-39111
116,39197,-39081
123,39172,-39049
131,39149,-39018
139,39124,-38985
147,39096,-38949
155,39071,-38916
163,39044,-38881
172,39019,-38847
181,38993,-38812
190,38964,-38774
199,38936,-38737
209,38909,-38700
219,38882,-38663
229,38854,-38625
239,38825,-38586
249,38795,-38546
260,38765,-38505
271,38732,-38461
282,38702,-38420
293,38671,-38378
305,38638,-38333
317,38605,-38288
329,38574,-38245
341,38542,-38201
354,38513,-38159
366,38484,-38118
379,38453,-38074
392,38423,-38031
406,38395,-37989
419,38366,-37947
433,38338,-37905
447,38309,-37862
461,38280,-37819
476,38250,-37774
490,38220,-37730
505,38190,-37685
520,38162,-37642
536,38133,-37597
551,38107,-37556
567,38079,-37512
583,38054,-37471
599,38029,-37430
616,38005,-37389
632,37980,-37348
649,37957,-37308
666,37933,-37267
683,37906,-37223
701,37881,-37180
719,37857,-37138
737,37834,-37097
755,37811,-37056
773,37785,-37012
792,37759,-36967
811,37734,-36923
830,37712,-36882
849,37687,-36838
869,37665,-36796
888,37641,-36753
908,37616,-36708
928,37594,-36666
949,37570,-36621
969,37546,-36577
990,37522,-36532
1011,37497,-36486
1032,37472,-36440
1054,37449,-36395
1075,37424,-36349
1097,37401,-36304
1119,37376,-36257
1142,37351,-36209
1164,37323,-36159
1187,37298,-36111
1210,37273,-36063
1233,37248,-36015
1256,37222,-35966
1280,37196,-35916
1304,37171,-35867
1328,37143,-35815
1352,37117,-35765
1376,37091,-35715
1401,37065,-35664
1426,37036,-35610
1451,37011,-35560
1476,36985,-35509
1502,36959,-35457
1527,36931,-35404
1553,36903,-35350
1579,36877,-35298
1606,36849,-35243
1632,36818,-35186
1659,36788,-35129
1686,36757,-35071
1713,36725,-35012
1741,36694,-34953
1768,36665,-34897
1796,36636,-34840
1824,36608,-34784
1852,36579,-34727
1881,36548,-34667
1909,36519,-34610
1938,36492,-34554
1967,36463,-34496
1997,36432,-34435
2026,36404,-34378
2056,36374,-34318
2086,36345,-34259
2116,36319,-34203
2146,36290,-34144
2177,36262,-34085
2207,36234,-34027
2238,36207,-33969
2269,36183,-33914
2301,36158,-33857
2332,36130,-33798
2364,36103,-33739
2396,36076,-33680
2428,36051,-33623
2460,36028,-33568
2493,36004,-33511
2526,35981,-33455
2559,35957,-33398
2592,35932,-33340
2625,35909,-33284
2659,35884,-33225
2692,35860,-33168
2726,35835,-33109
2760,35810,-33050
2795,35784,-32989
2829,35761,-32932
2864,35736,-32872
2899,35711,-32812
2934,35687,-32753
2970,35662,-32692
3005,35640,-32635
3041,35619,-32578
3077,35596,-32519
3113,35573,-32460
3149,35549,-32400
3186,35524,-32338
3223,35500,-32277
3260,35477,-32217
3297,35453,-32156
3334,35427,-32093
3372,35403,-32031
3409,35381,-31972
3447,35359,-31912
3485,35335,-31850
3524,35312,-31788
3562,35286,-31724
3601,35263,-31662
3640,35238,-31598
3679,35214,-31535
3718,35189,-31471
3757,35165,-31408
3797,35140,-31343
3837,35114,-31277
3877,35090,-31213
3917,35065,-31148
3957,35036,-31079
3998,35010,-31012
4039,34984,-30945
4080,34958,-30878
4121,34932,-30811
4162,34908,-30746
4204,34882,-30678
4246,34860,-30614
4287,34835,-30548
4330,34810,-30480
4372,34785,-30413
4414,34761,-30347
4457,34734,-30277
4500,34708,-30208
4543,34681,-30138
4586,34653,-30067
4629,34625,-29996
4673,34596,-29923
4717,34567,-29850
4761,34540,-29779
4805,34513,-29708
4849,34484,-29635
4894,34456,-29562
4938,34428,-29490
4983,34401,-29418
5028,34375,-29347
5073,34348,-29275
5119,34321,-29202
5164,34295,-29131
5210,34267,-29057
5256,34242,-28986
5302,34216,-28914
5348,34192,-28844
5395,34166,-28771
5441,34140,-28699
5488,34116,-28628
5535,34093,-28558
5582,34069,-28487
5630,34045,-28415
5677,34020,-28343
5725,33996,-28271
5773,33971,-28198
5821,33946,-28125
5869,33923,-28054
5917,33896,-27979
5966,33872,-27906
6014,33844,-27830
6063,33818,-27755
6112,33790,-27678
6162,33761,-27599
6211,33731,-27520
6260,33704,-27444
6310,33674,-27364
6360,33645,-27285
6410,33616,-27206
6460,33587,-27127
6511,33560,-27049
6561,33534,-26973
6612,33507,-26895
6663,33479,-26816
6714,33452,-26738
6765,33425,-26660
6817,33397,-26580
6868,33368,-26500
6920,33341,-26421
6972,33313,-26341
7024,33285,-26261
7076,33258,-26182
7128,33233,-26105
7181,33206,-26025
7234,33179,-25945
7286,33151,-25865
7339,33122,-25783
7393,33093,-25700
7446,33065,-25619
7499,33037,-25538
7553,33009,-25456
7607,32980,-25373
7661,32951,-25290
7715,32925,-25210
7769,32899,-25130
7824,32872,-25048
7878,32845,-24967
7933,32818,-24885
7988,32792,-24804
8043,32767,-24724
8098,32741,-24643
8153,32714,-24561
8209,32687,-24478
8264,32661,-24397
8320,32634,-24314
8376,32608,-24232
8432,32582,-24150
8489,32557,-24068
8545,32532,-23987
8601,32507,-23906
8658,32483,-23825
8715,32459,-23744
8772,32434,-23662
8829,32410,-23581
8886,32387,-23501
8944,32365,-23421
9001,32342,-23341
9059,32317,-23258
9117,32293,-23176
9175,32267,-23092
9233,32243,-23010
9291,32218,-22927
9350,32192,-22842
9408,32165,-22757
9467,32139,-22672
9526,32113,-22587
9585,32088,-22503
9644,32063,-22419
9703,32041,-22338
9763,32016,-22253
9822,31992,-22170
9882,31970,-22088
9942,31945,-22003
10001,31922,-21921
10062,31902,-21840
10122,31880,-21758
10182,31860,-21678
10243,31841,-21598
10303,31822,-21519
10364,31802,-21438
10425,31782,-21357
10486,31761,-21275
10547,31740,-21193
10608,31718,-21110
10670,31696,-21026
10731,31675,-20944
10793,31651,-20858
10854,31628,-20774
10916,31606,-20690
10978,31585,-20607
11041,31561,-20520
11103,31539,-20436
11165,31517,-20352
11228,31495,-20267
11290,31472,-20182
11353,31448,-20095
11416,31425,-20009
11479,31404,-19925
11542,31382,-19840
11606,31362,-19756
11669,31341,-19672
11732,31320,-19588
11796,31300,-19504
11860,31281,-19421
11924,31261,-19337
11988,31240,-19252
12052,31217,-19165
12116,31196,-19080
12180,31176,-18996
12245,31155,-18910
12309,31134,-18825
12374,31113,-18739
12439,31094,-18655
12504,31075,-18571
12569,31055,-18486
12634,31036,-18402
12699,31015,-18316
12764,30996,-18232
12830,30976,-18146
12895,30957,-18062
12961,30937,-17976
13027,30917,-17890
13093,30896,-17803
13159,30876,-17717
13225,30854,-17629
13291,30833,-17542
13357,30810,-17453
13424,30790,-17366
13490,30769,-17279
13557,30748,-17191
13624,30728,-17104
13691,30707,-17016
13758,30686,-16928
13825,30663,-16838
13892,30640,-16748
13959,30618,-16659
14026,30596,-16570
14094,30574,-16480
14161,30552,-16391
14229,30529,-16300
14297,30506,-16209
14364,30487,-16123
14432,30465,-16033
14500,30444,-15944
14568,30424,-15856
14637,30404,-15767
14705,30384,-15679
14773,30366,-15593
14842,30345,-15503
14910,30323,-15413
14979,30302,-15323
15048,30279,-15231
15117,30259,-15142
15186,30236,-15050
15255,30214,-14959
15324,30193,-14869
15393,30172,-14779
15462,30151,-14689
15532,30131,-14599
15601,30112,-14511
15671,30093,-14422
15740,30073,-14333
15810,30052,-14242
15880,30034,-14154
15950,30015,-14065
16020,29995,-13975
16090,29975,-13885
16160,29954,-13794
16230,29936,-13706
16300,29917,-13617
16371,29899,-13528
16441,29880,-13439
16511,29860,-13349
16582,29841,-13259
16653,29822,-13169
16723,29802,-13079
16794,29781,-12987
16865,29762,-12897
16936,29741,-12805
17007,29720,-12713
17078,29700,-12622
17149,29680,-12531
17221,29660,-12439
17292,29639,-12347
17363,29620,-12257
17435,29602,-12167
17506,29583,-12077
17578,29566,-11988
17650,29549,-11899
17721,29531,-11810
17793,29512,-11719
17865,29494,-11629
17937,29474,-11537
18009,29454,-11445
18081,29435,-11354
18153,29414,-11261
18225,29394,-11169
18297,29375,-11078
18370,29353,-10983
18442,29333,-10891
18514,29310,-10796
18587,29288,-10701
18659,29268,-10609
18732,29246,-10514
18805,29224,-10419
18877,29201,-10324
18950,29180,-10230
19023,29157,-10134
19096,29134,-10038
19168,29113,-9945
19241,29091,-9850
19314,29068,-9754
19388,29047,-9659
19461,29025,-9564
19534,29005,-9471
19607,28983,-9376
19680,28962,-9282
19754,28939,-9185
19827,28918,-9091
19900,28896,-8996
19974,28874,-8900
20047,28853,-8806
20121,28830,-8709
20194,28806,-8612
20268,28783,-8515
20342,28758,-8416
20415,28734,-8319
20489,28708,-8219
20563,28683,-8120
20637,28657,-8020
20711,28633,-7922
20785,28609,-7824
20858,28585,-7727
20932,28559,-7627
21006,28535,-7529
21081,28510,-7429
21155,28486,-7331
21229,28463,-7234
21303,28438,-7135
21377,28413,-7036
21451,28388,-6937
21526,28364,-6838
21600,28340,-6740
21674,28318,-6644
21749,28295,-6546
21823,28272,-6449
21897,28249,-6352
21972,28226,-6254
22046,28202,-6156
22121,28179,-6058
22195,28154,-5959
22270,28127,-5857
22344,28104,-5760
22419,28079,-5660
22493,28055,-5562
22568,28031,-5463
22643,28008,-5365
22717,27986,-5269
22792,27963,-5171
22867,27940,-5073
22942,27918,-4976
23016,27894,-4878
23091,27872,-4781
23166,27851,-4685
23241,27831,-4590
23316,27812,-4496
23390,27793,-4403
23465,27776,-4311
23540,27759,-4219
23615,27742,-4127
23690,27724,-4034
23765,27706,-3941
23840,27687,-3847
23915,27667,-3752
23990,27649,-3659
24064,27630,-3566
24139,27611,-3472
24214,27591,-3377
24289,27573,-3284
24364,27554,-3190
24439,27535,-3096
24514,27516,-3002
24589,27497,-2908
24664,27479,-2815
24739,27461,-2722
24814,27442,-2628
24889,27423,-2534
24964,27405,-2441
25039,27388,-2349
25114,27368,-2254
25189,27350,-2161
25264,27331,-2067
25339,27312,-1973
25414,27294,-1880
25489,27277,-1788
25564,27259,-1695
25639,27242,-1603
25714,27225,-1511
25789,27208,-1419
25864,27192,-1328
25939,27174,-1235
26014,27157,-1143
26089,27140,-1051
26164,27124,-960
26239,27107,-868
26314,27090,-776
26389,27073,-684
26463,27056,-593
26538,27038,-500
26613,27022,-409
26688,27004,-316
26763,26985,-222
26838,26967,-129
26912,26950,-38
26987,26932,55
27062,26915,147
27137,26897,240
27211,26880,331
27286,26866,420
27361,26852,509
27435,26841,594
27510,26830,680
27585,26821,764
27659,26814,845
27734,26806,928
27808,26800,1008
27883,26795,1088
27957,26789,1168
28032,26785,1247
28106,26781,1325
28181,26778,1403
28255,26774,1481
28329,26772,1557
28404,26769,1635
28478,26767,1711
28552,26765,1787
28626,26764,1862
28701,26762,1939
28775,26761,2014
28849,26761,2088
28923,26760,2163
28997,26760,2237
29071,26759,2312
29145,26759,2386
29219,26758,2461
29293,26759,2534
29367,26758,2609
29441,26758,2683
29514,26759,2755
29588,26760,2828
29662,26760,2902
29735,26760,2975
29809,26761,3048
29883,26763,3120
29956,26765,3191
30030,26766,3264
30103,26769,3334
30177,26771,3406
30250,26774,3476
30323,26779,3544
30396,26783,3613
30470,26788,3682
30543,26795,3748
30616,26801,3815
30689,26808,3881
30762,26816,3946
30835,26823,4012
30908,26832,4076
30981,26841,4140
31054,26850,4204
31126,26860,4266
31199,26870,4329
31272,26882,4390
31344,26894,4450
31417,26906,4511
31489,26919,4570
31562,26935,4627
31634,26956,4678
31706,26990,4716
31778,27046,4732
31851,27128,4723
31923,27239,4684
31995,27376,4619
32067,27555,4512
32139,27783,4356
32210,28052,4158
32282,28372,3910
32354,28691,3663
32426,29005,3421
32497,29290,3207
32569,29544,3025
32640,29782,2858
32711,30004,2707
32783,30217,2566
32854,30403,2451
32925,30584,2341
32996,30749,2247
33067,30902,2165
33138,31059,2079
33209,31204,2005
33280,31348,1932
33351,31496,1855
33421,31641,1780
33492,31789,1703
33562,31942,1620
33633,32095,1538
33703,32259,1444
33773,32421,1352
33844,32575,1269
33914,32724,1190
33984,32862,1122
34054,32992,1062
34124,33109,1015
34193,33212,981
34263,33314,949
34333,33410,923
34402,33501,901
34472,33592,880
34541,33681,860
34610,33769,841
34680,33861,819
34749,33955,794
34818,34050,768
34887,34146,741
34955,34238,717
35024,34336,688
35093,34431,662
35161,34524,637
35230,34615,615
35298,34699,599
35367,34779,588
35435,34860,575
35503,34938,565
35571,35009,562
35639,35074,565
35707,35135,572
35774,35198,576
35842,35260,582
35909,35318,591
35977,35376,601
36044,35432,612
36111,35489,622
36179,35547,632
36246,35604,642
36313,35662,651
36379,35722,657
36446,35780,666
36513,35842,671
36579,35907,672
36646,35978,668
36712,36053,659
36778,36131,647
36844,36204,640
36910,36279,631
36976,36358,618
37042,36444,598
37108,36521,587
37173,36595,578
37239,36665,574
37304,36743,561
37369,36818,551
37434,36889,545
37499,36954,545
37564,37020,544
37629,37086,543
37694,37147,547
37758,37207,551
37823,37266,557
37887,37320,567
37951,37374,577
38015,37428,587
38079,37479,600
38143,37533,610
38207,37587,620
38271,37639,632
38334,37695,639
38397,37753,644
38461,37809,652
38524,37868,656
38587,37926,661
38650,37987,663
38713,38049,664
38775,38114,661
38838,38181,657
38900,38248,652
38962,38312,650
39025,38379,646
39087,38449,638
39148,38521,627
39210,38590,620
39272,38657,615
39333,38728,605
39395,38801,594
39456,38871,585
39517,38940,577
39578,39007,571
39639,39068,571
39700,39128,572
39760,39185,575
39821,39240,581
39881,39297,584
39941,39348,593
40001,39400,601
40061,39449,612
40121,39499,622
40181,39552,629
40240,39601,639
40300,39649,651
40359,39697,662
40418,39746,672
40477,39792,685
40536,39842,694
40595,39892,703
40653,39944,709
40711,39997,714
40770,40049,721
40828,40106,722
40886,40159,727
40944,40210,734
41001,40268,733
41059,40324,735
41116,40383,733
41174,40438,736
41231,40491,740
41288,40549,739
41345,40605,740
41401,40665,736
41458,40725,733
41514,40788,726
41570,40849,721
41626,40917,709
41682,40988,694
41738,41063,675
41794,41141,653
41849,41213,636
41905,41287,618
41960,41359,601
42015,41422,593
42070,41482,588
42124,41540,584
42179,41594,585
42233,41645,588
42288,41691,597
42342,41736,606
42396,41777,619
42449,41818,631
42503,41863,640
42557,41909,648
42610,41956,654
42663,42004,659
42716,42050,666
42769,42100,669
42822,42153,669
42874,42204,670
42926,42259,667
42979,42316,663
43031,42368,663
43083,42420,663
43134,42468,666
43186,42521,665
43237,42572,665
43288,42619,669
43339,42671,668
43390,42727,663
43441,42780,661
43492,42832,660
43542,42880,662
43592,42926,666
43642,42970,672
43692,43017,675
43742,43064,678
43791,43111,680
43841,43157,684
43890,43206,684
43939,43256,683
43988,43303,685
44037,43348,689
44085,43392,693
44134,43434,700
44182,43478,704
44230,43524,706
44278,43569,709
44325,43611,714
44373,43650,723
44420,43691,729
44467,43740,727
44514,43790,724
44561,43837,724
44608,43879,729
44654,43920,734
44700,43966,734
44746,44009,737
44792,44047,745
44838,44088,750
44884,44130,754
44929,44171,758
44974,44217,757
45019,44264,755
45064,44311,753
45109,44357,752
45153,44399,754
45197,44449,748
45241,44500,741
45285,44551,734
45329,44598,731
45373,44643,730
45416,44691,725
45459,44735,724
45502,44781,721
45545,44825,720
45588,44872,716
45630,44916,714
45672,44960,712
45715,45001,714
45756,45045,711
45798,45085,713
45840,45126,714
45881,45168,713
45922,45209,713
45963,45249,714
46004,45288,716
46044,45328,716
46085,45369,716
46125,45410,715
46165,45451,714
46205,45488,717
46245,45529,716
46284,45568,716
46323,45606,717
46362,45642,720
46401,45681,720
46440,45719,721
46478,45753,725
46517,45788,729
46555,45823,732
46593,45859,734
46630,45894,736
46668,45929,739
46705,45967,738
46742,46002,740
46779,46042,737
46816,46081,735
46852,46120,732
46889,46161,728
46925,46201,724
46961,46243,718
46997,46280,717
47032,46320,712
47067,46355,712
47103,46390,713
47138,46426,712
47172,46462,710
47207,46500,707
47241,46535,706
47275,46572,703
47309,46605,704
47343,46642,701
47377,46680,697
47410,46717,693
47443,46755,688
47476,46795,681
47509,46834,675
47541,46870,671
47574,46902,672
47606,46936,670
47638,46967,671
47669,46995,674
47701,47023,678
47732,47052,680
47763,47077,686
47794,47105,689
47825,47133,692
47855,47160,695
47886,47187,699
47916,47212,704
47946,47237,709
47975,47263,712
48005,47291,714
48034,47317,717
48063,47342,721
48092,47372,720
48121,47404,717
48149,47434,715
48177,47464,713
48205,47495,710
48233,47524,709
48261,47547,714
48288,47575,713
48315,47599,716
48342,47625,717
48369,47649,720
48395,47670,725
48422,47692,730
48448,47715,733
48474,47741,733
48499,47764,735
48525,47789,736
48550,47816,734
48575,47841,734
48600,47869,731
48625,47899,726
48649,47929,720
48673,47957,716
48697,47986,711
48721,48014,707
48745,48047,698
48768,48075,693
48791,48107,684
48814,48137,677
48837,48165,672
48859,48194,665
48882,48222,660
48904,48250,654
48926,48277,649
48947,48303,644
48969,48326,643
48990,48352,638
49011,48373,638
49032,48399,633
49052,48425,627
49073,48451,622
49093,48477,616
49113,48506,607
49132,48532,600
49152,48560,592
49171,48588,583
49190,48613,577
49209,48641,568
49228,48663,565
49246,48687,559
49264,48711,553
49282,48733,549
49300,48750,550
49317,48769,548
49335,48792,543
49352,48809,543
49369,48831,538
49385,48847,538
49402,48866,536
49418,48882,536
49434,48901,533
49450,48921,529
49465,48938,527
49480,48958,522
49496,48976,520
49510,48994,516
49525,49012,513
49540,49030,510
49554,49050,504
49568,49066,502
49582,49080,502
49595,49099,496
49608,49119,489
49622,49136,486
49634,49151,483
49647,49169,478
49660,49187,473
49672,49203,469
49684,49220,464
49696,49234,462
49707,49252,455
49718,49268,450
49730,49280,450
49740,49296,444
49751,49310,441
49762,49327,435
49772,49338,434
49782,49353,429
49792,49363,429
49801,49378,423
49810,49391,419
49820,49403,417
49828,49413,415
49837,49426,411
49846,49439,407
49854,49449,405
49862,49459,403
49869,49470,399
49877,49481,396
49884,49488,396
49891,49500,391
49898,49512,386
49905,49523,382
49911,49535,376
49918,49542,376
49924,49554,370
49929,49566,363
49935,49577,358
49940,49585,355
49945,49599,346
49950,49610,340
49955,49620,335
49959,49628,331
49963,49636,327
49967,49649,318
49971,49657,314
49974,49667,307
49978,49677,301
49981,49683,298
49984,49694,290
49986,49704,282
49989,49713,276
49991,49717,274
49993,49728,265
49994,49732,262
49996,49739,257
49997,49749,248
49998,49757,241
49999,49764,235
50000,49768,232
50000,49774,226
50000,49781,219
50000,49788,212
50000,49794,206
49999,49799,200
49998,49806,192
49997,49811,186
49996,49816,180
49995,49821,174
49993,49828,165
49991,49833,158
49989,49837,152
49987,49843,144
49984,49847,137
49981,49852,129
49978,49855,123
49975,49862,113
49971,49866,105
49968,49871,97
49964,49876,88
49960,49877,83
49955,49881,74
49951,49886,65
