reference,position,error
34623,39662,-5039
34715,39643,-4928
34807,39624,-4817
34899,39604,-4705
34991,39587,-4596
35083,39568,-4485
35174,39549,-4375
35265,39529,-4264
35356,39510,-4154
35447,39489,-4042
35538,39471,-3933
35629,39452,-3823
35719,39434,-3715
35809,39415,-3606
35900,39396,-3497
35989,39377,-3388
36079,39358,-3279
36169,39339,-3170
36258,39320,-3062
36347,39300,-2953
36436,39280,-2844
36525,39260,-2735
36614,39241,-2627
36702,39222,-2520
36790,39203,-2413
36879,39184,-2305
36966,39164,-2198
37054,39143,-2089
37142,39123,-1981
37229,39105,-1876
37316,39082,-1766
37403,39060,-1657
37490,39036,-1546
37576,39013,-1437
37663,38990,-1327
37749,38968,-1219
37835,38943,-1108
37920,38919,-999
38006,38892,-886
38091,38865,-774
38176,38838,-662
38261,38812,-551
38346,38785,-439
38430,38757,-327
38515,38730,-215
38599,38702,-103
38682,38677,5
38766,38652,114
38849,38622,227
38932,38595,337
39015,38569,446
39098,38544,554
39181,38521,660
39263,38501,762
39345,38482,863
39427,38469,958
39508,38455,1053
39589,38444,1145
39671,38433,1238
39751,38426,1325
39832,38417,1415
39912,38411,1501
39993,38405,1588
40072,38400,1672
40152,38396,1756
40231,38391,1840
40311,38388,1923
40390,38384,2006
40468,38382,2086
40547,38378,2169
40625,38376,2249
40703,38373,2330
40781,38371,2410
40858,38370,2488
40935,38368,2567
41012,38367,2645
41089,38367,2722
41165,38366,2799
41241,38365,2876
41317,38364,2953
41393,38364,3029
41468,38364,3104
41543,38363,3180
41618,38362,3256
41693,38362,3331
41767,38362,3405
41841,38364,3477
41915,38365,3550
41988,38366,3622
42062,38367,3695
42135,38369,3766
42207,38371,3836
42280,38373,3907
42352,38377,3975
42424,38382,4042
42495,38387,4108
42566,38393,4173
42637,38400,4237
42708,38408,4300
42779,38416,4363
42849,38425,4424
42919,38433,4486
42988,38444,4544
43058,38457,4601
43127,38467,4660
43195,38483,4712
43264,38497,4767
43332,38513,4819
43400,38529,4871
43467,38547,4920
43535,38569,4966
43602,38596,5006
43668,38646,5022
43735,38736,4999
43801,38858,4943
43866,39031,4835
43932,39249,4683
43997,39498,4499
44062,39754,4308
44126,40048,4078
44191,40374,3817
44255,40703,3552
44318,41005,3313
44382,41262,3120
44445,41459,2986
44507,41614,2893
44570,41750,2820
44632,41862,2770
44693,41961,2732
44755,42058,2697
44816,42170,2646
44877,42294,2583
44937,42410,2527
44997,42551,2446
45057,42703,2354
45117,42851,2266
45176,42984,2192
45235,43116,2119
45294,43237,2057
45352,43353,1999
45410,43458,1952
45467,43560,1907
45525,43652,1873
45581,43733,1848
45638,43811,1827
45694,43890,1804
45750,43964,1786
45806,44032,1774
45861,44094,1767
45916,44160,1756
45971,44233,1738
46025,44308,1717
46079,44383,1696
46133,44459,1674
46186,44541,1645
46239,44623,1616
46291,44698,1593
46344,44775,1569
46395,44849,1546
46447,44921,1526
46498,44989,1509
46549,45056,1493
46600,45118,1482
46650,45174,1476
46700,45232,1468
46749,45287,1462
46798,45339,1459
46847,45386,1461
46895,45441,1454
46944,45494,1450
46991,45543,1448
47039,45595,1444
47086,45644,1442
47132,45697,1435
47179,45748,1431
47225,45797,1428
47270,45847,1423
47316,45896,1420
47360,45943,1417
47405,45988,1417
47449,46037,1412
47493,46082,1411
47536,46131,1405
47580,46183,1397
47622,46234,1388
47665,46287,1378
47707,46338,1369
47748,46387,1361
47790,46435,1355
47831,46489,1342
47871,46537,1334
47911,46584,1327
47951,46632,1319
47991,46678,1313
48030,46723,1307
48068,46764,1304
48107,46807,1300
48145,46848,1297
48182,46885,1297
48220,46924,1296
48257,46964,1293
48293,47002,1291
48329,47040,1289
48365,47075,1290
48400,47108,1292
48435,47142,1293
48470,47169,1301
48504,47199,1305
48538,47226,1312
48572,47254,1318
48605,47284,1321
48638,47313,1325
48670,47342,1328
48702,47373,1329
48733,47403,1330
48765,47433,1332
48796,47463,1333
48826,47494,1332
48856,47518,1338
48886,47544,1342
48915,47570,1345
48944,47600,1344
48973,47625,1348
49001,47653,1348
49029,47681,1348
49056,47710,1346
49083,47739,1344
49110,47769,1341
49136,47799,1337
49162,47828,1334
49187,47856,1331
49212,47884,1328
49237,47913,1324
49261,47940,1321
49285,47966,1319
49309,47990,1319
49332,48014,1318
49355,48035,1320
49377,48060,1317
49399,48083,1316
49421,48107,1314
49442,48131,1311
49463,48155,1308
49483,48179,1304
49503,48209,1294
49523,48237,1286
49542,48268,1274
49561,48298,1263
49580,48326,1254
49598,48354,1244
49615,48382,1233
49633,48405,1228
49649,48428,1221
49666,48448,1218
49682,48465,1217
49698,48484,1214
49713,48501,1212
49728,48522,1206
49742,48541,1201
49757,48561,1196
49770,48576,1194
49784,48595,1189
49797,48614,1183
49809,48632,1177
49821,48651,1170
49833,48668,1165
49844,48685,1159
49855,48705,1150
49866,48721,1145
49876,48738,1138
49886,48752,1134
49895,48767,1128
49904,48783,1121
49913,48796,1117
49921,48811,1110
49928,48824,1104
49936,48841,1095
49943,48856,1087
49949,48871,1078
49956,48884,1072
49961,48899,1062
49967,48918,1049
49972,48935,1037
49976,48950,1026
49980,48969,1011
49984,48986,998
49987,49004,983
49990,49019,971
49993,49031,962
49995,49043,952
49997,49060,937
49998,49075,923
49999,49089,910
50000,49104,896
50000,49115,885
50000,49133,867
49999,49148,851
49998,49160,838
49997,49170,827
49995,49183,812
49993,49195,798
49990,49207,783
49987,49217,770
49984,49230,754
49980,49238,742
49975,49248,727
49971,49257,714
49966,49267,699
49960,49277,683
49955,49286,669
49948,49296,652
49942,49310,632
49935,49316,619
49927,49328,599
49919,49336,583
49911,49345,566
49903,49353,550
49894,49362,532
49884,49373,511
49874,49379,495
49864,49390,474
49853,49399,454
49842,49404,438
49831,49414,417
49819,49420,399
49807,49428,379
49794,49432,362
49781,49442,339
49768,49446,322
49754,49451,303
49740,49457,283
49725,49463,262
49711,49468,243
49695,49471,224
49679,49476,203
49663,49482,181
49647,49485,162
49630,49490,140
49612,49492,120
49595,49494,101
49576,49496,80
49558,49502,56
49539,49504,35
49520,49507,13
49500,49508,-8
49480,49512,-32
49459,49514,-55
49439,49515,-76
49417,49517,-100
49396,49520,-124
49374,49523,-149
49351,49522,-171
49328,49526,-198
49305,49526,-221
49281,49527,-246
49257,49530,-273
49233,49532,-299
49208,49531,-323
49183,49534,-351
49158,49533,-375
49132,49535,-403
49105,49535,-430
49079,49536,-457
49052,49538,-486
49024,49539,-515
48996,49541,-545
48968,49540,-572
48939,49542,-603
48910,49542,-632
48881,49544,-663
48851,49546,-695
48821,49545,-724
48791,49544,-754
48760,49544,-784
48728,49548,-820
48697,49546,-849
48665,49548,-883
48632,49547,-915
48599,49550,-951
48566,49549,-983
48533,49549,-1016
48499,49551,-1052
48464,49550,-1086
48430,49551,-1121
48395,49552,-1157
48359,49551,-1192
48323,49550,-1227
48287,49554,-1267
48250,49552,-1302
48214,49551,-1337
48176,49553,-1377
48139,49553,-1414
48101,49553,-1452
48062,49555,-1493
48023,49554,-1531
47984,49555,-1571
47945,49555,-1610
47905,49556,-1651
47864,49556,-1692
47824,49555,-1731
47783,49556,-1773
47742,49554,-1812
47700,49557,-1857
47658,49555,-1897
47615,49557,-1942
47572,49554,-1982
47529,49556,-2027
47486,49558,-2072
47442,49558,-2116
47398,49558,-2160
47353,49557,-2204
47308,49556,-2248
47263,49556,-2293
47217,49558,-2341
47171,49560,-2389
47125,49559,-2434
47078,49558,-2480
47031,49559,-2528
46983,49559,-2576
46936,49556,-2620
46887,49558,-2671
46839,49558,-2719
46790,49556,-2766
46741,49557,-2816
46691,49558,-2867
46641,49555,-2914
46591,49557,-2966
46541,49558,-3017
46490,49555,-3065
46438,49558,-3120
46387,49558,-3171
46335,49558,-3223
46283,49556,-3273
46230,49559,-3329
46177,49560,-3383
46124,49558,-3434
46070,49555,-3485
46016,49557,-3541
45962,49558,-3596
45907,49559,-3652
45852,49557,-3705
45797,49559,-3762
45741,49557,-3816
45685,49558,-3873
45629,49559,-3930
45572,49559,-3987
45515,49559,-4044
45458,49559,-4101
45400,49558,-4158
45342,49558,-4216
45284,49556,-4272
45225,49556,-4331
45166,49558,-4392
45107,49558,-4451
45047,49558,-4511
44988,49558,-4570
44927,49556,-4629
44867,49558,-4691
44806,49557,-4751
44745,49555,-4810
44683,49558,-4875
44621,49556,-4935
44559,49557,-4998
44497,49557,-5060
44434,49557,-5123
44371,49558,-5187
44308,49556,-5248
44244,49555,-5311
44180,49555,-5375
44116,49555,-5439
44051,49556,-5505
43986,49555,-5569
43921,49556,-5635
43856,49557,-5701
43790,49555,-5765
43724,49556,-5832
43657,49552,-5895
43590,49554,-5964
43523,49553,-6030
43456,49554,-6098
43389,49553,-6164
43321,49552,-6231
43252,49553,-6301
43184,49551,-6367
43115,49553,-6438
43046,49554,-6508
42977,49553,-6576
42907,49554,-6647
42837,49551,-6714
42767,49553,-6786
42697,49554,-6857
42626,49550,-6924
42555,49550,-6995
42483,49551,-7068
42412,49550,-7138
42340,49552,-7212
42268,49550,-7282
42195,49549,-7354
42122,49550,-7428
42049,49550,-7501
41976,49549,-7573
41903,49548,-7645
41829,49548,-7719
41755,49548,-7793
41680,49546,-7866
41606,49546,-7940
41531,49547,-8016
41456,49547,-8091
41380,49545,-8165
41305,49547,-8242
41229,49547,-8318
41153,49545,-8392
41076,49545,-8469
40999,49544,-8545
40922,49544,-8622
40845,49543,-8698
40768,49543,-8775
40690,49544,-8854
40612,49544,-8932
40534,49540,-9006
40455,49542,-9087
40377,49542,-9165
40298,49541,-9243
40218,49542,-9324
40139,49540,-9401
40059,49541,-9482
39979,49541,-9562
39899,49538,-9639
39819,49537,-9718
39738,49537,-9799
39657,49539,-9882
39576,49539,-9963
39495,49539,-10044
39413,49538,-10125
39331,49538,-10207
39249,49536,-10287
39167,49536,-10369
39084,49536,-10452
39002,49537,-10535
38919,49535,-10616
38836,49535,-10699
38752,49535,-10783
38669,49532,-10864
38585,49532,-10947
38501,49530,-11029
38416,49533,-11117
38332,49532,-11200
38247,49530,-11283
38162,49531,-11369
38077,49529,-11452
37992,49531,-11539
37906,49530,-11624
37820,49528,-11708
37735,49529,-11794
37648,49527,-11879
37562,49526,-11964
37475,49526,-12051
37389,49527,-12138
37302,49526,-12224
37215,49525,-12310
37127,49525,-12398
37040,49524,-12484
36952,49522,-12570
36864,49523,-12659
36776,49524,-12748
36688,49521,-12833
36599,49520,-12921
36510,49521,-13011
36422,49518,-13096
36333,49520,-13187
36243,49519,-13276
36154,49518,-13364
36064,49518,-13454
35975,49520,-13545
35885,49518,-13633
35795,49515,-13720
35704,49516,-13812
35614,49514,-13900
35523,49516,-13993
35432,49515,-14083
35341,49514,-14173
35250,49515,-14265
35159,49512,-14353
35068,49513,-14445
34976,49512,-14536
34884,49512,-14628
34792,49510,-14718
34700,49510,-14810
34608,49510,-14902
34515,49508,-14993
34423,49508,-15085
34330,49509,-15179
34237,49508,-15271
34144,49508,-15364
34051,49507,-15456
33958,49505,-15547
33865,49504,-15639
33771,49506,-15735
33677,49505,-15828
33583,49505,-15922
33489,49502,-16013
33395,49502,-16107
33301,49500,-16199
33207,49501,-16294
33112,49502,-16390
33017,49499,-16482
32923,49501,-16578
32828,49499,-16671
32733,49499,-16766
32638,49498,-16860
32542,49496,-16954
32447,49496,-17049
32351,49496,-17145
32256,49494,-17238
32160,49495,-17335
32064,49495,-17431
31968,49494,-17526
31872,49495,-17623
31776,49492,-17716
31680,49491,-17811
31583,49489,-17906
31487,49491,-18004
31390,49489,-18099
31293,49492,-18199
31196,49487,-18291
31099,49488,-18389
31002,49487,-18485
30905,49489,-18584
30808,49488,-18680
30711,49485,-18774
30613,49484,-18871
30516,49483,-18967
30418,49483,-19065
30321,49485,-19164
30223,49481,-19258
30125,49482,-19357
30027,49479,-19452
29929,49480,-19551
29831,49479,-19648
29733,49480,-19747
29635,49478,-19843
29536,49478,-19942
29438,49476,-20038
29340,49477,-20137
29241,49478,-20237
29142,49475,-20333
29044,49474,-20430
28945,49476,-20531
28846,49474,-20628
28747,49471,-20724
28649,49472,-20823
28550,49472,-20922
28451,49471,-21020
28352,49469,-21117
28252,49471,-21219
28153,49469,-21316
28054,49468,-21414
27955,49468,-21513
27855,49466,-21611
27756,49464,-21708
27657,49466,-21809
27557,49467,-21910
27458,49464,-22006
27358,49464,-22106
27259,49461,-22202
27159,49461,-22302
27059,49462,-22403
26960,49460,-22500
26860,49460,-22600
26760,49460,-22700
26660,49458,-22798
26561,49458,-22897
26461,49458,-22997
26361,49456,-23095
26261,49458,-23197
26161,49455,-23294
26061,49455,-23394
25961,49455,-23494
25861,49453,-23592
25762,49449,-23687
25662,49454,-23792
25562,49451,-23889
25462,49451,-23989
25362,49447,-24085
25262,49451,-24189
25162,49449,-24287
25062,49449,-24387
24962,49447,-24485
24862,49446,-24584
24762,49446,-24684
24662,49443,-24781
24562,49444,-24882
24462,49444,-24982
24362,49442,-25080
24262,49442,-25180
24162,49438,-25276
24062,49441,-25379
23962,49431,-25469
23862,49438,-25576
23762,49430,-25668
23662,49437,-25775
23562,49434,-25872
23463,49433,-25970
23363,49433,-26070
23263,49432,-26169
23163,49431,-26268
23064,49430,-26366
22964,49429,-26465
22864,49429,-26565
22765,49426,-26661
22665,49429,-26764
22566,49428,-26862
22466,49425,-26959
22367,49427,-27060
22267,49425,-27158
22168,49426,-27258
22068,49424,-27356
21969,49422,-27453
21870,49422,-27552
21771,49419,-27648
21672,49421,-27749
21572,49419,-27847
21473,49420,-27947
21374,49420,-28046
21276,49419,-28143
21177,49416,-28239
21078,49415,-28337
20979,49416,-28437
20881,49415,-28534
20782,49413,-28631
20683,49413,-28730
20585,49411,-28826
20487,49413,-28926
20388,49409,-29021
20290,49410,-29120
20192,49410,-29218
20094,49407,-29313
19996,49407,-29411
19898,49405,-29507
19800,49405,-29605
19702,49406,-29704
19604,49406,-29802
19507,49403,-29896
19409,49402,-29993
19312,49401,-30089
19215,49402,-30187
19117,49401,-30284
19020,49399,-30379
18923,49400,-30477
18826,49399,-30573
18729,49396,-30667
18633,49396,-30763
18536,49396,-30860
18439,49394,-30955
18343,49393,-31050
18247,49393,-31146
18150,49394,-31244
18054,49390,-31336
17958,49390,-31432
17862,49388,-31526
17767,49388,-31621
17671,49387,-31716
17575,49383,-31808
17480,49386,-31906
17385,49384,-31999
17289,49383,-32094
17194,49383,-32189
17099,49379,-32280
17005,49381,-32376
16910,49378,-32468
16815,49374,-32559
16721,49377,-32656
16627,49375,-32748
16533,49373,-32840
16438,49373,-32935
16345,49371,-33026
16251,49372,-33121
16157,49371,-33214
16064,49369,-33305
15970,49369,-33399
15877,49367,-33490
15784,49366,-33582
15691,49364,-33673
15599,49363,-33764
15506,49362,-33856
15414,49360,-33946
15321,49357,-34036
15229,49356,-34127
15137,49355,-34218
15045,49355,-34310
14954,49351,-34397
14862,49349,-34487
14771,49347,-34576
14680,49343,-34663
14589,49344,-34755
14498,49337,-34839
14407,49335,-34928
14317,49331,-35014
14226,49328,-35102
14136,49325,-35189
14046,49318,-35272
13957,49312,-35355
13867,49306,-35439
13777,49300,-35523
13688,49296,-35608
13599,49290,-35691
13510,49283,-35773
13422,49271,-35849
13333,49266,-35933
13245,49256,-36011
13156,49250,-36094
13068,49239,-36171
12981,49232,-36251
12893,49221,-36328
12806,49212,-36406
12719,49202,-36483
12632,49191,-36559
12545,49184,-36639
12458,49175,-36717
12372,49161,-36789
12286,49151,-36865
12200,49140,-36940
12114,49130,-37016
12028,49116,-37088
11943,49110,-37167
11858,49097,-37239
11773,49087,-37314
11688,49077,-37389
11603,49066,-37463
11519,49057,-37538
11435,49046,-37611
11351,49036,-37685
11267,49028,-37761
11184,49017,-37833
11101,49008,-37907
11018,48997,-37979
10935,48986,-38051
10852,48975,-38123
10770,48967,-38197
10688,48959,-38271
10606,48949,-38343
10524,48939,-38415
10443,48929,-38486
10362,48921,-38559
10281,48910,-38629
10200,48903,-38703
10120,48894,-38774
10039,48886,-38847
9959,48872,-38913
9880,48867,-38987
9800,48858,-39058
9721,48849,-39128
9642,48839,-39197
9563,48832,-39269
9484,48822,-39338
9406,48812,-39406
9328,48803,-39475
9250,48795,-39545
9173,48787,-39614
9096,48776,-39680
9019,48768,-39749
8942,48759,-39817
8865,48750,-39885
8789,48741,-39952
8713,48731,-40018
8637,48722,-40085
8562,48713,-40151
8487,48704,-40217
8412,48694,-40282
8337,48684,-40347
8263,48678,-40415
8188,48667,-40479
8114,48660,-40546
8041,48650,-40609
7968,48642,-40674
7894,48633,-40739
7822,48626,-40804
7749,48618,-40869
7677,48609,-40932
7605,48599,-40994
7533,48589,-41056
7462,48580,-41118
7391,48571,-41180
7320,48563,-41243
7249,48557,-41308
7179,48547,-41368
7109,48538,-41429
7039,48530,-41491
6970,48521,-41551
6901,48512,-41611
6832,48505,-41673
6763,48494,-41731
6695,48488,-41793
6627,48480,-41853
6560,48469,-41909
6492,48463,-41971
6425,48454,-42029
6358,48449,-42091
6292,48436,-42144
6226,48430,-42204
6160,48419,-42259
6094,48414,-42320
6029,48407,-42378
5964,48398,-42434
5899,48389,-42490
5835,48383,-42548
5771,48371,-42600
5707,48364,-42657
5644,48357,-42713
5581,48348,-42767
5518,48341,-42823
5455,48331,-42876
5393,48325,-42932
5331,48317,-42986
5270,48308,-43038
5208,48301,-43093
5147,48293,-43146
5087,48285,-43198
5026,48277,-43251
4966,48269,-43303
4907,48263,-43356
4847,48254,-43407
4788,48247,-43459
4730,48240,-43510
4671,48231,-43560
4613,48225,-43612
4556,48218,-43662
4498,48210,-43712
4441,48203,-43762
4384,48197,-43813
4328,48187,-43859
4272,48181,-43909
4216,48173,-43957
4161,48166,-44005
4106,48160,-44054
4051,48152,-44101
3997,48145,-44148
3943,48138,-44195
3889,48131,-44242
3835,48122,-44287
3782,48114,-44332
3730,48109,-44379
3677,48102,-44425
3625,48093,-44468
3574,48085,-44511
3522,48078,-44556
3471,48068,-44597
3421,48059,-44638
3370,48052,-44682
3320,48041,-44721
3271,48033,-44762
3221,48023,-44802
3172,48014,-44842
3124,48004,-44880
3076,47995,-44919
3028,47984,-44956
2980,47976,-44996
2933,47967,-45034
2886,47958,-45072
2840,47948,-45108
2794,47940,-45146
2748,47929,-45181
2702,47922,-45220
2657,47916,-45259
2613,47906,-45293
2568,47897,-45329
2524,47888,-45364
2481,47882,-45401
2438,47873,-45435
2395,47866,-45471
2352,47856,-45504
2310,47850,-45540
2268,47839,-45571
2227,47832,-45605
2186,47825,-45639
2145,47818,-45673
2105,47808,-45703
2065,47798,-45733
2025,47780,-45755
1986,47772,-45786
1947,47763,-45816
1908,47762,-45854
1870,47753,-45883
1833,47749,-45917
1795,47733,-45938
1758,47723,-45965
1721,47712,-45991
1685,47707,-46022
1649,47701,-46052
1614,47694,-46080
1579,47686,-46107
1544,47677,-46133
1509,47670,-46161
1475,47659,-46184
1442,47653,-46211
1408,47646,-46238
1375,47636,-46261
1343,47628,-46285
1311,47619,-46308
1279,47613,-46334
1248,47604,-46356
1217,47596,-46379
1186,47589,-46403
1156,47581,-46425
1126,47569,-46443
1096,47562,-46466
1067,47554,-46487
1039,47546,-46507
1010,47537,-46527
982,47528,-46546
955,47522,-46567
928,47511,-46583
901,47501,-46600
874,47494,-46620
848,47487,-46639
823,47476,-46653
797,47467,-46670
773,47458,-46685
748,47449,-46701
724,47440,-46716
700,47431,-46731
677,47420,-46743
654,47411,-46757
632,47403,-46771
609,47394,-46785
588,47384,-46796
566,47375,-46809
545,47369,-46824
525,47356,-46831
505,47348,-46843
485,47341,-46856
465,47332,-46867
446,47323,-46877
428,47314,-46886
410,47306,-46896
392,47296,-46904
374,47289,-46915
357,47278,-46921
341,47270,-46929
324,47263,-46939
309,47254,-46945
293,47245,-46952
278,47236,-46958
263,47227,-46964
249,47218,-46969
235,47207,-46972
222,47198,-46976
209,47190,-46981
196,47181,-46985
184,47170,-46986
172,47162,-46990
160,47152,-46992
149,47142,-46993
138,47130,-46992
128,47121,-46993
118,47112,-46994
109,47102,-46993
100,47092,-46992
91,47083,-46992
82,47071,-46989
75,47063,-46988
67,47050,-46983
60,47042,-46982
53,47031,-46978
