reference,position,error
47296,46441,855
47319,46464,855
47341,46484,857
47364,46505,859
47386,46526,860
47408,46545,863
47430,46569,861
47452,46588,864
47474,46610,864
47496,46630,866
47518,46647,871
47540,46666,874
47561,46683,878
47583,46699,884
47604,46717,887
47625,46737,888
47647,46753,894
47668,46774,894
47689,46791,898
47710,46811,899
47731,46830,901
47751,46848,903
47772,46868,904
47793,46887,906
47813,46906,907
47834,46925,909
47854,46945,909
47874,46963,911
47894,46982,912
47914,47001,913
47934,47017,917
47954,47032,922
47974,47048,926
47994,47064,930
48013,47078,935
48033,47093,940
48052,47110,942
48071,47124,947
48091,47138,953
48110,47151,959
48129,47167,962
48148,47180,968
48166,47194,972
48185,47210,975
48204,47224,980
48222,47241,981
48241,47256,985
48259,47272,987
48278,47286,992
48296,47302,994
48314,47317,997
48332,47333,999
48350,47348,1002
48368,47363,1005
48385,47378,1007
48403,47396,1007
48420,47408,1012
48438,47426,1012
48455,47440,1015
48473,47455,1018
48490,47472,1018
48507,47484,1023
48524,47499,1025
48541,47513,1028
48557,47526,1031
48574,47540,1034
48591,47553,1038
48607,47568,1039
48624,47583,1041
48640,47600,1040
48656,47611,1045
48672,47623,1049
48688,47639,1049
48704,47653,1051
48720,47668,1052
48736,47681,1055
48751,47695,1056
48767,47710,1057
48782,47723,1059
48798,47737,1061
48813,47753,1060
48828,47769,1059
48843,47782,1061
48858,47796,1062
48873,47810,1063
48888,47825,1063
48903,47838,1065
48917,47856,1061
48932,47870,1062
48946,47885,1061
48961,47900,1061
48975,47914,1061
48989,47929,1060
49003,47945,1058
49017,47955,1062
49031,47971,1060
49044,47985,1059
49058,47999,1059
49072,48012,1060
49085,48025,1060
49098,48039,1059
49112,48054,1058
49125,48069,1056
49138,48082,1056
49151,48098,1053
49164,48112,1052
49177,48126,1051
49189,48143,1046
49202,48157,1045
49214,48172,1042
49227,48188,1039
49239,48198,1041
49251,48214,1037
49263,48225,1038
49275,48240,1035
49287,48254,1033
49299,48266,1033
49311,48278,1033
49322,48291,1031
49334,48304,1030
49345,48316,1029
49357,48328,1029
49368,48341,1027
49379,48352,1027
49390,48363,1027
49401,48374,1027
49412,48385,1027
49422,48397,1025
49433,48409,1024
49444,48420,1024
49454,48431,1023
49464,48441,1023
49475,48453,1022
49485,48465,1020
49495,48477,1018
49505,48486,1019
49515,48500,1015
49524,48510,1014
49534,48521,1013
49544,48531,1013
49553,48540,1013
49562,48551,1011
49572,48562,1010
49581,48574,1007
49590,48585,1005
49599,48592,1007
49608,48605,1003
49617,48617,1000
49625,48625,1000
49634,48638,996
49642,48648,994
49651,48660,991
49659,48671,988
49667,48681,986
49675,48696,979
49683,48706,977
49691,48716,975
49699,48730,969
49707,48741,966
49714,48755,959
49722,48766,956
49729,48778,951
49736,48792,944
49743,48807,936
49751,48822,929
49758,48832,926
49764,48846,918
49771,48857,914
49778,48873,905
49785,48882,903
49791,48893,898
49797,48908,889
49804,48917,887
49810,48929,881
49816,48936,880
49822,48950,872
49828,48960,868
49834,48970,864
49840,48975,865
49845,48987,858
49851,48997,854
49856,49009,847
49861,49017,844
49867,49029,838
49872,49034,838
49877,49046,831
49882,49055,827
49886,49064,822
49891,49073,818
49896,49082,814
49900,49092,808
49905,49101,804
49909,49111,798
49913,49121,792
49917,49128,789
49921,49138,783
49925,49146,779
49929,49156,773
49933,49163,770
49936,49172,764
49940,49182,758
49943,49190,753
49947,49196,751
49950,49204,746
49953,49209,744
49956,49215,741
49959,49224,735
49962,49232,730
49964,49240,724
49967,49248,719
49970,49251,719
49972,49258,714
49974,49264,710
49976,49271,705
49979,49281,698
49981,49286,695
49983,49291,692
49984,49298,686
49986,49305,681
49988,49311,677
49989,49317,672
49991,49322,669
49992,49328,664
49993,49337,656
49994,49343,651
49995,49350,645
49996,49357,639
49997,49365,632
49998,49367,631
49998,49370,628
49999,49377,622
49999,49384,615
50000,49389,611
50000,49397,603
50000,49403,597
50000,49410,590
50000,49415,585
50000,49421,579
49999,49424,575
49999,49430,569
49999,49433,566
49998,49442,556
49997,49448,549
49997,49453,544
49996,49461,535
49995,49465,530
49994,49469,525
49992,49472,520
49991,49480,511
49990,49483,507
49988,49489,499
49987,49493,494
49985,49500,485
49983,49503,480
49981,49508,473
49979,49515,464
49977,49516,461
49975,49520,455
49973,49526,447
49970,49531,439
49968,49533,435
49965,49539,426
49963,49545,418
49960,49547,413
49957,49552,405
49954,49559,395
49951,49558,393
49948,49565,383
49945,49569,376
49941,49574,367
49938,49578,360
49934,49583,351
49930,49584,346
49927,49588,339
49923,49591,332
49919,49596,323
49915,49598,317
49911,49601,310
49906,49603,303
49902,49607,295
49897,49612,285
49893,49614,279
49888,49617,271
49883,49620,263
49879,49624,255
49874,49623,251
49868,49629,239
49863,49630,233
49858,49634,224
49853,49635,218
49847,49638,209
49842,49639,203
49836,49646,190
49830,49647,183
49824,49649,175
49818,49650,168
49812,49652,160
49806,49654,152
49800,49656,144
49793,49659,134
49787,49660,127
49780,49664,116
49774,49664,110
49767,49667,100
49760,49668,92
49753,49671,82
49746,49674,72
49739,49676,63
49732,49675,57
49724,49677,47
49717,49679,38
49709,49678,31
49702,49681,21
49694,49684,10
49686,49687,-1
49678,49684,-6
49670,49689,-19
49662,49688,-26
49654,49690,-36
49645,49690,-45
49637,49692,-55
49628,49691,-63
49620,49695,-75
49611,49695,-84
49602,49697,-95
49593,49695,-102
49584,49698,-114
49575,49701,-126
49566,49699,-133
49557,49701,-144
49547,49704,-157
49538,49703,-165
49528,49705,-177
49518,49705,-187
49508,49704,-196
49499,49706,-207
49489,49706,-217
49478,49707,-229
49468,49708,-240
49458,49708,-250
49447,49710,-263
49437,49709,-272
49426,49710,-284
49416,49710,-294
49405,49713,-308
49394,49711,-317
49383,49713,-330
49372,49716,-344
49361,49715,-354
49349,49716,-367
49338,49715,-377
49327,49714,-387
49315,49718,-403
49303,49716,-413
49292,49718,-426
49280,49717,-437
49268,49718,-450
49256,49719,-463
49244,49718,-474
49231,49720,-489
49219,49720,-501
49206,49722,-516
49194,49722,-528
49181,49721,-540
49169,49723,-554
49156,49722,-566
49143,49723,-580
49130,49724,-594
49117,49725,-608
49103,49722,-619
49090,49724,-634
49077,49726,-649
49063,49724,-661
49050,49724,-674
49036,49727,-691
49022,49726,-704
49008,49725,-717
48994,49726,-732
48980,49726,-746
48966,49726,-760
48952,49726,-774
48937,49729,-792
48923,49728,-805
48908,49727,-819
48894,49730,-836
48879,49728,-849
48864,49728,-864
48849,49729,-880
48834,49728,-894
48819,49730,-911
48804,49729,-925
48788,49730,-942
48773,49730,-957
48757,49730,-973
48742,49730,-988
48726,49731,-1005
48710,49730,-1020
48694,49732,-1038
48678,49731,-1053
48662,49731,-1069
48646,49731,-1085
48630,49732,-1102
48613,49730,-1117
48597,49731,-1134
48580,49732,-1152
48564,49732,-1168
48547,49732,-1185
48530,49730,-1200
48513,49733,-1220
48496,49731,-1235
48479,49733,-1254
48462,49731,-1269
48444,49732,-1288
48427,49731,-1304
48409,49732,-1323
48392,49734,-1342
48374,49733,-1359
48356,49733,-1377
48339,49733,-1394
48321,49733,-1412
48303,49733,-1430
48284,49734,-1450
48266,49733,-1467
48248,49732,-1484
48229,49734,-1505
48211,49734,-1523
48192,49734,-1542
48173,49733,-1560
48155,49734,-1579
48136,49733,-1597
48117,49733,-1616
48098,49735,-1637
48078,49735,-1657
48059,49734,-1675
48040,49732,-1692
48020,49734,-1714
48001,49734,-1733
47981,49734,-1753
47961,49734,-1773
47942,49732,-1790
47922,49734,-1812
47902,49734,-1832
47882,49732,-1850
47861,49732,-1871
47841,49735,-1894
47821,49735,-1914
47800,49733,-1933
47780,49735,-1955
47759,49733,-1974
47738,49733,-1995
47718,49735,-2017
47697,49735,-2038
47676,49733,-2057
47655,49735,-2080
47633,49734,-2101
47612,49732,-2120
47591,49733,-2142
47569,49733,-2164
47548,49734,-2186
47526,49734,-2208
47504,49735,-2231
47483,49734,-2251
47461,49734,-2273
47439,49734,-2295
47417,49731,-2314
47394,49733,-2339
47372,49732,-2360
47350,49731,-2381
47327,49734,-2407
47305,49731,-2426
47282,49731,-2449
47259,49732,-2473
47237,49730,-2493
47214,49730,-2516
47191,49731,-2540
47168,49732,-2564
47144,49732,-2588
47121,49731,-2610
47098,49731,-2633
47074,49730,-2656
47051,49729,-2678
47027,49731,-2704
47004,49731,-2727
46980,49731,-2751
46956,49729,-2773
46932,49728,-2796
46908,49728,-2820
46884,49730,-2846
46860,49729,-2869
46835,49729,-2894
46811,49729,-2918
46786,49729,-2943
46762,49729,-2967
46737,49726,-2989
46713,49729,-3016
46688,49727,-3039
46663,49729,-3066
46638,49727,-3089
46613,49727,-3114
46588,49727,-3140
46562,49725,-3163
46537,49729,-3192
46511,49726,-3215
46486,49725,-3239
46460,49726,-3266
46435,49726,-3291
46409,49724,-3315
46383,49726,-3343
46357,49725,-3368
46331,49726,-3395
46305,49725,-3420
46279,49721,-3442
46252,49723,-3471
46226,49725,-3499
46200,49723,-3523
46173,49723,-3550
46146,49720,-3574
46120,49720,-3600
46093,49722,-3629
46066,49721,-3655
46039,49718,-3679
46012,49721,-3709
45985,49718,-3733
45958,49718,-3760
45930,49720,-3790
45903,49720,-3817
45875,49718,-3843
45848,49719,-3871
45820,49716,-3896
45793,49717,-3924
45765,49717,-3952
45737,49716,-3979
45709,49715,-4006
45681,49716,-4035
45653,49717,-4064
45625,49715,-4090
45596,49714,-4118
45568,49713,-4145
45539,49713,-4174
45511,49714,-4203
45482,49712,-4230
45453,49709,-4256
45425,49711,-4286
45396,49711,-4315
45367,49710,-4343
45338,49711,-4373
45309,49709,-4400
45280,49709,-4429
45250,49709,-4459
45221,49706,-4485
45191,49706,-4515
45162,49705,-4543
45132,49704,-4572
45103,49703,-4600
45073,49705,-4632
45043,49704,-4661
45013,49704,-4691
44983,49703,-4720
44953,49701,-4748
44923,49701,-4778
44893,49700,-4807
44862,49700,-4838
44832,49702,-4870
44801,49700,-4899
44771,49695,-4924
44740,49696,-4956
44709,49695,-4986
44679,49695,-5016
44648,49693,-5045
44617,49696,-5079
44586,49694,-5108
44555,49693,-5138
44523,49691,-5168
44492,49690,-5198
44461,49693,-5232
44429,49692,-5263
44398,49690,-5292
44366,49689,-5323
44335,49687,-5352
44303,49688,-5385
44271,49688,-5417
44239,49689,-5450
44207,49685,-5478
44175,49686,-5511
44143,49686,-5543
44111,49684,-5573
44079,49684,-5605
44046,49681,-5635
44014,49681,-5667
43981,49681,-5700
43949,49681,-5732
43916,49679,-5763
43883,49679,-5796
43851,49678,-5827
43818,49677,-5859
43785,49678,-5893
43752,49676,-5924
43719,49674,-5955
43685,49676,-5991
43652,49676,-6024
43619,49674,-6055
43585,49674,-6089
43552,49672,-6120
43518,49672,-6154
43485,49672,-6187
43451,49670,-6219
43417,49668,-6251
43384,49668,-6284
43350,49666,-6316
43316,49667,-6351
43282,49663,-6381
43247,49663,-6416
43213,49664,-6451
43179,49661,-6482
43145,49662,-6517
43110,49659,-6549
43076,49660,-6584
43041,49658,-6617
43006,49656,-6650
42972,49657,-6685
42937,49658,-6721
42902,49655,-6753
42867,49654,-6787
42832,49652,-6820
42797,49652,-6855
42762,49652,-6890
42727,49652,-6925
42691,49648,-6957
42656,49648,-6992
42620,49648,-7028
42585,49647,-7062
42549,49645,-7096
42514,49646,-7132
42478,49641,-7163
42442,49643,-7201
42406,49642,-7236
42370,49640,-7270
42334,49641,-7307
42298,49639,-7341
42262,49638,-7376
42226,49635,-7409
42190,49636,-7446
42153,49634,-7481
42117,49635,-7518
42081,49633,-7552
42044,49631,-7587
42007,49630,-7623
41971,49630,-7659
41934,49628,-7694
41897,49629,-7732
41860,49627,-7767
41823,49626,-7803
41786,49625,-7839
41749,49624,-7875
41712,49622,-7910
41675,49619,-7944
41638,49621,-7983
41600,49619,-8019
41563,49619,-8056
41525,49617,-8092
41488,49617,-8129
41450,49615,-8165
41412,49615,-8203
41375,49613,-8238
41337,49612,-8275
41299,49612,-8313
41261,49610,-8349
41223,49609,-8386
41185,49606,-8421
41147,49607,-8460
41109,49606,-8497
41070,49604,-8534
41032,49601,-8569
40994,49604,-8610
40955,49601,-8646
40917,49602,-8685
40878,49601,-8723
40839,49600,-8761
40801,49597,-8796
40762,49596,-8834
40723,49592,-8869
40684,49594,-8910
40645,49595,-8950
40606,49592,-8986
40567,49591,-9024
40528,49590,-9062
40489,49590,-9101
40449,49586,-9137
40410,49587,-9177
40371,49585,-9214
40331,49583,-9252
40292,49584,-9292
40252,49582,-9330
40212,49580,-9368
40173,49579,-9406
40133,49579,-9446
40093,49577,-9484
40053,49578,-9525
40013,49575,-9562
39973,49575,-9602
39933,49574,-9641
39893,49571,-9678
39853,49572,-9719
39813,49570,-9757
39772,49568,-9796
39732,49567,-9835
39692,49568,-9876
39651,49563,-9912
39611,49565,-9954
39570,49563,-9993
39529,49564,-10035
39489,49561,-10072
39448,49560,-10112
39407,49559,-10152
39366,49557,-10191
39325,49558,-10233
39284,49556,-10272
39243,49553,-10310
39202,49555,-10353
39161,49551,-10390
39120,49550,-10430
39078,49552,-10474
39037,49549,-10512
38996,49548,-10553
38954,49547,-10593
38913,49543,-10630
38871,49546,-10675
38829,49544,-10715
38788,49541,-10753
38746,49543,-10797
38704,49540,-10836
38662,49540,-10878
38620,49537,-10917
38578,49539,-10961
38536,49536,-11000
38494,49533,-11039
38452,49533,-11081
38410,49532,-11122
38368,49529,-11161
38326,49532,-11206
38283,49529,-11246
38241,49527,-11286
38198,49526,-11328
38156,49525,-11369
38113,49524,-11411
38071,49525,-11454
38028,49520,-11492
37985,49520,-11535
37943,49518,-11575
37900,49519,-11619
37857,49516,-11659
37814,49517,-11703
37771,49514,-11743
37728,49512,-11784
37685,49512,-11827
37642,49511,-11869
37599,49511,-11912
37556,49508,-11952
37512,49510,-11998
37469,49508,-12039
37426,49505,-12079
37382,49504,-12122
37339,49503,-12164
37295,49503,-12208
37252,49504,-12252
37208,49500,-12292
37164,49499,-12335
37121,49497,-12376
37077,49498,-12421
37033,49496,-12463
36989,49491,-12502
36945,49493,-12548
36901,49492,-12591
36857,49492,-12635
36813,49488,-12675
36769,49489,-12720
36725,49485,-12760
36681,49485,-12804
36637,49481,-12844
36593,49480,-12887
36548,49481,-12933
36504,49479,-12975
36459,49477,-13018
36415,49473,-13058
36370,49476,-13106
36326,49474,-13148
36281,49471,-13190
36237,49469,-13232
36192,49466,-13274
36147,49464,-13317
36102,49461,-13359
36058,49459,-13401
36013,49458,-13445
35968,49452,-13484
35923,49448,-13525
35878,49448,-13570
35833,49440,-13607
35788,49437,-13649
35743,49433,-13690
35698,49423,-13725
35652,49422,-13770
35607,49417,-13810
35562,49410,-13848
35516,49402,-13886
35471,49397,-13926
35426,49387,-13961
35380,49379,-13999
35335,49372,-14037
35289,49363,-14074
35243,49357,-14114
35198,49347,-14149
35152,49335,-14183
35106,49327,-14221
35061,49316,-14255
35015,49308,-14293
34969,49295,-14326
34923,49286,-14363
34877,49273,-14396
34831,49262,-14431
34785,49252,-14467
34739,49240,-14501
34693,49225,-14532
34647,49216,-14569
34601,49206,-14605
34555,49193,-14638
34509,49181,-14672
34462,49170,-14708
34416,49157,-14741
34370,49146,-14776
34323,49133,-14810
34277,49120,-14843
34230,49108,-14878
34184,49097,-14913
34137,49084,-14947
34091,49075,-14984
34044,49059,-15015
33998,49049,-15051
33951,49036,-15085
33904,49023,-15119
33858,49010,-15152
33811,49001,-15190
33764,48988,-15224
33717,48976,-15259
33670,48965,-15295
33623,48952,-15329
33576,48939,-15363
33529,48927,-15398
33482,48916,-15434
33435,48903,-15468
33388,48895,-15507
33341,48880,-15539
33294,48871,-15577
33247,48858,-15611
33200,48844,-15644
33152,48834,-15682
33105,48822,-15717
33058,48814,-15756
33010,48804,-15794
32963,48790,-15827
32916,48781,-15865
32868,48770,-15902
32821,48758,-15937
32773,48747,-15974
32726,48735,-16009
32678,48725,-16047
32630,48713,-16083
32583,48703,-16120
32535,48690,-16155
32488,48680,-16193
32440,48669,-16229
32392,48655,-16263
32344,48645,-16301
32296,48632,-16336
32249,48620,-16371
32201,48608,-16407
32153,48598,-16445
32105,48586,-16481
32057,48574,-16517
32009,48563,-16554
31961,48549,-16588
31913,48538,-16625
31865,48525,-16660
31817,48514,-16697
31769,48501,-16732
31721,48490,-16769
31672,48479,-16807
31624,48466,-16842
31576,48454,-16878
31528,48440,-16912
31479,48430,-16951
31431,48419,-16988
31383,48408,-17025
31334,48397,-17063
31286,48388,-17102
31238,48376,-17138
31189,48364,-17175
31141,48353,-17212
31092,48344,-17252
31044,48333,-17289
30995,48323,-17328
30947,48312,-17365
30898,48304,-17406
30849,48294,-17445
30801,48283,-17482
30752,48271,-17519
30704,48260,-17556
30655,48250,-17595
30606,48241,-17635
30557,48232,-17675
30509,48222,-17713
30460,48209,-17749
30411,48201,-17790
30362,48190,-17828
30313,48179,-17866
30265,48170,-17905
30216,48162,-17946
30167,48149,-17982
30118,48141,-18023
30069,48131,-18062
30020,48124,-18104
29971,48113,-18142
29922,48104,-18182
29873,48095,-18222
29824,48086,-18262
29775,48077,-18302
29726,48067,-18341
29677,48057,-18380
29627,48048,-18421
29578,48037,-18459
29529,48029,-18500
29480,48014,-18534
29431,48007,-18576
29381,47996,-18615
29332,47986,-18654
29283,47976,-18693
29234,47963,-18729
29184,47952,-18768
29135,47942,-18807
29086,47930,-18844
29036,47921,-18885
28987,47910,-18923
28938,47900,-18962
28888,47890,-19002
28839,47880,-19041
28790,47869,-19079
28740,47859,-19119
28691,47847,-19156
28641,47836,-19195
28592,47825,-19233
28542,47813,-19271
28493,47803,-19310
28443,47794,-19351
28394,47784,-19390
28344,47773,-19429
28295,47762,-19467
28245,47750,-19505
28195,47741,-19546
28146,47730,-19584
28096,47718,-19622
28047,47706,-19659
27997,47694,-19697
27947,47684,-19737
27898,47675,-19777
27848,47663,-19815
27798,47654,-19856
27749,47643,-19894
27699,47633,-19934
27649,47621,-19972
27600,47610,-20010
27550,47600,-20050
27500,47591,-20091
27450,47580,-20130
27401,47567,-20166
27351,47559,-20208
27301,47549,-20248
27251,47536,-20285
27201,47527,-20326
27152,47517,-20365
27102,47506,-20404
27052,47496,-20444
27002,47484,-20482
26952,47473,-20521
26902,47462,-20560
26853,47450,-20597
26803,47441,-20638
26753,47429,-20676
26703,47419,-20716
26653,47409,-20756
26603,47397,-20794
26553,47387,-20834
26503,47377,-20874
26453,47365,-20912
26403,47354,-20951
26354,47342,-20988
26304,47329,-21025
26254,47321,-21067
26204,47309,-21105
26154,47296,-21142
26104,47285,-21181
26054,47270,-21216
26004,47259,-21255
25954,47247,-21293
25904,47232,-21328
25854,47222,-21368
25804,47210,-21406
25754,47197,-21443
25704,47184,-21480
25654,47170,-21516
25604,47159,-21555
25554,47148,-21594
25504,47136,-21632
25454,47121,-21667
25404,47108,-21704
25354,47097,-21743
25304,47082,-21778
25254,47069,-21815
25204,47058,-21854
25154,47044,-21890
25104,47033,-21929
25054,47019,-21965
25004,47006,-22002
24954,46993,-22039
24904,46981,-22077
24854,46968,-22114
24804,46956,-22152
24754,46942,-22188
24704,46930,-22226
24654,46919,-22265
24604,46905,-22301
24554,46891,-22337
24504,46883,-22379
24454,46870,-22416
24404,46855,-22451
24354,46844,-22490
24304,46831,-22527
24254,46818,-22564
24204,46807,-22603
24154,46792,-22638
24104,46781,-22677
24054,46768,-22714
24004,46757,-22753
23955,46745,-22790
23905,46731,-22826
23855,46719,-22864
23805,46704,-22899
23755,46691,-22936
23705,46678,-22973
23655,46666,-23011
23605,46653,-23048
23555,46639,-23084
