reference,position,error
49597,47638,1959
49615,47658,1957
49632,47680,1952
49649,47699,1950
49666,47721,1945
49682,47741,1941
49697,47761,1936
49713,47783,1930
49728,47805,1923
49742,47825,1917
49756,47848,1908
49770,47870,1900
49783,47894,1889
49796,47918,1878
49809,47939,1870
49821,47963,1858
49833,47985,1848
49844,48006,1838
49855,48029,1826
49866,48050,1816
49876,48071,1805
49886,48092,1794
49895,48110,1785
49904,48127,1777
49912,48145,1767
49921,48162,1759
49928,48180,1748
49936,48192,1744
49943,48206,1737
49949,48224,1725
49955,48238,1717
49961,48250,1711
49967,48266,1701
49972,48281,1691
49976,48293,1683
49980,48306,1674
49984,48320,1664
49987,48332,1655
49990,48348,1642
49993,48359,1634
49995,48372,1623
49997,48382,1615
49998,48395,1603
49999,48407,1592
50000,48419,1581
50000,48431,1569
50000,48443,1557
49999,48454,1545
49998,48467,1531
49997,48480,1517
49995,48490,1505
49993,48502,1491
49990,48515,1475
49987,48527,1460
49984,48539,1445
49980,48549,1431
49976,48562,1414
49971,48573,1398
49966,48584,1382
49960,48596,1364
49955,48604,1351
49948,48616,1332
49942,48625,1317
49935,48633,1302
49927,48642,1285
49920,48649,1271
49911,48658,1253
49903,48667,1236
49894,48675,1219
49884,48682,1202
49874,48689,1185
49864,48698,1166
49854,48706,1148
49843,48712,1131
49831,48720,1111
49819,48728,1091
49807,48733,1074
49795,48739,1056
49782,48747,1035
49768,48753,1015
49755,48758,997
49740,48765,975
49726,48770,956
49711,48778,933
49695,48784,911
49680,48789,891
49664,48794,870
49647,48800,847
49630,48806,824
49613,48810,803
49595,48817,778
49577,48820,757
49558,48827,731
49539,48832,707
49520,48836,684
49500,48838,662
49480,48843,637
49460,48849,611
49439,48854,585
49418,48856,562
49396,48861,535
49374,48865,509
49352,48868,484
49329,48872,457
49306,48874,432
49282,48880,402
49258,48881,377
49234,48885,349
49209,48887,322
49184,48892,292
49158,48896,262
49132,48899,233
49106,48901,205
49079,48902,177
49052,48905,147
49025,48908,117
48997,48910,87
48969,48913,56
48940,48916,24
48911,48918,-7
48882,48918,-36
48852,48922,-70
48822,48924,-102
48791,48925,-134
48760,48928,-168
48729,48928,-199
48697,48932,-235
48665,48933,-268
48633,48934,-301
48600,48937,-337
48567,48939,-372
48533,48939,-406
48499,48942,-443
48465,48942,-477
48430,48942,-512
48395,48943,-548
48360,48945,-585
48324,48948,-624
48288,48948,-660
48251,48949,-698
48214,48953,-739
48177,48950,-773
48139,48954,-815
48101,48953,-852
48063,48955,-892
48024,48956,-932
47985,48957,-972
47945,48958,-1013
47905,48959,-1054
47865,48961,-1096
47825,48961,-1136
47784,48960,-1176
47742,48964,-1222
47701,48964,-1263
47658,48963,-1305
47616,48964,-1348
47573,48967,-1394
47530,48968,-1438
47487,48969,-1482
47443,48970,-1527
47398,48969,-1571
47354,48969,-1615
47309,48973,-1664
47264,48973,-1709
47218,48972,-1754
47172,48974,-1802
47126,48974,-1848
47079,48974,-1895
47032,48976,-1944
46984,48975,-1991
46936,48978,-2042
46888,48977,-2089
46840,48980,-2140
46791,48977,-2186
46742,48979,-2237
46692,48980,-2288
46642,48980,-2338
46592,48983,-2391
46542,48980,-2438
46491,48982,-2491
46439,48982,-2543
46388,48983,-2595
46336,48982,-2646
46284,48982,-2698
46231,48984,-2753
46178,48984,-2806
46125,48985,-2860
46071,48984,-2913
46017,48985,-2968
45963,48985,-3022
45908,48986,-3078
45853,48985,-3132
45798,48986,-3188
45742,48987,-3245
45686,48986,-3300
45630,48986,-3356
45573,48988,-3415
45516,48988,-3472
45459,48988,-3529
45401,48988,-3587
45343,48988,-3645
45285,48989,-3704
45226,48990,-3764
45167,48988,-3821
45108,48991,-3883
45049,48989,-3940
44989,48990,-4001
44928,48988,-4060
44868,48989,-4121
44807,48992,-4185
44746,48990,-4244
44684,48992,-4308
44623,48989,-4366
44560,48991,-4431
44498,48990,-4492
44435,48989,-4554
44372,48992,-4620
44309,48990,-4681
44245,48992,-4747
44181,48993,-4812
44117,48991,-4874
44052,48992,-4940
43987,48991,-5004
43922,48990,-5068
43857,48992,-5135
43791,48990,-5199
43725,48990,-5265
43658,48992,-5334
43592,48992,-5400
43525,48992,-5467
43457,48992,-5535
43390,48993,-5603
43322,48993,-5671
43254,48993,-5739
43185,48994,-5809
43116,48993,-5877
43047,48993,-5946
42978,48992,-6014
42908,48993,-6085
42839,48993,-6154
42768,48994,-6226
42698,48993,-6295
42627,48994,-6367
42556,48994,-6438
42485,48994,-6509
42413,48994,-6581
42341,48993,-6652
42269,48995,-6726
42197,48993,-6796
42124,48993,-6869
42051,48992,-6941
41978,48995,-7017
41904,48993,-7089
41830,48993,-7163
41756,48994,-7238
41682,48993,-7311
41607,48991,-7384
41532,48994,-7462
41457,48994,-7537
41382,48993,-7611
41306,48994,-7688
41230,48995,-7765
41154,48994,-7840
41077,48993,-7916
41001,48994,-7993
40924,48994,-8070
40847,48992,-8145
40769,48993,-8224
40691,48994,-8303
40613,48993,-8380
40535,48995,-8460
40457,48995,-8538
40378,48994,-8616
40299,48993,-8694
40220,48995,-8775
40140,48994,-8854
40061,48993,-8932
39981,48995,-9014
39901,48992,-9091
39820,48992,-9172
39740,48994,-9254
39659,48991,-9332
39577,48993,-9416
39496,48993,-9497
39415,48992,-9577
39333,48992,-9659
39251,48992,-9741
39168,48990,-9822
39086,48990,-9904
39003,48990,-9987
38920,48991,-10071
38837,48990,-10153
38754,48990,-10236
38670,48992,-10322
38586,48989,-10403
38502,48990,-10488
38418,48990,-10572
38333,48988,-10655
38249,48990,-10741
38164,48990,-10826
38079,48989,-10910
37993,48986,-10993
37908,48989,-11081
37822,48988,-11166
37736,48988,-11252
37650,48987,-11337
37564,48988,-11424
37477,48989,-11512
37390,48986,-11596
37303,48988,-11685
37216,48986,-11770
37129,48987,-11858
37041,48985,-11944
36954,48988,-12034
36866,48986,-12120
36778,48985,-12207
36689,48985,-12296
36601,48984,-12383
36512,48985,-12473
36423,48982,-12559
36334,48985,-12651
36245,48985,-12740
36156,48984,-12828
36066,48983,-12917
35976,48982,-13006
35886,48983,-13097
35796,48982,-13186
35706,48980,-13274
35615,48980,-13365
35525,48982,-13457
35434,48980,-13546
35343,48980,-13637
35252,48982,-13730
35161,48982,-13821
35069,48981,-13912
34978,48978,-14000
34886,48977,-14091
34794,48977,-14183
34702,48980,-14278
34610,48979,-14369
34517,48976,-14459
34425,48977,-14552
34332,48976,-14644
34239,48975,-14736
34146,48977,-14831
34053,48975,-14922
33960,48975,-15015
33866,48976,-15110
33773,48975,-15202
33679,48972,-15293
33585,48974,-15389
33491,48973,-15482
33397,48973,-15576
33303,48973,-15670
33208,48971,-15763
33114,48972,-15858
33019,48970,-15951
32924,48971,-16047
32829,48969,-16140
32734,48969,-16235
32639,48970,-16331
32544,48969,-16425
32449,48968,-16519
32353,48966,-16613
32257,48967,-16710
32162,48967,-16805
32066,48966,-16900
31970,48965,-16995
31874,48967,-17093
31778,48963,-17185
31681,48965,-17284
31585,48963,-17378
31488,48965,-17477
31392,48963,-17571
31295,48963,-17668
31198,48963,-17765
31101,48963,-17862
31004,48961,-17957
30907,48961,-18054
30810,48962,-18152
30713,48961,-18248
30615,48959,-18344
30518,48959,-18441
30420,48960,-18540
30322,48960,-18638
30225,48957,-18732
30127,48960,-18833
30029,48959,-18930
29931,48956,-19025
29833,48956,-19123
29735,48956,-19221
29636,48956,-19320
29538,48955,-19417
29440,48952,-19512
29341,48955,-19614
29243,48954,-19711
29144,48952,-19808
29046,48953,-19907
28947,48951,-20004
28848,48951,-20103
28749,48950,-20201
28650,48951,-20301
28551,48948,-20397
28452,48950,-20498
28353,48948,-20595
28254,48947,-20693
28155,48949,-20794
28056,48948,-20892
27957,48947,-20990
27857,48948,-21091
27758,48947,-21189
27658,48947,-21289
27559,48946,-21387
27459,48946,-21487
27360,48945,-21585
27260,48942,-21682
27161,48944,-21783
27061,48944,-21883
26961,48942,-21981
26862,48943,-22081
26762,48940,-22178
26662,48942,-22280
26562,48940,-22378
26463,48940,-22477
26363,48937,-22574
26263,48940,-22677
26163,48939,-22776
26063,48938,-22875
25963,48935,-22972
25863,48935,-23072
25763,48934,-23171
25663,48935,-23272
25563,48934,-23371
25463,48935,-23472
25363,48933,-23570
25263,48935,-23672
25163,48931,-23768
25063,48932,-23869
24963,48933,-23970
24863,48930,-24067
24763,48930,-24167
24663,48930,-24267
24564,48929,-24365
24464,48930,-24466
24364,48930,-24566
24264,48926,-24662
24164,48927,-24763
24064,48929,-24865
23964,48928,-24964
23864,48927,-25063
23764,48925,-25161
23664,48925,-25261
23564,48923,-25359
23464,48925,-25461
23365,48922,-25557
23265,48924,-25659
23165,48923,-25758
23065,48922,-25857
22966,48921,-25955
22866,48920,-26054
22766,48921,-26155
22667,48921,-26254
22567,48919,-26352
22468,48918,-26450
22368,48918,-26550
22269,48915,-26646
22170,48915,-26745
22070,48917,-26847
21971,48913,-26942
21872,48916,-27044
21773,48914,-27141
21673,48912,-27239
21574,48913,-27339
21475,48911,-27436
21376,48911,-27535
21277,48910,-27633
21179,48910,-27731
21080,48911,-27831
20981,48909,-27928
20882,48909,-28027
20784,48908,-28124
20685,48906,-28221
20587,48906,-28319
20488,48904,-28416
20390,48903,-28513
20292,48904,-28612
20194,48904,-28710
20095,48902,-28807
19997,48903,-28906
19900,48903,-29003
19802,48901,-29099
19704,48900,-29196
19606,48900,-29294
19509,48900,-29391
19411,48900,-29489
19314,48897,-29583
19216,48898,-29682
19119,48897,-29778
19022,48898,-29876
18925,48895,-29970
18828,48895,-30067
18731,48895,-30164
18634,48894,-30260
18538,48892,-30354
18441,48892,-30451
18345,48893,-30548
18248,48891,-30643
18152,48890,-30738
18056,48887,-30831
17960,48888,-30928
17864,48888,-31024
17768,48887,-31119
17673,48887,-31214
17577,48885,-31308
17482,48886,-31404
17386,48885,-31499
17291,48884,-31593
17196,48883,-31687
17101,48882,-31781
17006,48883,-31877
16912,48883,-31971
16817,48880,-32063
16723,48879,-32156
16628,48877,-32249
16534,48879,-32345
16440,48878,-32438
16346,48876,-32530
16253,48877,-32624
16159,48873,-32714
16066,48874,-32808
15972,48874,-32902
15879,48871,-32992
15786,48872,-33086
15693,48870,-33177
15600,48871,-33271
15508,48870,-33362
15415,48869,-33454
15323,48868,-33545
15231,48866,-33635
15139,48865,-33726
15047,48866,-33819
14955,48865,-33910
14864,48864,-34000
14773,48862,-34089
14681,48861,-34180
14590,48862,-34272
14500,48857,-34357
14409,48859,-34450
14318,48857,-34539
14228,48856,-34628
14138,48855,-34717
14048,48856,-34808
13958,48854,-34896
13869,48852,-34983
13779,48853,-35074
13690,48853,-35163
13601,48849,-35248
13512,48850,-35338
13423,48848,-35425
13335,48846,-35511
13246,48846,-35600
13158,48845,-35687
13070,48843,-35773
12982,48846,-35864
12895,48842,-35947
12807,48841,-36034
12720,48841,-36121
12633,48838,-36205
12546,48840,-36294
12460,48837,-36377
12373,48836,-36463
12287,48838,-36551
12201,48835,-36634
12115,48834,-36719
12030,48832,-36802
11944,48832,-36888
11859,48830,-36971
11774,48830,-37056
11689,48828,-37139
11605,48826,-37221
11521,48826,-37305
11436,48825,-37389
11353,48825,-37472
11269,48824,-37555
11185,48822,-37637
11102,48821,-37719
11019,48819,-37800
10936,48821,-37885
10854,48819,-37965
10771,48818,-38047
10689,48816,-38127
10607,48813,-38206
10526,48815,-38289
10444,48814,-38370
10363,48810,-38447
10282,48809,-38527
10202,48812,-38610
10121,48809,-38688
10041,48808,-38767
9961,48807,-38846
9881,48805,-38924
9802,48805,-39003
9722,48805,-39083
9643,48803,-39160
9564,48803,-39239
9486,48800,-39314
9408,48801,-39393
9330,48798,-39468
9252,48798,-39546
9174,48798,-39624
9097,48797,-39700
9020,48796,-39776
8943,48793,-39850
8867,48793,-39926
8790,48795,-40005
8714,48791,-40077
8639,48791,-40152
8563,48790,-40227
8488,48789,-40301
8413,48789,-40376
8338,48786,-40448
8264,48785,-40521
8190,48785,-40595
8116,48786,-40670
8042,48781,-40739
7969,48783,-40814
7896,48779,-40883
7823,48779,-40956
7751,48778,-41027
7678,48776,-41098
7606,48775,-41169
7535,48775,-41240
7463,48774,-41311
7392,48775,-41383
7321,48773,-41452
7251,48771,-41520
7180,48771,-41591
7110,48768,-41658
7041,48769,-41728
6971,48768,-41797
6902,48768,-41866
6833,48766,-41933
6765,48764,-41999
6696,48764,-42068
6628,48763,-42135
6561,48762,-42201
6493,48760,-42267
6426,48761,-42335
6360,48759,-42399
6293,48757,-42464
6227,48754,-42527
6161,48757,-42596
6095,48756,-42661
6030,48753,-42723
5965,48752,-42787
5900,48754,-42854
5836,48752,-42916
5772,48750,-42978
5708,48749,-43041
5645,48748,-43103
5582,48747,-43165
5519,48747,-43228
5456,48746,-43290
5394,48745,-43351
5332,48742,-43410
5271,48742,-43471
5209,48742,-43533
5148,48739,-43591
5088,48737,-43649
5028,48738,-43710
4968,48739,-43771
4908,48737,-43829
4849,48734,-43885
4790,48734,-43944
4731,48731,-44000
4672,48733,-44061
4614,48731,-44117
4557,48730,-44173
4499,48728,-44229
4442,48727,-44285
4385,48725,-44340
4329,48727,-44398
4273,48725,-44452
4217,48723,-44506
4162,48722,-44560
4107,48720,-44613
4052,48720,-44668
3998,48717,-44719
3944,48717,-44773
3890,48715,-44825
3836,48713,-44877
3783,48713,-44930
3731,48710,-44979
3678,48710,-45032
3626,48706,-45080
3574,48705,-45131
3523,48703,-45180
3472,48700,-45228
3421,48699,-45278
3371,48695,-45324
3321,48694,-45373
3271,48691,-45420
3222,48685,-45463
3173,48684,-45511
3125,48679,-45554
3076,48674,-45598
3029,48671,-45642
2981,48667,-45686
2934,48662,-45728
2887,48655,-45768
2841,48651,-45810
2794,48645,-45851
2749,48637,-45888
2703,48631,-45928
2658,48624,-45966
2614,48614,-46000
2569,48605,-46036
2525,48599,-46074
2482,48591,-46109
2438,48580,-46142
2395,48572,-46177
2353,48565,-46212
2311,48554,-46243
2269,48544,-46275
2227,48534,-46307
2186,48526,-46340
2146,48515,-46369
2105,48506,-46401
2065,48496,-46431
2026,48485,-46459
1986,48475,-46489
1948,48465,-46517
1909,48455,-46546
1871,48443,-46572
1833,48432,-46599
1796,48424,-46628
1759,48411,-46652
1722,48402,-46680
1686,48389,-46703
1650,48380,-46730
1614,48368,-46754
1579,48357,-46778
1544,48344,-46800
1510,48335,-46825
1476,48326,-46850
1442,48315,-46873
1409,48303,-46894
1376,48294,-46918
1344,48283,-46939
1311,48275,-46964
1280,48264,-46984
1248,48254,-47006
1217,48247,-47030
1187,48238,-47051
1156,48228,-47072
1126,48218,-47092
1097,48209,-47112
1068,48200,-47132
1039,48188,-47149
1011,48182,-47171
983,48175,-47192
955,48161,-47206
928,48154,-47226
901,48145,-47244
875,48135,-47260
849,48126,-47277
823,48115,-47292
798,48107,-47309
773,48098,-47325
749,48089,-47340
725,48082,-47357
701,48073,-47372
677,48063,-47386
655,48053,-47398
632,48044,-47412
610,48034,-47424
588,48025,-47437
567,48017,-47450
546,48007,-47461
525,48000,-47475
505,47990,-47485
485,47982,-47497
466,47973,-47507
447,47964,-47517
428,47956,-47528
410,47947,-47537
392,47938,-47546
375,47929,-47554
358,47921,-47563
341,47910,-47569
325,47904,-47579
309,47892,-47583
293,47885,-47592
278,47876,-47598
264,47866,-47602
249,47858,-47609
235,47847,-47612
222,47838,-47616
209,47829,-47620
196,47819,-47623
184,47809,-47625
172,47800,-47628
160,47792,-47632
149,47781,-47632
139,47771,-47632
128,47761,-47633
118,47751,-47633
109,47739,-47630
100,47729,-47629
91,47719,-47628
83,47709,-47626
75,47697,-47622
67,47687,-47620
60,47675,-47615
53,47664,-47611
47,47655,-47608
41,47644,-47603
36,47634,-47598
30,47624,-47594
26,47614,-47588
21,47602,-47581
17,47594,-47577
14,47583,-47569
11,47576,-47565
8,47565,-47557
6,47556,-47550
4,47546,-47542
2,47539,-47537
1,47529,-47528
0,47523,-47523
0,47509,-47509
0,47502,-47502
1,47492,-47491
1,47481,-47480
3,47474,-47471
4,47462,-47458
6,47454,-47448
9,47444,-47435
12,47436,-47424
15,47425,-47410
19,47413,-47394
23,47406,-47383
27,47397,-47370
32,47385,-47353
37,47376,-47339
43,47366,-47323
49,47358,-47309
56,47347,-47291
62,47337,-47275
70,47328,-47258
77,47316,-47239
85,47306,-47221
94,47296,-47202
103,47285,-47182
112,47276,-47164
122,47264,-47142
132,47254,-47122
142,47242,-47100
153,47230,-47077
164,47220,-47056
176,47211,-47035
188,47200,-47012
200,47189,-46989
213,47179,-46966
226,47166,-46940
240,47156,-46916
254,47146,-46892
268,47137,-46869
283,47125,-46842
298,47115,-46817
314,47105,-46791
330,47092,-46762
346,47083,-46737
363,47071,-46708
380,47060,-46680
398,47050,-46652
416,47038,-46622
434,47029,-46595
453,47016,-46563
472,47004,-46532
492,46995,-46503
512,46984,-46472
532,46972,-46440
553,46961,-46408
574,46950,-46376
595,46938,-46343
617,46927,-46310
639,46916,-46277
662,46902,-46240
685,46891,-46206
709,46878,-46169
732,46867,-46135
757,46854,-46097
781,46841,-46060
806,46830,-46024
832,46816,-45984
857,46804,-45947
884,46793,-45909
910,46778,-45868
937,46766,-45829
964,46754,-45790
992,46742,-45750
1020,46731,-45711
1049,46718,-45669
1078,46706,-45628
1107,46694,-45587
1136,46682,-45546
1166,46671,-45505
1197,46657,-45460
1227,46644,-45417
1259,46633,-45374
1290,46620,-45330
1322,46606,-45284
1354,46594,-45240
1387,46581,-45194
1420,46568,-45148
1453,46554,-45101
1487,46541,-45054
1521,46528,-45007
1556,46513,-44957
1591,46502,-44911
1626,46489,-44863
1662,46476,-44814
1698,46463,-44765
1734,46450,-44716
1771,46438,-44667
1808,46427,-44619
1846,46415,-44569
1884,46404,-44520
1922,46393,-44471
1960,46381,-44421
1999,46370,-44371
2039,46359,-44320
2079,46350,-44271
2119,46337,-44218
2159,46324,-44165
2200,46312,-44112
2241,46301,-44060
2283,46288,-44005
2325,46277,-43952
2367,46265,-43898
2410,46252,-43842
2453,46238,-43785
2496,46227,-43731
2540,46213,-43673
2584,46200,-43616
2628,46187,-43559
2673,46174,-43501
2718,46162,-43444
2764,46150,-43386
2810,46137,-43327
2856,46126,-43270
2903,46111,-43208
2950,46100,-43151
2997,46086,-43089
3044,46073,-43029
3092,46063,-42971
3141,46048,-42907
3190,46035,-42846
3239,46022,-42783
3288,46008,-42720
3338,45996,-42658
3388,45979,-42591
3438,45965,-42527
3489,45953,-42464
3540,45940,-42400
3592,45926,-42334
3643,45912,-42269
3696,45899,-42203
3748,45884,-42136
3801,45871,-42070
3854,45856,-42002
3908,45845,-41937
3961,45831,-41870
4016,45818,-41802
4070,45805,-41735
4125,45792,-41667
4180,45779,-41599
4236,45766,-41530
4292,45751,-41459
4348,45738,-41390
4404,45725,-41321
4461,45713,-41252
4518,45700,-41182
4576,45681,-41105
4634,45666,-41032
4692,45653,-40961
4750,45636,-40886
4809,45620,-40811
4868,45607,-40739
4928,45591,-40663
4987,45577,-40590
5048,45561,-40513
5108,45547,-40439
5169,45533,-40364
5230,45516,-40286
5291,45503,-40212
5353,45487,-40134
5415,45473,-40058
5477,45460,-39983
5540,45445,-39905
5603,45430,-39827
5666,45413,-39747
5729,45397,-39668
5793,45384,-39591
5857,45369,-39512
5922,45354,-39432
5987,45339,-39352
6052,45322,-39270
6117,45307,-39190
6183,45290,-39107
6249,45273,-39024
6315,45258,-38943
6382,45240,-38858
6449,45225,-38776
6516,45208,-38692
6583,45197,-38614
6651,45181,-38530
6719,45167,-38448
6787,45153,-38366
6856,45137,-38281
6925,45123,-38198
6994,45110,-38116
7064,45095,-38031
7134,45083,-37949
7204,45070,-37866
7274,45058,-37784
7345,45046,-37701
7416,45036,-37620
7487,45022,-37535
7558,45008,-37450
7630,44996,-37366
7702,44984,-37282
7775,44972,-37197
7847,44959,-37112
7920,44947,-37027
7993,44931,-36938
8067,44918,-36851
8140,44906,-36766
8214,44892,-36678
8289,44879,-36590
8363,44867,-36504
8438,44852,-36414
8513,44839,-36326
8588,44824,-36236
8664,44809,-36145
8740,44796,-36056
8816,44782,-35966
8892,44769,-35877
8969,44757,-35788
9046,44745,-35700
9123,44733,-35610
9200,44718,-35518
9278,44703,-35425
9355,44690,-35335
9434,44675,-35241
9512,44662,-35150
9591,44648,-35057
9669,44634,-34965
9749,44620,-34871
9828,44605,-34777
9908,44595,-34687
9987,44579,-34592
10067,44566,-34499
