reference,position,error
32081,49333,-17252
32009,49333,-17324
31937,49332,-17395
31865,49333,-17468
31793,49331,-17538
31721,49327,-17606
31648,49331,-17683
31576,49328,-17752
31504,49327,-17823
31431,49322,-17891
31359,49322,-17963
31286,49322,-18036
31213,49322,-18109
31141,49320,-18179
31068,49320,-18252
30995,49316,-18321
30922,49318,-18396
30849,49316,-18467
30777,49314,-18537
30704,49317,-18613
30630,49314,-18684
30557,49313,-18756
30484,49310,-18826
30411,49311,-18900
30338,49308,-18970
30265,49309,-19044
30191,49307,-19116
30118,49305,-19187
30044,49304,-19260
29971,49304,-19333
29897,49302,-19405
29824,49301,-19477
29750,49300,-19550
29677,49299,-19622
29603,49297,-19694
29529,49297,-19768
29455,49295,-19840
29381,49295,-19914
29308,49293,-19985
29234,49293,-20059
29160,49292,-20132
29086,49287,-20201
29012,49289,-20277
28938,49285,-20347
28864,49286,-20422
28790,49287,-20497
28715,49284,-20569
28641,49285,-20644
28567,49282,-20715
28493,49279,-20786
28418,49279,-20861
28344,49277,-20933
28270,49278,-21008
28195,49277,-21082
28121,49278,-21157
28047,49274,-21227
27972,49274,-21302
27898,49273,-21375
27823,49271,-21448
27749,49271,-21522
27674,49269,-21595
27600,49267,-21667
27525,49269,-21744
27450,49267,-21817
27376,49264,-21888
27301,49262,-21961
27226,49261,-22035
27152,49261,-22109
27077,49260,-22183
27002,49260,-22258
26927,49261,-22334
26853,49259,-22406
26778,49257,-22479
26703,49256,-22553
26628,49252,-22624
26553,49255,-22702
26478,49252,-22774
26403,49251,-22848
26329,49249,-22920
26254,49247,-22993
26179,49249,-23070
26104,49249,-23145
26029,49247,-23218
25954,49246,-23292
25879,49242,-23363
25804,49243,-23439
25729,49243,-23514
25654,49240,-23586
25579,49241,-23662
25504,49237,-23733
25429,49238,-23809
25354,49235,-23881
25279,49236,-23957
25204,49234,-24030
25129,49235,-24106
25054,49230,-24176
24979,49232,-24253
24904,49232,-24328
24829,49228,-24399
24754,49229,-24475
24679,49228,-24549
24604,49227,-24623
24529,49227,-24698
24454,49222,-24768
24379,49222,-24843
24304,49221,-24917
24229,49219,-24990
24154,49219,-25065
24079,49219,-25140
24004,49217,-25213
23930,49217,-25287
23855,49216,-25361
23780,49214,-25434
23705,49213,-25508
23630,49212,-25582
23555,49210,-25655
23480,49211,-25731
23405,49208,-25803
23330,49207,-25877
23256,49209,-25953
23181,49203,-26022
23106,49205,-26099
23031,49202,-26171
22956,49202,-26246
22882,49200,-26318
22807,49200,-26393
22732,49198,-26466
22658,49197,-26539
22583,49201,-26618
22508,49197,-26689
22434,49195,-26761
22359,49191,-26832
22285,49193,-26908
22210,49188,-26978
22136,49191,-27055
22061,49188,-27127
21987,49187,-27200
21912,49187,-27275
21838,49186,-27348
21763,49185,-27422
21689,49183,-27494
21615,49183,-27568
21540,49181,-27641
21466,49181,-27715
21392,49181,-27789
21318,49176,-27858
21243,49176,-27933
21169,49174,-28005
21095,49173,-28078
21021,49173,-28152
20947,49169,-28222
20873,49169,-28296
20799,49167,-28368
20725,49168,-28443
20651,49165,-28514
20578,49165,-28587
20504,49162,-28658
20430,49160,-28730
20356,49158,-28802
20283,49158,-28875
20209,49156,-28947
20135,49148,-29013
20062,49151,-29089
19988,49149,-29161
19915,49146,-29231
19842,49145,-29303
19768,49141,-29373
19695,49139,-29444
19622,49137,-29515
19548,49130,-29582
19475,49124,-29649
19402,49125,-29723
19329,49119,-29790
19256,49113,-29857
19183,49111,-29928
19110,49102,-29992
19037,49097,-30060
18964,49090,-30126
18892,49086,-30194
18819,49080,-30261
18746,49074,-30328
18674,49067,-30393
18601,49057,-30456
18529,49052,-30523
18456,49045,-30589
18384,49036,-30652
18312,49028,-30716
18239,49023,-30784
18167,49010,-30843
18095,49002,-30907
18023,48995,-30972
17951,48984,-31033
17879,48973,-31094
17807,48966,-31159
17736,48956,-31220
17664,48944,-31280
17592,48936,-31344
17521,48926,-31405
17449,48915,-31466
17378,48907,-31529
17306,48896,-31590
17235,48886,-31651
17164,48876,-31712
17092,48865,-31773
17021,48853,-31832
16950,48844,-31894
16879,48836,-31957
16808,48825,-32017
16738,48814,-32076
16667,48802,-32135
16596,48792,-32196
16526,48784,-32258
16455,48775,-32320
16385,48762,-32377
16314,48752,-32438
16244,48744,-32500
16174,48732,-32558
16104,48725,-32621
16034,48710,-32676
15964,48703,-32739
15894,48691,-32797
15824,48683,-32859
15754,48671,-32917
15684,48661,-32977
15615,48653,-33038
15545,48643,-33098
15476,48633,-33157
15407,48620,-33213
15338,48610,-33272
15268,48598,-33330
15199,48590,-33391
15130,48578,-33448
15062,48570,-33508
14993,48560,-33567
14924,48550,-33626
14856,48540,-33684
14787,48528,-33741
14719,48518,-33799
14650,48509,-33859
14582,48497,-33915
14514,48490,-33976
14446,48479,-34033
14378,48467,-34089
14310,48460,-34150
14242,48449,-34207
14175,48438,-34263
14107,48428,-34321
14040,48419,-34379
13972,48409,-34437
13905,48397,-34492
13838,48388,-34550
13771,48379,-34608
13704,48367,-34663
13637,48359,-34722
13570,48347,-34777
13504,48337,-34833
13437,48325,-34888
13371,48318,-34947
13304,48308,-35004
13238,48295,-35057
13172,48287,-35115
13106,48277,-35171
13040,48266,-35226
12974,48255,-35281
12909,48246,-35337
12843,48234,-35391
12777,48223,-35446
12712,48213,-35501
12647,48201,-35554
12582,48191,-35609
12517,48182,-35665
12452,48169,-35717
12387,48159,-35772
12322,48147,-35825
12258,48136,-35878
12193,48126,-35933
12129,48113,-35984
12065,48102,-36037
12000,48090,-36090
11936,48080,-36144
11873,48070,-36197
11809,48059,-36250
11745,48048,-36303
11682,48039,-36357
11618,48025,-36407
11555,48015,-36460
11492,48004,-36512
11429,47995,-36566
11366,47985,-36619
11303,47976,-36673
11240,47965,-36725
11178,47956,-36778
11115,47946,-36831
11053,47935,-36882
10991,47930,-36939
10929,47920,-36991
10867,47911,-37044
10805,47900,-37095
10743,47891,-37148
10682,47883,-37201
10620,47874,-37254
10559,47864,-37305
10498,47855,-37357
10437,47847,-37410
10376,47839,-37463
10315,47829,-37514
10255,47821,-37566
10194,47812,-37618
10134,47805,-37671
10073,47794,-37721
10013,47786,-37773
9953,47777,-37824
9894,47769,-37875
9834,47759,-37925
9774,47750,-37976
9715,47740,-38025
9656,47731,-38075
9597,47724,-38127
9538,47712,-38174
9479,47701,-38222
9420,47691,-38271
9361,47684,-38323
9303,47672,-38369
9245,47662,-38417
9186,47653,-38467
9128,47644,-38516
9071,47630,-38559
9013,47623,-38610
8955,47612,-38657
8898,47603,-38705
8840,47593,-38753
8783,47585,-38802
8726,47577,-38851
8669,47567,-38898
8613,47557,-38944
8556,47551,-38995
8500,47539,-39039
8443,47529,-39086
8387,47522,-39135
8331,47515,-39184
8276,47506,-39230
8220,47498,-39278
8164,47491,-39327
8109,47480,-39371
8054,47473,-39419
7999,47462,-39463
7944,47453,-39509
7889,47446,-39557
7834,47438,-39604
7780,47430,-39650
7726,47419,-39693
7672,47412,-39740
7618,47401,-39783
7564,47391,-39827
7510,47383,-39873
7457,47375,-39918
7403,47365,-39962
7350,47353,-40003
7297,47346,-40049
7244,47336,-40092
7191,47326,-40135
7139,47316,-40177
7086,47305,-40219
7034,47296,-40262
6982,47284,-40302
6930,47275,-40345
6878,47265,-40387
6827,47255,-40428
6775,47244,-40469
6724,47231,-40507
6673,47223,-40550
6622,47212,-40590
6571,47201,-40630
6521,47190,-40669
6470,47180,-40710
6420,47173,-40753
6370,47158,-40788
6320,47149,-40829
6270,47136,-40866
6221,47127,-40906
6171,47120,-40949
6122,47108,-40986
6073,47098,-41025
6024,47088,-41064
5975,47078,-41103
5927,47070,-41143
5878,47061,-41183
5830,47051,-41221
5782,47040,-41258
5734,47030,-41296
5687,47022,-41335
5639,47012,-41373
5592,47003,-41411
5544,46995,-41451
5497,46986,-41489
5451,46975,-41524
5404,46965,-41561
5357,46953,-41596
5311,46945,-41634
5265,46935,-41670
5219,46925,-41706
5173,46915,-41742
5128,46903,-41775
5082,46894,-41812
5037,46882,-41845
4992,46871,-41879
4947,46859,-41912
4902,46846,-41944
4858,46836,-41978
4814,46825,-42011
4769,46814,-42045
4725,46802,-42077
4682,46788,-42106
4638,46779,-42141
4595,46768,-42173
4551,46757,-42206
4508,46745,-42237
4465,46733,-42268
4423,46723,-42300
4380,46711,-42331
4338,46700,-42362
4296,46689,-42393
4254,46675,-42421
4212,46664,-42452
4171,46652,-42481
4129,46640,-42511
4088,46627,-42539
4047,46617,-42570
4006,46605,-42599
3966,46592,-42626
3925,46579,-42654
3885,46569,-42684
3845,46559,-42714
3805,46546,-42741
3765,46535,-42770
3726,46523,-42797
3686,46513,-42827
3647,46504,-42857
3608,46494,-42886
3570,46485,-42915
3531,46472,-42941
3493,46463,-42970
3455,46452,-42997
3417,46442,-43025
3379,46434,-43055
3341,46424,-43083
3304,46418,-43114
3267,46409,-43142
3230,46397,-43167
3193,46389,-43196
3157,46380,-43223
3120,46371,-43251
3084,46361,-43277
3048,46351,-43303
3012,46341,-43329
2977,46332,-43355
2941,46322,-43381
2906,46314,-43408
2871,46304,-43433
2836,46291,-43455
2802,46281,-43479
2767,46268,-43501
2733,46258,-43525
2699,46247,-43548
2665,46238,-43573
2632,46227,-43595
2598,46215,-43617
2565,46206,-43641
2532,46193,-43661
2499,46182,-43683
2467,46169,-43702
2434,46158,-43724
2402,46148,-43746
2370,46136,-43766
2338,46126,-43788
2307,46115,-43808
2275,46103,-43828
2244,46092,-43848
2213,46080,-43867
2183,46070,-43887
2152,46060,-43908
2122,46047,-43925
2092,46036,-43944
2062,46023,-43961
2032,46011,-43979
2002,46000,-43998
1973,45987,-44014
1944,45975,-44031
1915,45964,-44049
1886,45951,-44065
1858,45940,-44082
1830,45930,-44100
1802,45917,-44115
1774,45906,-44132
1746,45896,-44150
1719,45883,-44164
1691,45872,-44181
1664,45861,-44197
1638,45849,-44211
1611,45837,-44226
1585,45826,-44241
1559,45814,-44255
1533,45802,-44269
1507,45790,-44283
1481,45776,-44295
1456,45764,-44308
1431,45752,-44321
1406,45740,-44334
1381,45729,-44348
1357,45714,-44357
1333,45702,-44369
1308,45688,-44380
1285,45676,-44391
1261,45663,-44402
1238,45650,-44412
1214,45636,-44422
1191,45622,-44431
1169,45612,-44443
1146,45597,-44451
1124,45584,-44460
1102,45573,-44471
1080,45559,-44479
1058,45546,-44488
1037,45532,-44495
1015,45519,-44504
994,45507,-44513
973,45494,-44521
953,45481,-44528
932,45466,-44534
912,45455,-44543
892,45443,-44551
872,45430,-44558
853,45416,-44563
834,45404,-44570
815,45391,-44576
796,45379,-44583
777,45368,-44591
759,45355,-44596
740,45342,-44602
722,45330,-44608
705,45318,-44613
687,45307,-44620
670,45295,-44625
652,45283,-44631
636,45271,-44635
619,45260,-44641
602,45248,-44646
586,45236,-44650
570,45224,-44654
554,45212,-44658
539,45199,-44660
523,45185,-44662
508,45173,-44665
493,45161,-44668
478,45147,-44669
464,45134,-44670
450,45121,-44671
436,45107,-44671
422,45093,-44671
408,45081,-44673
395,45068,-44673
382,45054,-44672
369,45042,-44673
356,45030,-44674
344,45016,-44672
331,45003,-44672
319,44990,-44671
307,44978,-44671
296,44965,-44669
284,44953,-44669
273,44940,-44667
262,44925,-44663
252,44915,-44663
241,44903,-44662
231,44891,-44660
221,44878,-44657
211,44868,-44657
201,44855,-44654
192,44843,-44651
183,44830,-44647
174,44819,-44645
165,44808,-44643
157,44793,-44636
148,44782,-44634
140,44769,-44629
132,44756,-44624
125,44743,-44618
117,44730,-44613
110,44717,-44607
103,44702,-44599
97,44690,-44593
90,44674,-44584
84,44661,-44577
78,44651,-44573
72,44637,-44565
67,44624,-44557
61,44611,-44550
56,44596,-44540
51,44586,-44535
46,44571,-44525
42,44556,-44514
38,44546,-44508
34,44532,-44498
30,44518,-44488
26,44504,-44478
23,44494,-44471
20,44482,-44462
17,44469,-44452
14,44455,-44441
12,44443,-44431
10,44430,-44420
8,44417,-44409
6,44405,-44399
4,44392,-44388
3,44379,-44376
2,44365,-44363
1,44351,-44350
1,44339,-44338
0,44326,-44326
0,44312,-44312
0,44299,-44299
0,44286,-44286
1,44273,-44272
2,44259,-44257
2,44243,-44241
4,44230,-44226
5,44219,-44214
7,44205,-44198
8,44193,-44185
11,44177,-44166
13,44166,-44153
15,44153,-44138
18,44142,-44124
21,44127,-44106
24,44118,-44094
28,44104,-44076
31,44091,-44060
35,44080,-44045
39,44068,-44029
44,44055,-44011
48,44042,-43994
53,44030,-43977
58,44018,-43960
63,44006,-43943
68,43994,-43926
74,43979,-43905
80,43967,-43887
86,43955,-43869
92,43940,-43848
99,43928,-43829
106,43913,-43807
113,43901,-43788
120,43887,-43767
127,43873,-43746
135,43858,-43723
143,43843,-43700
151,43827,-43676
160,43813,-43653
168,43797,-43629
177,43782,-43605
186,43767,-43581
195,43751,-43556
205,43736,-43531
214,43720,-43506
224,43705,-43481
234,43689,-43455
245,43675,-43430
255,43661,-43406
266,43645,-43379
277,43632,-43355
288,43618,-43330
300,43602,-43302
312,43589,-43277
323,43576,-43253
336,43560,-43224
348,43546,-43198
361,43531,-43170
373,43519,-43146
386,43506,-43120
400,43490,-43090
413,43476,-43063
427,43459,-43032
441,43446,-43005
455,43430,-42975
469,43414,-42945
484,43398,-42914
499,43383,-42884
514,43367,-42853
529,43352,-42823
544,43337,-42793
560,43320,-42760
576,43303,-42727
592,43288,-42696
608,43271,-42663
625,43253,-42628
642,43235,-42593
659,43219,-42560
676,43202,-42526
693,43186,-42493
711,43170,-42459
729,43152,-42423
747,43136,-42389
765,43119,-42354
784,43099,-42315
802,43081,-42279
821,43066,-42245
840,43048,-42208
860,43033,-42173
879,43013,-42134
899,42997,-42098
919,42979,-42060
940,42960,-42020
960,42941,-41981
981,42922,-41941
1002,42904,-41902
1023,42887,-41864
1044,42869,-41825
1066,42854,-41788
1087,42836,-41749
1109,42818,-41709
1132,42801,-41669
1154,42784,-41630
1177,42765,-41588
1200,42748,-41548
1223,42728,-41505
1246,42711,-41465
1269,42695,-41426
1293,42678,-41385
1317,42658,-41341
1341,42640,-41299
1365,42622,-41257
1390,42606,-41216
1415,42588,-41173
1440,42573,-41133
1465,42553,-41088
1490,42539,-41049
1516,42520,-41004
1542,42500,-40958
1568,42482,-40914
1594,42464,-40870
1621,42444,-40823
1647,42428,-40781
1674,42409,-40735
1701,42393,-40692
1728,42374,-40646
1756,42354,-40598
1784,42334,-40550
1812,42317,-40505
1840,42298,-40458
1868,42279,-40411
1897,42260,-40363
1925,42241,-40316
1954,42224,-40270
1984,42204,-40220
2013,42186,-40173
2043,42168,-40125
2072,42150,-40078
2102,42131,-40029
2133,42113,-39980
2163,42096,-39933
2194,42080,-39886
2224,42060,-39836
2255,42043,-39788
2287,42023,-39736
2318,42006,-39688
2350,41988,-39638
2382,41969,-39587
2414,41951,-39537
2446,41934,-39488
2478,41915,-39437
2511,41896,-39385
2544,41877,-39333
2577,41859,-39282
2610,41841,-39231
2644,41822,-39178
2677,41802,-39125
2711,41785,-39074
2745,41767,-39022
2780,41746,-38966
2814,41729,-38915
2849,41710,-38861
2884,41692,-38808
2919,41674,-38755
2954,41656,-38702
2989,41637,-38648
3025,41618,-38593
3061,41601,-38540
3097,41580,-38483
3133,41564,-38431
3170,41544,-38374
3206,41526,-38320
3243,41508,-38265
3280,41488,-38208
3317,41469,-38152
3355,41449,-38094
3392,41429,-38037
3430,41408,-37978
3468,41387,-37919
3506,41366,-37860
3545,41344,-37799
3583,41322,-37739
3622,41302,-37680
3661,41279,-37618
3700,41258,-37558
3740,41236,-37496
3779,41214,-37435
3819,41194,-37375
3859,41173,-37314
3899,41152,-37253
3939,41129,-37190
3980,41107,-37127
4021,41084,-37063
4062,41065,-37003
4103,41042,-36939
4144,41022,-36878
4185,40999,-36814
4227,40978,-36751
4269,40957,-36688
4311,40933,-36622
4353,40912,-36559
4395,40889,-36494
4438,40865,-36427
4481,40841,-36360
4524,40816,-36292
4567,40793,-36226
4610,40768,-36158
4654,40747,-36093
4697,40725,-36028
4741,40700,-35959
4785,40679,-35894
4829,40655,-35826
4874,40629,-35755
4918,40605,-35687
4963,40580,-35617
5008,40555,-35547
5053,40531,-35478
5098,40505,-35407
5144,40484,-35340
5190,40458,-35268
5235,40436,-35201
5281,40414,-35133
5328,40394,-35066
5374,40372,-34998
5421,40351,-34930
5467,40330,-34863
5514,40310,-34796
5561,40289,-34728
5608,40268,-34660
5656,40248,-34592
5704,40228,-34524
5751,40208,-34457
5799,40189,-34390
5847,40167,-34320
5896,40148,-34252
5944,40126,-34182
5993,40106,-34113
6042,40091,-34049
6090,40070,-33980
6140,40052,-33912
6189,40032,-33843
6238,40014,-33776
6288,39995,-33707
6338,39976,-33638
6388,39957,-33569
6438,39938,-33500
6488,39916,-33428
6539,39896,-33357
6590,39875,-33285
6640,39852,-33212
6691,39830,-33139
6742,39808,-33066
6794,39788,-32994
6845,39765,-32920
6897,39746,-32849
6949,39724,-32775
7001,39703,-32702
7053,39683,-32630
7105,39662,-32557
7158,39639,-32481
7210,39619,-32409
7263,39595,-32332
7316,39576,-32260
7369,39556,-32187
7422,39535,-32113
7476,39513,-32037
7529,39493,-31964
7583,39472,-31889
7637,39448,-31811
7691,39428,-31737
7745,39405,-31660
7799,39383,-31584
7854,39361,-31507
7909,39339,-31430
7963,39314,-31351
8018,39292,-31274
8073,39267,-31194
8129,39244,-31115
8184,39220,-31036
8240,39194,-30954
8295,39168,-30873
8351,39140,-30789
8407,39113,-30706
8464,39085,-30621
8520,39055,-30535
8576,39024,-30448
8633,38994,-30361
8690,38964,-30274
8747,38934,-30187
8804,38904,-30100
8861,38873,-30012
8918,38844,-29926
8976,38813,-29837
9033,38783,-29750
9091,38754,-29663
9149,38723,-29574
9207,38694,-29487
9265,38668,-29403
9324,38638,-29314
9382,38611,-29229
9441,38582,-29141
9500,38557,-29057
9559,38529,-28970
9618,38499,-28881
9677,38470,-28793
9736,38444,-28708
9796,38416,-28620
9855,38389,-28534
9915,38361,-28446
9975,38336,-28361
10035,38308,-28273
10095,38282,-28187
10155,38256,-28101
10216,38228,-28012
10276,38200,-27924
10337,38173,-27836
10398,38146,-27748
10459,38121,-27662
10520,38093,-27573
10581,38066,-27485
10642,38040,-27398
10704,38015,-27311
10765,37990,-27225
10827,37967,-27140
10889,37945,-27056
10951,37923,-26972
11013,37901,-26888
11075,37880,-26805
11138,37856,-26718
11200,37832,-26632
11263,37808,-26545
11325,37783,-26458
11388,37758,-26370
11451,37733,-26282
11514,37705,-26191
11577,37679,-26102
11641,37653,-26012
11704,37625,-25921
11768,37598,-25830
11831,37571,-25740
11895,37545,-25650
11959,37521,-25562
12023,37494,-25471
12087,37471,-25384
12152,37443,-25291
12216,37416,-25200
12281,37391,-25110
12345,37365,-25020
12410,37338,-24928
12475,37312,-24837
12540,37285,-24745
12605,37259,-24654
12670,37231,-24561
12735,37202,-24467
12801,37173,-24372
12866,37140,-24274
12932,37111,-24179
12998,37079,-24081
13064,37045,-23981
13129,37012,-23883
13196,36982,-23786
13262,36950,-23688
13328,36919,-23591
13394,36888,-23494
13461,36854,-23393
13527,36822,-23295
13594,36790,-23196
13661,36756,-23095
13728,36723,-22995
13795,36690,-22895
13862,36654,-22792
13929,36622,-22693
13996,36586,-22590
14064,36551,-22487
14131,36516,-22385
14199,36480,-22281
14267,36447,-22180
14334,36411,-22077
14402,36377,-21975
14470,36345,-21875
14538,36314,-21776
14606,36282,-21676
14675,36250,-21575
14743,36220,-21477
14811,36188,-21377
14880,36160,-21280
14949,36131,-21182
15017,36103,-21086
15086,36075,-20989
15155,36048,-20893
15224,36020,-20796
15293,35992,-20699
15362,35964,-20602
15431,35936,-20505
15501,35910,-20409
15570,35884,-20314
15640,35858,-20218
15709,35832,-20123
15779,35806,-20027
15849,35782,-19933
15919,35756,-19837
15988,35733,-19745
16058,35709,-19651
16129,35686,-19557
16199,35663,-19464
16269,35641,-19372
16339,35616,-19277
16410,35594,-19184
16480,35571,-19091
16551,35547,-18996
16621,35525,-18904
16692,35502,-18810
16763,35477,-18714
16834,35454,-18620
16905,35430,-18525
16976,35409,-18433
17047,35385,-18338
17118,35361,-18243
17189,35338,-18149
17260,35311,-18051
17332,35286,-17954
17403,35259,-17856
17475,35231,-17756
17546,35204,-17658
