reference,position,error
202,42513,-42311
189,42476,-42287
177,42440,-42263
166,42408,-42242
154,42375,-42221
143,42343,-42200
133,42309,-42176
123,42276,-42153
113,42242,-42129
104,42209,-42105
95,42181,-42086
86,42152,-42066
78,42124,-42046
71,42095,-42024
63,42062,-41999
56,42028,-41972
50,41993,-41943
44,41960,-41916
38,41929,-41891
33,41897,-41864
28,41867,-41839
23,41831,-41808
19,41796,-41777
15,41760,-41745
12,41729,-41717
9,41697,-41688
7,41671,-41664
5,41642,-41637
3,41612,-41609
2,41576,-41574
1,41544,-41543
0,41515,-41515
0,41484,-41484
0,41453,-41453
1,41417,-41416
2,41383,-41381
4,41348,-41344
5,41318,-41313
8,41285,-41277
10,41248,-41238
13,41208,-41195
17,41168,-41151
21,41132,-41111
25,41094,-41069
30,41057,-41027
35,41020,-40985
40,40984,-40944
46,40949,-40903
52,40914,-40862
59,40873,-40814
66,40832,-40766
74,40784,-40710
82,40740,-40658
90,40697,-40607
99,40650,-40551
108,40608,-40500
117,40562,-40445
127,40515,-40388
137,40472,-40335
148,40430,-40282
159,40386,-40227
170,40341,-40171
182,40299,-40117
194,40255,-40061
207,40217,-40010
220,40175,-39955
234,40135,-39901
247,40092,-39845
262,40053,-39791
276,40014,-39738
291,39975,-39684
307,39938,-39631
323,39906,-39583
339,39874,-39535
355,39839,-39484
372,39807,-39435
390,39775,-39385
408,39747,-39339
426,39718,-39292
444,39688,-39244
463,39658,-39195
483,39628,-39145
502,39593,-39091
523,39560,-39037
543,39524,-38981
564,39488,-38924
585,39452,-38867
607,39416,-38809
629,39378,-38749
652,39338,-38686
674,39296,-38622
698,39251,-38553
721,39206,-38485
745,39158,-38413
770,39111,-38341
795,39059,-38264
820,39007,-38187
845,38954,-38109
871,38902,-38031
898,38850,-37952
925,38791,-37866
952,38735,-37783
979,38678,-37699
1007,38625,-37618
1035,38569,-37534
1064,38515,-37451
1093,38454,-37361
1123,38399,-37276
1152,38348,-37196
1183,38294,-37111
1213,38243,-37030
1244,38190,-36946
1276,38139,-36863
1307,38089,-36782
1339,38041,-36702
1372,37994,-36622
1405,37944,-36539
1438,37897,-36459
1472,37850,-36378
1506,37801,-36295
1540,37758,-36218
1575,37716,-36141
1610,37674,-36064
1645,37631,-35986
1681,37587,-35906
1717,37543,-35826
1754,37505,-35751
1791,37461,-35670
1828,37416,-35588
1866,37372,-35506
1904,37330,-35426
1943,37283,-35340
1981,37239,-35258
2021,37189,-35168
2060,37142,-35082
2100,37092,-34992
2140,37036,-34896
2181,36980,-34799
2222,36922,-34700
2264,36866,-34602
2305,36806,-34501
2347,36740,-34393
2390,36675,-34285
2433,36613,-34180
2476,36545,-34069
2520,36480,-33960
2563,36414,-33851
2608,36347,-33739
2652,36285,-33633
2697,36218,-33521
2743,36155,-33412
2788,36096,-33308
2835,36039,-33204
2881,35984,-33103
2928,35933,-33005
2975,35884,-32909
3022,35840,-32818
3070,35796,-32726
3118,35754,-32636
3167,35709,-32542
3216,35660,-32444
3265,35617,-32352
3315,35574,-32259
3365,35531,-32166
3415,35488,-32073
3465,35450,-31985
3516,35408,-31892
3568,35370,-31802
3619,35330,-31711
3671,35290,-31619
3724,35247,-31523
3776,35206,-31430
3829,35163,-31334
3883,35117,-31234
3936,35071,-31135
3991,35025,-31034
4045,34977,-30932
4100,34929,-30829
4155,34881,-30726
4210,34829,-30619
4266,34777,-30511
4322,34724,-30402
4378,34670,-30292
4435,34618,-30183
4492,34559,-30067
4549,34500,-29951
4607,34441,-29834
4665,34384,-29719
4723,34322,-29599
4782,34260,-29478
4841,34200,-29359
4900,34144,-29244
4960,34084,-29124
5020,34026,-29006
5080,33968,-28888
5141,33914,-28773
5201,33861,-28660
5263,33806,-28543
5324,33749,-28425
5386,33690,-28304
5448,33634,-28186
5511,33579,-28068
5573,33521,-27948
5637,33462,-27825
5700,33405,-27705
5764,33348,-27584
5828,33289,-27461
5892,33229,-27337
5957,33168,-27211
6022,33111,-27089
6087,33049,-26962
6152,32988,-26836
6218,32924,-26706
6284,32862,-26578
6351,32799,-26448
6418,32736,-26318
6485,32670,-26185
6552,32607,-26055
6620,32541,-25921
6688,32477,-25789
6756,32410,-25654
6824,32344,-25520
6893,32283,-25390
6962,32221,-25259
7032,32161,-25129
7101,32103,-25002
7171,32049,-24878
7241,31994,-24753
7312,31940,-24628
7383,31885,-24502
7454,31832,-24378
7525,31785,-24260
7597,31733,-24136
7669,31683,-24014
7741,31636,-23895
7814,31590,-23776
7886,31543,-23657
7959,31496,-23537
8033,31447,-23414
8106,31401,-23295
8180,31355,-23175
8254,31305,-23051
8329,31256,-22927
8403,31209,-22806
8478,31164,-22686
8553,31116,-22563
8629,31067,-22438
8705,31021,-22316
8780,30974,-22194
8857,30927,-22070
8933,30880,-21947
9010,30833,-21823
9087,30787,-21700
9164,30737,-21573
9242,30688,-21446
9319,30642,-21323
9397,30597,-21200
9476,30551,-21075
9554,30504,-20950
9633,30460,-20827
9712,30418,-20706
9791,30379,-20588
9871,30337,-20466
9950,30295,-20345
10030,30250,-20220
10111,30208,-20097
10191,30163,-19972
10272,30120,-19848
10353,30076,-19723
10434,30034,-19600
10515,29994,-19479
10597,29954,-19357
10679,29913,-19234
10761,29870,-19109
10843,29827,-18984
10926,29784,-18858
11008,29740,-18732
11091,29696,-18605
11175,29652,-18477
11258,29610,-18352
11342,29565,-18223
11426,29522,-18096
11510,29479,-17969
11594,29436,-17842
11678,29393,-17715
11763,29348,-17585
11848,29306,-17458
11933,29264,-17331
12019,29219,-17200
12104,29172,-17068
12190,29125,-16935
12276,29078,-16802
12362,29031,-16669
12448,28980,-16532
12535,28929,-16394
12622,28876,-16254
12709,28823,-16114
12796,28765,-15969
12883,28705,-15822
12971,28644,-15673
13059,28580,-15521
13147,28519,-15372
13235,28454,-15219
13323,28392,-15069
13412,28328,-14916
13500,28263,-14763
13589,28199,-14610
13678,28136,-14458
13768,28080,-14313
13857,28019,-14162
13947,27962,-14015
14036,27904,-13868
14126,27849,-13723
14216,27795,-13579
14307,27744,-13437
14397,27691,-13294
14488,27639,-13151
14579,27591,-13012
14670,27543,-12873
14761,27495,-12734
14852,27448,-12596
14944,27402,-12458
15035,27354,-12319
15127,27307,-12180
15219,27257,-12038
15311,27208,-11897
15403,27157,-11754
15496,27106,-11610
15588,27055,-11467
15681,27007,-11326
15774,26962,-11188
15867,26915,-11048
15960,26871,-10911
16053,26823,-10770
16147,26774,-10627
16240,26728,-10488
16334,26682,-10348
16428,26632,-10204
16522,26581,-10059
16616,26532,-9916
16710,26486,-9776
16805,26438,-9633
16899,26388,-9489
16994,26338,-9344
17089,26289,-9200
17184,26242,-9058
17279,26195,-8916
17374,26147,-8773
17469,26100,-8631
17565,26056,-8491
17660,26008,-8348
17756,25963,-8207
17852,25914,-8062
17948,25868,-7920
18044,25821,-7777
18140,25776,-7636
18236,25732,-7496
18332,25691,-7359
18429,25649,-7220
18525,25603,-7078
18622,25561,-6939
18719,25520,-6801
18815,25479,-6664
18912,25437,-6525
19009,25394,-6385
19106,25354,-6248
19204,25313,-6109
19301,25274,-5973
19398,25231,-5833
19496,25188,-5692
19594,25144,-5550
19691,25102,-5411
19789,25060,-5271
19887,25016,-5129
19985,24971,-4986
20083,24927,-4844
20181,24881,-4700
20279,24836,-4557
20377,24788,-4411
20476,24739,-4263
20574,24688,-4114
20672,24640,-3968
20771,24589,-3818
20869,24542,-3673
20968,24493,-3525
21067,24445,-3378
21166,24399,-3233
21265,24352,-3088
21363,24304,-2941
21462,24254,-2792
21561,24201,-2640
21660,24151,-2491
21760,24098,-2338
21859,24045,-2186
21958,23991,-2033
22057,23935,-1878
22157,23880,-1723
22256,23827,-1571
22355,23776,-1421
22455,23726,-1271
22554,23677,-1123
22654,23630,-976
22753,23583,-830
22853,23536,-683
22953,23487,-534
23052,23439,-387
23152,23395,-243
23252,23349,-97
23352,23304,48
23451,23261,190
23551,23218,333
23651,23180,471
23751,23144,607
23851,23114,737
23951,23086,865
24051,23063,988
24151,23045,1106
24251,23029,1222
24351,23016,1335
24451,23006,1445
24550,22996,1554
24650,22988,1662
24750,22981,1769
24850,22974,1876
24950,22967,1983
25050,22962,2088
25150,22959,2191
25250,22955,2295
25350,22951,2399
25450,22947,2503
25550,22945,2605
25650,22942,2708
25750,22939,2811
25850,22937,2913
25950,22934,3016
26050,22932,3118
26150,22931,3219
26250,22930,3320
26350,22929,3421
26450,22929,3521
26549,22928,3621
26649,22928,3721
26749,22926,3823
26849,22926,3923
26948,22925,4023
27048,22927,4121
27148,22927,4221
27247,22927,4320
27347,22929,4418
27447,22931,4516
27546,22932,4614
27645,22935,4710
27745,22938,4807
27844,22941,4903
27944,22946,4998
28043,22952,5091
28142,22960,5182
28241,22968,5273
28340,22977,5363
28440,22988,5452
28539,23000,5539
28638,23011,5627
28736,23024,5712
28835,23038,5797
28934,23052,5882
29033,23068,5965
29131,23084,6047
29230,23102,6128
29329,23121,6208
29427,23146,6281
29525,23186,6339
29624,23253,6371
29722,23347,6375
29820,23477,6343
29918,23653,6265
30016,23914,6102
30114,24249,5865
30212,24640,5572
30310,25030,5280
30407,25473,4934
30505,25947,4558
30602,26481,4121
30700,26967,3733
30797,27400,3397
30894,27803,3091
30992,28180,2812
31089,28516,2573
31186,28802,2384
31282,29020,2262
31379,29190,2189
31476,29327,2149
31572,29451,2121
31669,29578,2091
31765,29711,2054
31861,29864,1997
31957,30033,1924
32053,30236,1817
32149,30445,1704
32245,30666,1579
32341,30872,1469
32436,31067,1369
32532,31253,1279
32627,31423,1204
32722,31569,1153
32817,31717,1100
32912,31855,1057
33007,31976,1031
33102,32086,1016
33196,32202,994
33290,32313,977
33385,32417,968
33479,32514,965
33573,32613,960
33667,32713,954
33760,32815,945
33854,32913,941
33948,33009,939
34041,33107,934
34134,33206,928
34227,33304,923
34320,33401,919
34413,33499,914
34505,33599,906
34598,33704,894
34690,33804,886
34782,33906,876
34874,34017,857
34966,34134,832
35057,34253,804
35149,34374,775
35240,34494,746
35331,34615,716
35422,34725,697
35513,34833,680
35604,34926,678
35694,35009,685
35784,35088,696
35875,35158,717
35965,35226,739
36054,35291,763
36144,35355,789
36233,35416,817
36323,35480,843
36412,35546,866
36501,35613,888
36589,35677,912
36678,35750,928
36766,35824,942
36854,35906,948
36942,35990,952
37030,36080,950
37117,36175,942
37205,36278,927
37292,36379,913
37379,36480,899
37466,36578,888
37552,36672,880
37639,36772,867
37725,36863,862
37811,36950,861
37897,37037,860
37982,37118,864
38068,37193,875
38153,37270,883
38238,37346,892
38322,37420,902
38407,37489,918
38491,37563,928
38575,37638,937
38659,37706,953
38743,37773,970
38826,37842,984
38909,37914,995
38992,37985,1007
39075,38056,1019
39158,38129,1029
39240,38203,1037
39322,38282,1040
39404,38367,1037
39486,38452,1034
39567,38541,1026
39648,38634,1014
39729,38724,1005
39810,38813,997
39890,38906,984
39970,38991,979
40050,39075,975
40130,39154,976
40210,39231,979
40289,39300,989
40368,39371,997
40447,39436,1011
40525,39500,1025
40603,39560,1043
40681,39619,1062
40759,39680,1079
40837,39737,1100
40914,39796,1118
40991,39853,1138
41068,39916,1152
41144,39978,1166
41220,40045,1175
41296,40116,1180
41372,40187,1185
41447,40257,1190
41523,40339,1184
41597,40417,1180
41672,40497,1175
41746,40577,1169
41821,40662,1159
41894,40750,1144
41968,40838,1130
42041,40918,1123
42114,41000,1114
42187,41076,1111
42260,41142,1118
42332,41209,1123
42404,41274,1130
42475,41337,1138
42547,41395,1152
42618,41451,1167
42689,41505,1184
42759,41563,1196
42829,41620,1209
42899,41676,1223
42969,41732,1237
43038,41788,1250
43107,41848,1259
43176,41907,1269
43245,41969,1276
43313,42036,1277
43381,42102,1279
43449,42173,1276
43516,42244,1272
43583,42316,1267
43650,42389,1261
43716,42462,1254
43782,42536,1246
43848,42608,1240
43914,42684,1230
43979,42754,1225
44044,42821,1223
44109,42884,1225
44173,42946,1227
44237,43005,1232
44301,43059,1242
44364,43115,1249
44427,43171,1256
44490,43227,1263
44552,43281,1271
44615,43332,1283
44676,43386,1290
44738,43437,1301
44799,43490,1309
44860,43541,1319
44921,43588,1333
44981,43637,1344
45041,43686,1355
45100,43733,1367
45160,43789,1371
45219,43839,1380
45277,43889,1388
45336,43937,1399
45394,43984,1410
45451,44032,1419
45509,44083,1426
45566,44131,1435
45622,44181,1441
45679,44232,1447
45735,44285,1450
45791,44341,1450
45846,44402,1444
45901,44463,1438
45956,44520,1436
46010,44572,1438
46064,44627,1437
46118,44689,1429
46171,44747,1424
46224,44805,1419
46277,44862,1415
46329,44920,1409
46381,44970,1411
46433,45021,1412
46484,45073,1411
46535,45122,1413
46586,45169,1417
46636,45214,1422
46686,45261,1425
46735,45306,1429
46785,45352,1433
46834,45399,1435
46882,45447,1435
46930,45495,1435
46978,45539,1439
47026,45583,1443
47073,45626,1447
47119,45673,1446
47166,45715,1451
47212,45759,1453
47258,45800,1458
47303,45844,1459
47348,45885,1463
47393,45929,1464
47437,45968,1469
47481,46011,1470
47524,46055,1469
47568,46102,1466
47611,46146,1465
47653,46191,1462
47695,46235,1460
47737,46281,1456
47778,46326,1452
47819,46370,1449
47860,46418,1442
47900,46464,1436
47940,46510,1430
47980,46553,1427
48019,46600,1419
48058,46645,1413
48096,46687,1409
48134,46724,1410
48172,46767,1405
48209,46802,1407
48246,46839,1407
48283,46875,1408
48319,46908,1411
48355,46944,1411
48391,46976,1415
48426,47009,1417
48460,47041,1419
48495,47076,1419
48529,47109,1420
48562,47138,1424
48596,47173,1423
48628,47207,1421
48661,47237,1424
48693,47263,1430
48725,47291,1434
48756,47319,1437
48787,47348,1439
48818,47377,1441
48848,47402,1446
48878,47430,1448
48907,47456,1451
48936,47483,1453
48965,47504,1461
48993,47532,1461
49021,47556,1465
49049,47582,1467
49076,47607,1469
49102,47633,1469
49129,47656,1473
49155,47682,1473
49180,47705,1475
49206,47729,1477
49230,47755,1475
49255,47780,1475
49279,47803,1476
49302,47827,1475
49326,47854,1472
49349,47886,1463
49371,47912,1459
49393,47937,1456
49415,47962,1453
49436,47986,1450
49457,48008,1449
49478,48031,1447
49498,48056,1442
49518,48078,1440
49537,48100,1437
49556,48126,1430
49574,48156,1418
49593,48181,1412
49610,48211,1399
49628,48245,1383
49645,48279,1366
49661,48311,1350
49678,48342,1336
49693,48369,1324
49709,48398,1311
49724,48426,1298
49738,48452,1286
49753,48475,1278
49767,48497,1270
49780,48523,1257
49793,48542,1251
49806,48563,1243
49818,48581,1237
49830,48601,1229
49841,48621,1220
49852,48638,1214
49863,48658,1205
49873,48674,1199
49883,48693,1190
49892,48709,1183
49902,48725,1177
49910,48746,1164
49918,48759,1159
49926,48774,1152
49934,48793,1141
49941,48808,1133
49948,48824,1124
49954,48839,1115
49960,48853,1107
49965,48868,1097
49970,48885,1085
49975,48897,1078
49979,48915,1064
49983,48926,1057
49987,48939,1048
49990,48955,1035
49992,48965,1027
49995,48978,1017
49996,48991,1005
49998,49005,993
49999,49016,983
50000,49029,971
50000,49041,959
50000,49053,947
49999,49062,937
49998,49075,923
49997,49086,911
49995,49096,899
49993,49109,884
49991,49119,872
49988,49128,860
49984,49138,846
49981,49149,832
49977,49159,818
49972,49167,805
49967,49178,789
49962,49184,778
49956,49194,762
49950,49202,748
49944,49212,732
49937,49224,713
49929,49228,701
49922,49237,685
49913,49246,667
49905,49254,651
49896,49262,634
49887,49268,619
49877,49276,601
49867,49284,583
49856,49292,564
49846,49300,546
49834,49306,528
49823,49314,509
49810,49319,491
49798,49327,471
49785,49332,453
49772,49339,433
49758,49343,415
49744,49346,398
49730,49355,375
49715,49362,353
49699,49367,332
49684,49370,314
49668,49377,291
49651,49376,275
49634,49387,247
49617,49388,229
49600,49392,208
49582,49394,188
49563,49397,166
49544,49404,140
49525,49407,118
49506,49411,95
49486,49411,75
49465,49415,50
49444,49418,26
49423,49421,2
49402,49422,-20
49380,49424,-44
49357,49427,-70
49335,49428,-93
49312,49433,-121
49288,49433,-145
49264,49437,-173
49240,49437,-197
49215,49440,-225
49190,49440,-250
49165,49442,-277
49139,49442,-303
49113,49447,-334
49086,49449,-363
49059,49449,-390
49032,49453,-421
49004,49453,-449
48976,49452,-476
48947,49455,-508
48918,49454,-536
48889,49459,-570
48859,49460,-601
48829,49456,-627
48799,49459,-660
48768,49459,-691
48737,49461,-724
48705,49460,-755
48673,49465,-792
48641,49463,-822
48608,49463,-855
48575,49468,-893
48542,49465,-923
48508,49468,-960
48474,49469,-995
48439,49467,-1028
48404,49471,-1067
48369,49471,-1102
48333,49469,-1136
48297,49473,-1176
48261,49472,-1211
48224,49474,-1250
48187,49472,-1285
48149,49475,-1326
48111,49479,-1368
48073,49476,-1403
48034,49479,-1445
47995,49477,-1482
47956,49477,-1521
47916,49477,-1561
47876,49478,-1602
47835,49479,-1644
47794,49479,-1685
47753,49481,-1728
47711,49478,-1767
47669,49480,-1811
47627,49480,-1853
47584,49480,-1896
47541,49480,-1939
47498,49481,-1983
47454,49479,-2025
47410,49484,-2074
47365,49482,-2117
47321,49483,-2162
47275,49483,-2208
47230,49480,-2250
47184,49483,-2299
47138,49482,-2344
47091,49479,-2388
47044,49484,-2440
46997,49483,-2486
46949,49483,-2534
46901,49482,-2581
46852,49482,-2630
46804,49483,-2679
46755,49482,-2727
46705,49484,-2779
46655,49482,-2827
46605,49486,-2881
46555,49486,-2931
46504,49484,-2980
46453,49482,-3029
46401,49482,-3081
46349,49485,-3136
46297,49485,-3188
46245,49484,-3239
46192,49484,-3292
46138,49484,-3346
46085,49484,-3399
46031,49485,-3454
45977,49487,-3510
45922,49482,-3560
45867,49485,-3618
45812,49483,-3671
45757,49486,-3729
45701,49485,-3784
45644,49482,-3838
45588,49483,-3895
45531,49486,-3955
45474,49484,-4010
45416,49486,-4070
45358,49485,-4127
45300,49485,-4185
45242,49483,-4241
45183,49485,-4302
45124,49482,-4359
45064,49486,-4422
45004,49483,-4479
44944,49485,-4541
44884,49486,-4602
44823,49483,-4660
44762,49487,-4725
44700,49483,-4783
44639,49483,-4844
44577,49481,-4904
44514,49480,-4966
44452,49482,-5030
44389,49483,-5094
44325,49484,-5159
44262,49484,-5222
44198,49480,-5282
44134,49481,-5347
44069,49481,-5412
44004,49484,-5480
43939,49482,-5543
43874,49482,-5608
43808,49482,-5674
43742,49481,-5739
43676,49482,-5806
43609,49483,-5874
43542,49482,-5940
43475,49482,-6007
43407,49481,-6074
43339,49480,-6141
43271,49477,-6206
43203,49477,-6274
43134,49482,-6348
43065,49479,-6414
42996,49479,-6483
42926,49477,-6551
42857,49478,-6621
42787,49476,-6689
42716,49476,-6760
42645,49479,-6834
42574,49475,-6901
42503,49475,-6972
42432,49472,-7040
42360,49474,-7114
42288,49476,-7188
42215,49475,-7260
42143,49474,-7331
42070,49473,-7403
41997,49473,-7476
41923,49469,-7546
41849,49471,-7622
41775,49469,-7694
41701,49472,-7771
41627,49471,-7844
41552,49469,-7917
41477,49470,-7993
41401,49469,-8068
41326,49466,-8140
41250,49466,-8216
41174,49467,-8293
41097,49463,-8366
41021,49466,-8445
40944,49466,-8522
40867,49464,-8597
40789,49463,-8674
40712,49462,-8750
40634,49461,-8827
40555,49463,-8908
40477,49460,-8983
40398,49460,-9062
40320,49459,-9139
40240,49458,-9218
40161,49458,-9297
40081,49460,-9379
40001,49457,-9456
39921,49458,-9537
39841,49455,-9614
39760,49456,-9696
39680,49456,-9776
39599,49453,-9854
39517,49448,-9931
39436,49450,-10014
39354,49453,-10099
39272,49451,-10179
39190,49448,-10258
39107,49446,-10339
39025,49445,-10420
38942,49445,-10503
38859,49444,-10585
38775,49445,-10670
38692,49444,-10752
38608,49442,-10834
38524,49441,-10917
38440,49440,-11000
38355,49441,-11086
38271,49441,-11170
38186,49438,-11252
38101,49436,-11335
38015,49438,-11423
37930,49436,-11506
37844,49434,-11590
37758,49432,-11674
37672,49436,-11764
37586,49435,-11849
37499,49431,-11932
37413,49430,-12017
37326,49429,-12103
37239,49428,-12189
37151,49428,-12277
37064,49424,-12360
36976,49427,-12451
36888,49424,-12536
36800,49421,-12621
36712,49422,-12710
36624,49419,-12795
36535,49422,-12887
36446,49417,-12971
36357,49415,-13058
36268,49415,-13147
36179,49417,-13238
36089,49411,-13322
35999,49413,-13414
35910,49410,-13500
35820,49410,-13591
35729,49409,-13680
35639,49410,-13771
35548,49404,-13856
35458,49406,-13948
35367,49404,-14037
35276,49402,-14126
35184,49405,-14221
35093,49401,-14308
35001,49398,-14397
34910,49396,-14486
34818,49394,-14576
34726,49395,-14669
34633,49396,-14763
34541,49392,-14851
34449,49392,-14943
34356,49389,-15033
34263,49389,-15126
34170,49384,-15214
34077,49385,-15308
33984,49379,-15395
33890,49382,-15492
33797,49382,-15585
33703,49381,-15678
33609,49375,-15766
