reference,position,error
5597,34449,-28852
5645,34418,-28773
5692,34386,-28694
5740,34355,-28615
5788,34323,-28535
5836,34294,-28458
5884,34264,-28380
5933,34232,-28299
5981,34199,-28218
6030,34167,-28137
6079,34131,-28052
6128,34098,-27970
6177,34062,-27885
6227,34029,-27802
6276,33995,-27719
6326,33962,-27636
6376,33931,-27555
6426,33900,-27474
6477,33868,-27391
6527,33837,-27310
6578,33805,-27227
6628,33777,-27149
6679,33747,-27068
6730,33718,-26988
6782,33689,-26907
6833,33657,-26824
6885,33628,-26743
6937,33597,-26660
6989,33566,-26577
7041,33536,-26495
7093,33503,-26410
7145,33469,-26324
7198,33435,-26237
7251,33403,-26152
7303,33369,-26066
7357,33332,-25975
7410,33297,-25887
7463,33261,-25798
7517,33224,-25707
7570,33186,-25616
7624,33147,-25523
7678,33110,-25432
7732,33070,-25338
7787,33031,-25244
7841,32992,-25151
7896,32954,-25058
7951,32915,-24964
8005,32876,-24871
8061,32837,-24776
8116,32803,-24687
8171,32765,-24594
8227,32729,-24502
8282,32693,-24411
8338,32660,-24322
8394,32627,-24233
8450,32593,-24143
8507,32560,-24053
8563,32527,-23964
8620,32494,-23874
8676,32460,-23784
8733,32427,-23694
8790,32395,-23605
8847,32360,-23513
8905,32324,-23419
8962,32290,-23328
9020,32254,-23234
9078,32222,-23144
9136,32191,-23055
9194,32159,-22965
9252,32130,-22878
9310,32101,-22791
9369,32073,-22704
9427,32046,-22619
9486,32019,-22533
9545,31993,-22448
9604,31966,-22362
9663,31940,-22277
9722,31915,-22193
9782,31890,-22108
9841,31866,-22025
9901,31840,-21939
9961,31815,-21854
10021,31791,-21770
10081,31766,-21685
10141,31740,-21599
10201,31715,-21514
10262,31690,-21428
10323,31666,-21343
10383,31641,-21258
10444,31618,-21174
10505,31595,-21090
10567,31569,-21002
10628,31544,-20916
10689,31518,-20829
10751,31495,-20744
10813,31467,-20654
10874,31441,-20567
10936,31414,-20478
10998,31389,-20391
11061,31363,-20302
11123,31338,-20215
11185,31311,-20126
11248,31285,-20037
11311,31258,-19947
11373,31230,-19857
11436,31203,-19767
11499,31176,-19677
11563,31149,-19586
11626,31122,-19496
11689,31095,-19406
11753,31070,-19317
11817,31044,-19227
11880,31016,-19136
11944,30991,-19047
12008,30965,-18957
12072,30938,-18866
12137,30911,-18774
12201,30885,-18684
12266,30859,-18593
12330,30833,-18503
12395,30806,-18411
12460,30780,-18320
12525,30755,-18230
12590,30729,-18139
12655,30701,-18046
12720,30677,-17957
12785,30654,-17869
12851,30630,-17779
12917,30606,-17689
12982,30582,-17600
13048,30558,-17510
13114,30534,-17420
13180,30509,-17329
13246,30484,-17238
13312,30459,-17147
13379,30435,-17056
13445,30410,-16965
13512,30387,-16875
13578,30364,-16786
13645,30341,-16696
13712,30318,-16606
13779,30296,-16517
13846,30273,-16427
13913,30251,-16338
13981,30227,-16246
14048,30206,-16158
14115,30183,-16068
14183,30163,-15980
14251,30141,-15890
14318,30118,-15800
14386,30097,-15711
14454,30075,-15621
14522,30054,-15532
14590,30030,-15440
14659,30007,-15348
14727,29984,-15257
14795,29960,-15165
14864,29937,-15073
14933,29913,-14980
15001,29890,-14889
15070,29866,-14796
15139,29846,-14707
15208,29824,-14616
15277,29804,-14527
15346,29783,-14437
15415,29762,-14347
15485,29740,-14255
15554,29719,-14165
15623,29697,-14074
15693,29675,-13982
15763,29652,-13889
15832,29628,-13796
15902,29606,-13704
15972,29582,-13610
16042,29560,-13518
16112,29536,-13424
16182,29513,-13331
16253,29492,-13239
16323,29469,-13146
16393,29445,-13052
16464,29422,-12958
16534,29400,-12866
16605,29375,-12770
16675,29351,-12676
16746,29325,-12579
16817,29297,-12480
16888,29267,-12379
16959,29237,-12278
17030,29204,-12174
17101,29172,-12071
17172,29138,-11966
17244,29106,-11862
17315,29073,-11758
17386,29040,-11654
17458,29009,-11551
17529,28978,-11449
17601,28945,-11344
17673,28911,-11238
17744,28878,-11134
17816,28843,-11027
17888,28809,-10921
17960,28773,-10813
18032,28738,-10706
18104,28703,-10599
18176,28670,-10494
18248,28636,-10388
18321,28605,-10284
18393,28570,-10177
18465,28536,-10071
18538,28503,-9965
18610,28470,-9860
18683,28439,-9756
18755,28405,-9650
18828,28371,-9543
18901,28338,-9437
18973,28307,-9334
19046,28275,-9229
19119,28243,-9124
19192,28212,-9020
19265,28184,-8919
19338,28155,-8817
19411,28128,-8717
19484,28100,-8616
19557,28073,-8516
19631,28046,-8415
19704,28019,-8315
19777,27993,-8216
19851,27966,-8115
19924,27942,-8018
19997,27918,-7921
20071,27893,-7822
20144,27868,-7724
20218,27842,-7624
20292,27815,-7523
20365,27789,-7424
20439,27765,-7326
20513,27742,-7229
20587,27719,-7132
20660,27696,-7036
20734,27673,-6939
20808,27650,-6842
20882,27629,-6747
20956,27608,-6652
21030,27584,-6554
21104,27563,-6459
21178,27539,-6361
21253,27515,-6262
21327,27492,-6165
21401,27470,-6069
21475,27447,-5972
21549,27424,-5875
21624,27401,-5777
21698,27377,-5679
21772,27355,-5583
21847,27333,-5486
21921,27310,-5389
21996,27287,-5291
22070,27263,-5193
22145,27240,-5095
22219,27217,-4998
22294,27193,-4899
22368,27169,-4801
22443,27145,-4702
22517,27124,-4607
22592,27102,-4510
22667,27081,-4414
22741,27059,-4318
22816,27038,-4222
22891,27017,-4126
22966,26997,-4031
23040,26974,-3934
23115,26952,-3837
23190,26928,-3738
23265,26904,-3639
23340,26880,-3540
23414,26857,-3443
23489,26836,-3347
23564,26814,-3250
23639,26792,-3153
23714,26771,-3057
23789,26750,-2961
23864,26730,-2866
23939,26708,-2769
24014,26685,-2671
24089,26662,-2573
24164,26639,-2475
24239,26614,-2375
24313,26592,-2279
24388,26568,-2180
24463,26546,-2083
24538,26522,-1984
24613,26499,-1886
24688,26476,-1788
24763,26453,-1690
24838,26430,-1592
24913,26408,-1495
24988,26385,-1397
25063,26364,-1301
25138,26344,-1206
25213,26322,-1109
25288,26302,-1014
25363,26280,-917
25438,26261,-823
25513,26241,-728
25588,26221,-633
25663,26202,-539
25738,26182,-444
25813,26163,-350
25888,26144,-256
25963,26123,-160
26038,26104,-66
26113,26084,29
26188,26063,125
26263,26043,220
26338,26022,316
26413,26005,408
26488,25988,500
26562,25973,589
26637,25960,677
26712,25948,764
26787,25937,850
26862,25928,934
26936,25919,1017
27011,25913,1098
27086,25907,1179
27161,25902,1259
27235,25897,1338
27310,25891,1419
27385,25888,1497
27459,25884,1575
27534,25881,1653
27609,25878,1731
27683,25876,1807
27758,25873,1885
27832,25871,1961
27907,25868,2039
27981,25866,2115
28056,25864,2192
28130,25862,2268
28205,25862,2343
28279,25861,2418
28353,25861,2492
28428,25859,2569
28502,25859,2643
28576,25859,2717
28650,25858,2792
28724,25858,2866
28799,25858,2941
28873,25857,3016
28947,25859,3088
29021,25858,3163
29095,25859,3236
29169,25860,3309
29243,25861,3382
29317,25862,3455
29391,25863,3528
29464,25865,3599
29538,25867,3671
29612,25870,3742
29686,25874,3812
29759,25879,3880
29833,25884,3949
29906,25891,4015
29980,25898,4082
30053,25906,4147
30127,25915,4212
30200,25923,4277
30273,25935,4338
30347,25945,4402
30420,25956,4464
30493,25968,4525
30566,25981,4585
30639,25996,4643
30712,26011,4701
30785,26028,4757
30858,26045,4813
30931,26065,4866
31004,26086,4918
31077,26119,4958
31150,26176,4974
31222,26262,4960
31295,26384,4911
31367,26552,4815
31440,26771,4669
31512,27017,4495
31585,27299,4286
31657,27587,4070
31729,27891,3838
31802,28232,3570
31874,28622,3252
31946,28995,2951
32018,29303,2715
32090,29579,2511
32162,29829,2333
32233,30054,2179
32305,30260,2045
32377,30448,1929
32449,30621,1828
32520,30773,1747
32592,30903,1689
32663,31025,1638
32734,31152,1582
32806,31271,1535
32877,31383,1494
32948,31502,1446
33019,31625,1394
33090,31747,1343
33161,31871,1290
33232,32002,1230
33303,32134,1169
33373,32269,1104
33444,32402,1042
33515,32537,978
33585,32669,916
33655,32793,862
33726,32909,817
33796,33021,775
33866,33119,747
33936,33203,733
34006,33281,725
34076,33361,715
34146,33436,710
34216,33511,705
34285,33580,705
34355,33649,706
34425,33723,702
34494,33798,696
34563,33871,692
34633,33951,682
34702,34029,673
34771,34109,662
34840,34190,650
34909,34276,633
34978,34363,615
35046,34451,595
35115,34532,583
35183,34614,569
35252,34697,555
35320,34779,541
35388,34851,537
35457,34924,533
35525,34997,528
35593,35066,527
35661,35127,534
35728,35188,540
35796,35244,552
35864,35299,565
35931,35350,581
35999,35398,601
36066,35449,617
36133,35498,635
36200,35544,656
36267,35595,672
36334,35646,688
36401,35694,707
36468,35743,725
36534,35792,742
36601,35842,759
36667,35895,772
36733,35948,785
36800,36006,794
36866,36066,800
36932,36129,803
36997,36194,803
37063,36266,797
37129,36343,786
37194,36415,779
37260,36496,764
37325,36580,745
37390,36664,726
37455,36746,709
37520,36834,686
37585,36919,666
37650,37002,648
37715,37076,639
37779,37150,629
37843,37222,621
37908,37291,617
37972,37356,616
38036,37418,618
38100,37478,622
38164,37535,629
38227,37587,640
38291,37639,652
38354,37690,664
38418,37743,675
38481,37794,687
38544,37848,696
38607,37902,705
38670,37959,711
38733,38016,717
38795,38074,721
38858,38133,725
38920,38193,727
38982,38253,729
39045,38315,730
39106,38378,728
39168,38439,729
39230,38498,732
39292,38560,732
39353,38631,722
39414,38702,712
39476,38767,709
39537,38831,706
39598,38894,704
39659,38959,700
39719,39026,693
39780,39096,684
39840,39162,678
39901,39226,675
39961,39288,673
40021,39348,673
40081,39405,676
40140,39458,682
40200,39513,687
40259,39563,696
40319,39612,707
40378,39659,719
40437,39708,729
40496,39757,739
40555,39807,748
40613,39858,755
40672,39911,761
40730,39963,767
40788,40015,773
40847,40067,780
40904,40123,781
40962,40178,784
41020,40235,785
41077,40290,787
41135,40347,788
41192,40407,785
41249,40467,782
41306,40529,777
41363,40594,769
41419,40663,756
41476,40734,742
41532,40805,727
41588,40879,709
41644,40952,692
41700,41024,676
41756,41090,666
41812,41154,658
41867,41218,649
41922,41275,647
41978,41331,647
42032,41385,647
42087,41433,654
42142,41480,662
42196,41525,671
42251,41570,681
42305,41614,691
42359,41657,702
42413,41698,715
42467,41740,727
42520,41779,741
42574,41819,755
42627,41861,766
42680,41904,776
42733,41949,784
42786,41993,793
42838,42039,799
42891,42087,804
42943,42135,808
42995,42179,816
43047,42227,820
43099,42271,828
43151,42316,835
43202,42362,840
43254,42409,845
43305,42457,848
43356,42506,850
43407,42556,851
43457,42607,850
43508,42662,846
43558,42714,844
43608,42769,839
43658,42823,835
43708,42878,830
43758,42931,827
43807,42984,823
43857,43040,817
43906,43096,810
43955,43146,809
44004,43194,810
44052,43245,807
44101,43298,803
44149,43347,802
44197,43395,802
44245,43442,803
44293,43489,804
44341,43535,806
44388,43579,809
44435,43627,808
44482,43672,810
44529,43716,813
44576,43761,815
44623,43805,818
44669,43847,822
44715,43892,823
44761,43934,827
44807,43976,831
44853,44019,834
44898,44055,843
44943,44095,848
44989,44134,855
45034,44174,860
45078,44213,865
45123,44253,870
45167,44291,876
45212,44331,881
45256,44370,886
45299,44411,888
45343,44453,890
45387,44493,894
45430,44533,897
45473,44572,901
45516,44614,902
45559,44654,905
45601,44694,907
45644,44737,907
45686,44776,910
45728,44818,910
45770,44861,909
45812,44906,906
45853,44950,903
45894,44990,904
45935,45029,906
45976,45070,906
46017,45107,910
46057,45146,911
46098,45187,911
46138,45229,909
46178,45269,909
46218,45308,910
46257,45349,908
46297,45391,906
46336,45431,905
46375,45469,906
46414,45508,906
46452,45545,907
46491,45585,906
46529,45624,905
46567,45664,903
46605,45705,900
46642,45745,897
46680,45785,895
46717,45822,895
46754,45862,892
46791,45900,891
46828,45938,890
46864,45974,890
46900,46010,890
46936,46046,890
46972,46079,893
47008,46114,894
47043,46148,895
47079,46182,897
47114,46215,899
47149,46247,902
47183,46280,903
47218,46313,905
47252,46345,907
47286,46375,911
47320,46408,912
47354,46443,911
47387,46473,914
47421,46505,916
47454,46536,918
47487,46566,921
47519,46600,919
47552,46634,918
47584,46662,922
47616,46693,923
47648,46722,926
47680,46754,926
47711,46784,927
47742,46813,929
47773,46843,930
47804,46873,931
47835,46903,932
47865,46933,932
47895,46962,933
47925,46994,931
47955,47023,932
47985,47052,933
48014,47080,934
48043,47110,933
48072,47139,933
48101,47166,935
48130,47193,937
48158,47219,939
48186,47247,939
48214,47275,939
48242,47304,938
48269,47330,939
48297,47356,941
48324,47377,947
48351,47400,951
48377,47420,957
48404,47442,962
48430,47459,971
48456,47477,979
48482,47495,987
48508,47516,992
48533,47533,1000
48558,47553,1005
48583,47572,1011
48608,47592,1016
48633,47609,1024
48657,47631,1026
48681,47652,1029
48705,47677,1028
48729,47698,1031
48752,47718,1034
48776,47740,1036
48799,47762,1037
48822,47782,1040
48844,47803,1041
48867,47823,1044
48889,47842,1047
48911,47863,1048
48933,47881,1052
48954,47900,1054
48976,47917,1059
48997,47932,1065
49018,47950,1068
49038,47969,1069
49059,47987,1072
49079,48001,1078
49099,48020,1079
49119,48037,1082
49139,48056,1083
49158,48078,1080
49177,48096,1081
49196,48115,1081
49215,48135,1080
49234,48155,1079
49252,48173,1079
49270,48195,1075
49288,48215,1073
49306,48238,1068
49323,48257,1066
49340,48280,1060
49357,48301,1056
49374,48323,1051
49391,48347,1044
49407,48371,1036
49423,48391,1032
49439,48413,1026
49455,48436,1019
49470,48456,1014
49485,48475,1010
49500,48493,1007
49515,48513,1002
49530,48535,995
49544,48554,990
49558,48575,983
49572,48593,979
49586,48613,973
49599,48634,965
49613,48652,961
49626,48673,953
49639,48690,949
49651,48709,942
49663,48726,937
49676,48746,930
49688,48762,926
49699,48780,919
49711,48798,913
49722,48815,907
49733,48831,902
49744,48846,898
49754,48861,893
49765,48877,888
49775,48892,883
49785,48905,880
49795,48921,874
49804,48933,871
49813,48949,864
49822,48963,859
49831,48974,857
49840,48985,855
49848,48999,849
49856,49012,844
49864,49026,838
49872,49036,836
49879,49049,830
49887,49061,826
49894,49070,824
49900,49082,818
49907,49095,812
49913,49105,808
49920,49118,802
49925,49127,798
49931,49141,790
49937,49153,784
49942,49164,778
49947,49179,768
49952,49189,763
49956,49203,753
49960,49216,744
49965,49230,735
49968,49243,725
49972,49254,718
49976,49266,710
49979,49277,702
49982,49289,693
49984,49305,679
49987,49313,674
49989,49325,664
49991,49337,654
49993,49349,644
49995,49361,634
49996,49371,625
49997,49384,613
49998,49393,605
49999,49406,593
50000,49417,583
50000,49425,575
50000,49435,565
50000,49446,554
49999,49457,542
49999,49469,530
49998,49478,520
49997,49487,510
49996,49496,500
49994,49508,486
49992,49517,475
49990,49528,462
49988,49540,448
49986,49547,439
49983,49556,427
49980,49563,417
49977,49571,406
49974,49580,394
49970,49590,380
49967,49598,369
49963,49604,359
49958,49613,345
49954,49622,332
49949,49628,321
49944,49634,310
49939,49640,299
49934,49648,286
49928,49653,275
49923,49659,264
49917,49666,251
49910,49671,239
49904,49677,227
49897,49682,215
49890,49687,203
49883,49691,192
49876,49699,177
49868,49703,165
49860,49707,153
49852,49712,140
49844,49716,128
49836,49721,115
49827,49726,101
49818,49730,88
49809,49730,79
49799,49735,64
49790,49739,51
49780,49741,39
49770,49745,25
49760,49747,13
49749,49749,0
49739,49753,-14
49728,49755,-27
49717,49756,-39
49705,49761,-56
49694,49761,-67
49682,49766,-84
49670,49766,-96
49657,49769,-112
49645,49771,-126
49632,49774,-142
49619,49774,-155
49606,49777,-171
49593,49778,-185
49579,49781,-202
49565,49780,-215
49551,49782,-231
49537,49784,-247
49523,49785,-262
49508,49787,-279
49493,49787,-294
49478,49788,-310
49462,49791,-329
49447,49791,-344
49431,49793,-362
49415,49794,-379
49399,49796,-397
49382,49796,-414
49366,49797,-431
49349,49799,-450
49332,49799,-467
49314,49800,-486
49297,49801,-504
49279,49803,-524
49261,49803,-542
49243,49803,-560
49224,49802,-578
49206,49806,-600
49187,49806,-619
49168,49806,-638
49149,49808,-659
49129,49809,-680
49109,49807,-698
49089,49809,-720
49069,49812,-743
49049,49812,-763
49028,49811,-783
49007,49813,-806
48986,49814,-828
48965,49815,-850
48944,49815,-871
48922,49816,-894
48900,49816,-916
48878,49814,-936
48856,49817,-961
48833,49815,-982
48810,49817,-1007
48787,49818,-1031
48764,49821,-1057
48741,49820,-1079
48717,49820,-1103
48693,49820,-1127
48669,49823,-1154
48645,49820,-1175
48621,49820,-1199
48596,49823,-1227
48571,49823,-1252
48546,49820,-1274
48521,49823,-1302
48495,49821,-1326
48469,49822,-1353
48443,49823,-1380
48417,49822,-1405
48391,49824,-1433
48364,49824,-1460
48338,49825,-1487
48311,49823,-1512
48283,49823,-1540
48256,49823,-1567
48228,49824,-1596
48200,49826,-1626
48172,49824,-1652
48144,49826,-1682
48116,49826,-1710
48087,49825,-1738
48058,49827,-1769
48029,49826,-1797
48000,49827,-1827
47970,49827,-1857
47941,49826,-1885
47911,49828,-1917
47881,49827,-1946
47850,49827,-1977
47820,49828,-2008
47789,49828,-2039
47758,49827,-2069
47727,49828,-2101
47696,49827,-2131
47664,49827,-2163
47632,49828,-2196
47600,49827,-2227
47568,49827,-2259
47536,49829,-2293
47503,49828,-2325
47470,49827,-2357
47437,49827,-2390
47404,49829,-2425
47371,49827,-2456
47337,49827,-2490
47303,49827,-2524
47269,49827,-2558
47235,49829,-2594
47201,49827,-2626
47166,49827,-2661
47132,49827,-2695
47097,49830,-2733
47061,49828,-2767
47026,49828,-2802
46990,49828,-2838
46955,49831,-2876
46919,49829,-2910
46883,49830,-2947
46846,49828,-2982
46810,49829,-3019
46773,49827,-3054
46736,49827,-3091
46699,49830,-3131
46661,49829,-3168
46624,49827,-3203
46586,49830,-3244
46548,49828,-3280
46510,49830,-3320
46472,49827,-3355
46433,49828,-3395
46395,49829,-3435
46356,49828,-3472
46317,49828,-3511
46277,49829,-3552
46238,49828,-3590
46198,49828,-3630
46158,49828,-3670
46118,49827,-3709
46078,49828,-3750
46038,49827,-3789
45997,49827,-3830
45956,49827,-3871
45915,49828,-3913
45874,49828,-3954
45833,49826,-3993
45791,49827,-4036
45749,49828,-4079
45707,49826,-4119
45665,49825,-4160
45623,49824,-4201
45580,49824,-4244
45538,49825,-4287
45495,49825,-4330
45452,49825,-4373
45409,49825,-4416
45365,49825,-4460
45322,49824,-4502
45278,49822,-4544
45234,49824,-4590
45190,49825,-4635
45145,49825,-4680
45101,49823,-4722
45056,49823,-4767
45011,49824,-4813
44966,49823,-4857
44921,49822,-4901
44876,49823,-4947
44830,49822,-4992
44784,49823,-5039
44738,49820,-5082
44692,49819,-5127
44646,49822,-5176
44600,49821,-5221
44553,49819,-5266
44506,49820,-5314
44459,49819,-5360
44412,49820,-5408
44365,49821,-5456
44317,49819,-5502
44269,49819,-5550
44222,49818,-5596
44173,49818,-5645
44125,49818,-5693
44077,49816,-5739
44028,49815,-5787
43980,49816,-5836
43931,49816,-5885
43882,49815,-5933
43832,49816,-5984
43783,49815,-6032
43733,49812,-6079
43684,49816,-6132
43634,49813,-6179
43584,49813,-6229
43533,49814,-6281
43483,49812,-6329
43432,49813,-6381
43382,49810,-6428
43331,49811,-6480
43280,49810,-6530
43228,49809,-6581
43177,49808,-6631
43125,49808,-6683
43074,49808,-6734
43022,49808,-6786
42970,49807,-6837
42917,49807,-6890
42865,49805,-6940
42813,49805,-6992
42760,49805,-7045
42707,49804,-7097
42654,49804,-7150
42601,49803,-7202
42547,49803,-7256
42494,49804,-7310
42440,49802,-7362
42386,49804,-7418
42332,49800,-7468
42278,49801,-7523
42224,49801,-7577
42170,49799,-7629
42115,49799,-7684
42060,49799,-7739
42005,49799,-7794
41950,49798,-7848
41895,49797,-7902
41840,49798,-7958
41784,49796,-8012
41729,49796,-8067
41673,49794,-8121
41617,49792,-8175
41561,49794,-8233
41504,49792,-8288
41448,49794,-8346
41392,49790,-8398
41335,49791,-8456
41278,49789,-8511
41221,49788,-8567
