reference,position,error
46800,50055,-3255
46763,50054,-3291
46726,50052,-3326
46689,50052,-3363
46652,50053,-3401
46614,50048,-3434
46576,50049,-3473
46538,50049,-3511
46500,50048,-3548
46462,50046,-3584
46423,50048,-3625
46384,50043,-3659
46346,50043,-3697
46306,50045,-3739
46267,50042,-3775
46228,50041,-3813
46188,50042,-3854
46148,50039,-3891
46108,50039,-3931
46068,50036,-3968
46027,50038,-4011
45986,50036,-4050
45946,50035,-4089
45904,50034,-4130
45863,50033,-4170
45822,50033,-4211
45780,50031,-4251
45738,50032,-4294
45696,50031,-4335
45654,50028,-4374
45612,50030,-4418
45569,50029,-4460
45527,50029,-4502
45484,50026,-4542
45441,50026,-4585
45397,50025,-4628
45354,50023,-4669
45310,50021,-4711
45267,50020,-4753
45223,50022,-4799
45178,50018,-4840
45134,50019,-4885
45089,50021,-4932
45045,50017,-4972
45000,50020,-5020
44955,50020,-5065
44909,50017,-5108
44864,50016,-5152
44818,50015,-5197
44773,50014,-5241
44727,50012,-5285
44680,50015,-5335
44634,50012,-5378
44588,50011,-5423
44541,50011,-5470
44494,50012,-5518
44447,50009,-5562
44400,50008,-5608
44352,50007,-5655
44305,50008,-5703
44257,50007,-5750
44209,50005,-5796
44161,50005,-5844
44113,50007,-5894
44064,50002,-5938
44016,50004,-5988
43967,50005,-6038
43918,50004,-6086
43869,50000,-6131
43820,49997,-6177
43770,50004,-6234
43721,50005,-6284
43671,50001,-6330
43621,49998,-6377
43571,49999,-6428
43520,49997,-6477
43470,49995,-6525
43419,49996,-6577
43368,49999,-6631
43317,49997,-6680
43266,49996,-6730
43215,49995,-6780
43164,49995,-6831
43112,49997,-6885
43060,49992,-6932
43008,49992,-6984
42956,49992,-7036
42904,49990,-7086
42852,49996,-7145
42799,49992,-7193
42746,49992,-7246
42693,49990,-7297
42640,49992,-7352
42587,49986,-7399
42534,49990,-7456
42480,49989,-7509
42426,49987,-7561
42372,49985,-7613
42318,49984,-7666
42264,49982,-7718
42210,49984,-7774
42156,49982,-7826
42101,49983,-7882
42046,49984,-7938
41991,49981,-7990
41936,49978,-8042
41881,49979,-8098
41825,49979,-8154
41770,49978,-8208
41714,49975,-8261
41658,49975,-8317
41602,49975,-8373
41546,49976,-8430
41490,49971,-8481
41433,49969,-8536
41377,49971,-8594
41320,49970,-8650
41263,49970,-8707
41206,49967,-8761
41149,49968,-8819
41092,49966,-8874
41034,49968,-8934
40977,49969,-8992
40919,49963,-9044
40861,49961,-9100
40803,49962,-9159
40745,49958,-9213
40686,49960,-9274
40628,49957,-9329
40569,49960,-9391
40511,49954,-9443
40452,49956,-9504
40393,49954,-9561
40333,49951,-9618
40274,49952,-9678
40215,49943,-9728
40155,49945,-9790
40095,49940,-9845
40036,49936,-9900
39976,49937,-9961
39915,49932,-10017
39855,49933,-10078
39795,49929,-10134
39734,49924,-10190
39674,49924,-10250
39613,49919,-10306
39552,49919,-10367
39491,49915,-10424
39430,49913,-10483
39368,49910,-10542
39307,49904,-10597
39245,49901,-10656
39184,49897,-10713
39122,49890,-10768
39060,49882,-10822
38998,49879,-10881
38936,49871,-10935
38873,49864,-10991
38811,49855,-11044
38748,49843,-11095
38686,49834,-11148
38623,49824,-11201
38560,49814,-11254
38497,49802,-11305
38434,49793,-11359
38370,49777,-11407
38307,49772,-11465
38243,49758,-11515
38180,49750,-11570
38116,49743,-11627
38052,49730,-11678
37988,49718,-11730
37924,49704,-11780
37859,49698,-11839
37795,49686,-11891
37731,49673,-11942
37666,49664,-11998
37601,49657,-12056
37536,49649,-12113
37471,49636,-12165
37406,49625,-12219
37341,49622,-12281
37276,49611,-12335
37211,49599,-12388
37145,49591,-12446
37079,49584,-12505
37014,49572,-12558
36948,49565,-12617
36882,49555,-12673
36816,49544,-12728
36750,49536,-12786
36684,49525,-12841
36617,49515,-12898
36551,49507,-12956
36484,49496,-13012
36417,49485,-13068
36351,49477,-13126
36284,49467,-13183
36217,49458,-13241
36150,49445,-13295
36083,49434,-13351
36015,49426,-13411
35948,49419,-13471
35880,49409,-13529
35813,49400,-13587
35745,49392,-13647
35677,49383,-13706
35610,49375,-13765
35542,49369,-13827
35474,49357,-13883
35405,49347,-13942
35337,49341,-14004
35269,49331,-14062
35200,49323,-14123
35132,49314,-14182
35063,49306,-14243
34995,49300,-14305
34926,49292,-14366
34857,49282,-14425
34788,49273,-14485
34719,49264,-14545
34650,49256,-14606
34581,49246,-14665
34511,49234,-14723
34442,49228,-14786
34372,49218,-14846
34303,49210,-14907
34233,49201,-14968
34163,49193,-15030
34094,49184,-15090
34024,49175,-15151
33954,49166,-15212
33884,49159,-15275
33813,49150,-15337
33743,49140,-15397
33673,49134,-15461
33603,49126,-15523
33532,49121,-15589
33462,49113,-15651
33391,49107,-15716
33320,49102,-15782
33249,49092,-15843
33179,49083,-15904
33108,49076,-15968
33037,49076,-16039
32966,49065,-16099
32895,49059,-16164
32823,49051,-16228
32752,49050,-16298
32681,49045,-16364
32609,49039,-16430
32538,49034,-16496
32466,49026,-16560
32395,49023,-16628
32323,49018,-16695
32251,49015,-16764
32179,49005,-16826
32108,49002,-16894
32036,48999,-16963
31964,48992,-17028
31892,48988,-17096
31819,48982,-17163
31747,48977,-17230
31675,48972,-17297
31603,48965,-17362
31530,48964,-17434
31458,48960,-17502
31385,48956,-17571
31313,48952,-17639
31240,48946,-17706
31168,48942,-17774
31095,48938,-17843
31022,48931,-17909
30949,48926,-17977
30877,48923,-18046
30804,48919,-18115
30731,48913,-18182
30658,48907,-18249
30584,48901,-18317
30511,48898,-18387
30438,48892,-18454
30365,48890,-18525
30292,48885,-18593
30218,48879,-18661
30145,48877,-18732
30072,48870,-18798
29998,48862,-18864
29925,48858,-18933
29851,48854,-19003
29777,48846,-19069
29704,48844,-19140
29630,48833,-19203
29556,48827,-19271
29483,48819,-19336
29409,48813,-19404
29335,48803,-19468
29261,48794,-19533
29187,48786,-19599
29113,48782,-19669
29039,48774,-19735
28965,48766,-19801
28891,48756,-19865
28817,48750,-19933
28743,48742,-19999
28669,48731,-20062
28595,48723,-20128
28520,48715,-20195
28446,48705,-20259
28372,48698,-20326
28297,48686,-20389
28223,48679,-20456
28149,48668,-20519
28074,48660,-20586
28000,48652,-20652
27925,48643,-20718
27851,48636,-20785
27776,48626,-20850
27702,48616,-20914
27627,48607,-20980
27553,48599,-21046
27478,48591,-21113
27403,48585,-21182
27329,48575,-21246
27254,48565,-21311
27179,48554,-21375
27105,48545,-21440
27030,48537,-21507
26955,48532,-21577
26880,48519,-21639
26805,48511,-21706
26731,48502,-21771
26656,48497,-21841
26581,48487,-21906
26506,48480,-21974
26431,48472,-22041
26356,48464,-22108
26281,48454,-22173
26207,48445,-22238
26132,48436,-22304
26057,48432,-22375
25982,48425,-22443
25907,48414,-22507
25832,48406,-22574
25757,48398,-22641
25682,48392,-22710
25607,48385,-22778
25532,48376,-22844
25457,48369,-22912
25382,48357,-22975
25307,48349,-23042
25232,48343,-23111
25157,48336,-23179
25082,48325,-23243
25007,48320,-23313
24932,48316,-23384
24857,48304,-23447
24782,48295,-23513
24707,48287,-23580
24632,48280,-23648
24557,48272,-23715
24482,48264,-23782
24407,48255,-23848
24332,48243,-23911
24257,48232,-23975
24182,48223,-24041
24107,48218,-24111
24032,48200,-24168
23957,48191,-24234
23882,48180,-24298
23807,48170,-24363
23733,48158,-24425
23658,48146,-24488
23583,48132,-24549
23508,48127,-24619
23433,48113,-24680
23358,48099,-24741
23283,48090,-24807
23209,48077,-24868
23134,48069,-24935
23059,48054,-24995
22984,48045,-25061
22909,48034,-25125
22835,48023,-25188
22760,48014,-25254
22685,48003,-25318
22611,47990,-25379
22536,47980,-25444
22461,47968,-25507
22387,47957,-25570
22312,47946,-25634
22238,47932,-25694
22163,47923,-25760
22089,47910,-25821
22014,47902,-25888
21940,47889,-25949
21865,47880,-26015
21791,47870,-26079
21717,47858,-26141
21642,47848,-26206
21568,47842,-26274
21494,47832,-26338
21419,47824,-26405
21345,47817,-26472
21271,47806,-26535
21197,47800,-26603
21123,47794,-26671
21049,47785,-26736
20975,47776,-26801
20901,47770,-26869
20827,47761,-26934
20753,47756,-27003
20679,47746,-27067
20605,47743,-27138
20531,47734,-27203
20457,47727,-27270
20384,47722,-27338
20310,47713,-27403
20236,47710,-27474
20163,47701,-27538
20089,47694,-27605
20016,47687,-27671
19942,47679,-27737
19869,47674,-27805
19795,47666,-27871
19722,47658,-27936
19649,47649,-28000
19576,47644,-28068
19502,47637,-28135
19429,47628,-28199
19356,47619,-28263
19283,47612,-28329
19210,47607,-28397
19137,47598,-28461
19064,47594,-28530
18991,47583,-28592
18919,47579,-28660
18846,47569,-28723
18773,47566,-28793
18701,47556,-28855
18628,47551,-28923
18556,47543,-28987
18483,47534,-29051
18411,47527,-29116
18338,47520,-29182
18266,47515,-29249
18194,47504,-29310
18122,47496,-29374
18050,47486,-29436
17978,47480,-29502
17906,47468,-29562
17834,47463,-29629
17762,47453,-29691
17690,47442,-29752
17619,47434,-29815
17547,47424,-29877
17476,47417,-29941
17404,47407,-30003
17333,47400,-30067
17261,47388,-30127
17190,47380,-30190
17119,47369,-30250
17048,47360,-30312
16977,47355,-30378
16906,47347,-30441
16835,47332,-30497
16764,47327,-30563
16693,47316,-30623
16622,47305,-30683
16552,47299,-30747
16481,47289,-30808
16411,47283,-30872
16340,47269,-30929
16270,47259,-30989
16200,47251,-31051
16130,47242,-31112
16059,47232,-31173
15989,47225,-31236
15920,47212,-31292
15850,47206,-31356
15780,47193,-31413
15710,47186,-31476
15641,47176,-31535
15571,47167,-31596
15502,47158,-31656
15432,47150,-31718
15363,47138,-31775
15294,47131,-31837
15225,47120,-31895
15156,47112,-31956
15087,47104,-32017
15018,47095,-32077
14950,47087,-32137
14881,47077,-32196
14812,47069,-32257
14744,47060,-32316
14676,47051,-32375
14607,47044,-32437
14539,47036,-32497
14471,47028,-32557
14403,47021,-32618
14335,47013,-32678
14267,47003,-32736
14200,46995,-32795
14132,46989,-32857
14065,46979,-32914
13997,46970,-32973
13930,46963,-33033
13863,46957,-33094
13796,46947,-33151
13729,46940,-33211
13662,46933,-33271
13595,46924,-33329
13528,46916,-33388
13462,46906,-33444
13395,46899,-33504
13329,46890,-33561
13263,46880,-33617
13196,46873,-33677
13130,46861,-33731
13064,46856,-33792
12999,46845,-33846
12933,46837,-33904
12867,46826,-33959
12802,46818,-34016
12736,46810,-34074
12671,46802,-34131
12606,46792,-34186
12541,46784,-34243
12476,46776,-34300
12411,46768,-34357
12346,46756,-34410
12282,46749,-34467
12217,46739,-34522
12153,46730,-34577
12088,46722,-34634
12024,46713,-34689
11960,46704,-34744
11896,46693,-34797
11832,46685,-34853
11769,46675,-34906
11705,46665,-34960
11642,46657,-35015
11578,46647,-35069
11515,46637,-35122
11452,46627,-35175
11389,46618,-35229
11326,46608,-35282
11263,46599,-35336
11201,46587,-35386
11138,46579,-35441
11076,46569,-35493
11014,46561,-35547
10952,46551,-35599
10890,46543,-35653
10828,46533,-35705
10766,46525,-35759
10705,46517,-35812
10643,46507,-35864
10582,46499,-35917
10521,46488,-35967
10459,46482,-36023
10399,46473,-36074
10338,46464,-36126
10277,46453,-36176
10216,46446,-36230
10156,46439,-36283
10096,46428,-36332
10036,46422,-36386
9976,46411,-36435
9916,46404,-36488
9856,46393,-36537
9796,46391,-36595
9737,46380,-36643
9678,46372,-36694
9618,46365,-36747
9559,46357,-36798
9500,46348,-36848
9442,46339,-36897
9383,46334,-36951
9325,46325,-37000
9266,46318,-37052
9208,46307,-37099
9150,46299,-37149
9092,46292,-37200
9034,46286,-37252
8977,46277,-37300
8919,46271,-37352
8862,46260,-37398
8804,46254,-37450
8747,46246,-37499
8691,46239,-37548
8634,46229,-37595
8577,46223,-37646
8521,46212,-37691
8464,46204,-37740
8408,46191,-37783
8352,46183,-37831
8296,46174,-37878
8241,46162,-37921
8185,46149,-37964
8130,46139,-38009
8074,46126,-38052
8019,46113,-38094
7964,46105,-38141
7909,46089,-38180
7855,46076,-38221
7800,46064,-38264
7746,46050,-38304
7692,46037,-38345
7638,46026,-38388
7584,46013,-38429
7530,46002,-38472
7476,45992,-38516
7423,45980,-38557
7370,45969,-38599
7317,45956,-38639
7264,45949,-38685
7211,45936,-38725
7158,45926,-38768
7106,45917,-38811
7054,45904,-38850
7001,45894,-38893
6949,45885,-38936
6898,45873,-38975
6846,45862,-39016
6795,45851,-39056
6743,45842,-39099
6692,45830,-39138
6641,45821,-39180
6590,45811,-39221
6540,45799,-39259
6489,45788,-39299
6439,45778,-39339
6389,45768,-39379
6339,45753,-39414
6289,45744,-39455
6239,45731,-39492
6190,45720,-39530
6140,45708,-39568
6091,45697,-39606
6042,45684,-39642
5993,45670,-39677
5945,45660,-39715
5896,45649,-39753
5848,45636,-39788
5800,45623,-39823
5752,45612,-39860
5704,45597,-39893
5657,45588,-39931
5609,45578,-39969
5562,45568,-40006
5515,45560,-40045
5468,45547,-40079
5421,45535,-40114
5375,45526,-40151
5328,45517,-40189
5282,45507,-40225
5236,45495,-40259
5190,45484,-40294
5145,45473,-40328
5099,45461,-40362
5054,45448,-40394
5009,45436,-40427
4964,45421,-40457
4919,45409,-40490
4874,45397,-40523
4830,45384,-40554
4786,45371,-40585
4742,45359,-40617
4698,45344,-40646
4654,45334,-40680
4611,45320,-40709
4567,45311,-40744
4524,45298,-40774
4481,45287,-40806
4439,45278,-40839
4396,45267,-40871
4354,45256,-40902
4311,45246,-40935
4269,45233,-40964
4228,45225,-40997
4186,45215,-41029
4144,45203,-41059
4103,45192,-41089
4062,45181,-41119
4021,45165,-41144
3981,45155,-41174
3940,45144,-41204
3900,45130,-41230
3860,45116,-41256
3820,45101,-41281
3780,45089,-41309
3740,45074,-41334
3701,45062,-41361
3662,45048,-41386
3623,45034,-41411
3584,45021,-41437
3545,45004,-41459
3507,44992,-41485
3469,44979,-41510
3431,44965,-41534
3393,44952,-41559
3355,44940,-41585
3318,44930,-41612
3281,44916,-41635
3244,44904,-41660
3207,44893,-41686
3170,44877,-41707
3134,44867,-41733
3097,44853,-41756
3061,44841,-41780
3025,44828,-41803
2990,44820,-41830
2954,44809,-41855
2919,44795,-41876
2884,44784,-41900
2849,44774,-41925
2814,44761,-41947
2780,44752,-41972
2746,44738,-41992
2712,44727,-42015
2678,44712,-42034
2644,44699,-42055
2611,44683,-42072
2577,44670,-42093
2544,44655,-42111
2511,44643,-42132
2479,44626,-42147
2446,44612,-42166
2414,44599,-42185
2382,44586,-42204
2350,44571,-42221
2319,44557,-42238
2287,44542,-42255
2256,44530,-42274
2225,44515,-42290
2194,44502,-42308
2163,44486,-42323
2133,44471,-42338
2103,44456,-42353
2073,44446,-42373
2043,44429,-42386
2013,44414,-42401
1984,44398,-42414
1955,44385,-42430
1926,44366,-42440
1897,44349,-42452
1869,44332,-42463
1840,44315,-42475
1812,44294,-42482
1784,44275,-42491
1756,44255,-42499
1729,44231,-42502
1702,44209,-42507
1674,44188,-42514
1648,44165,-42517
1621,44142,-42521
1594,44122,-42528
1568,44100,-42532
1542,44079,-42537
1516,44055,-42539
1491,44032,-42541
1465,44013,-42548
1440,43993,-42553
1415,43969,-42554
1390,43947,-42557
1366,43924,-42558
1341,43903,-42562
1317,43883,-42566
1293,43862,-42569
1270,43837,-42567
1246,43816,-42570
1223,43794,-42571
1200,43775,-42575
1177,43755,-42578
1154,43733,-42579
1132,43710,-42578
1110,43690,-42580
1088,43671,-42583
1066,43650,-42584
1044,43634,-42590
1023,43614,-42591
1002,43597,-42595
981,43578,-42597
960,43559,-42599
940,43538,-42598
920,43519,-42599
900,43502,-42602
880,43485,-42605
860,43465,-42605
841,43447,-42606
822,43429,-42607
803,43413,-42610
784,43398,-42614
765,43379,-42614
747,43360,-42613
729,43342,-42613
711,43326,-42615
693,43311,-42618
676,43293,-42617
659,43277,-42618
642,43261,-42619
625,43244,-42619
608,43229,-42621
592,43211,-42619
576,43196,-42620
560,43177,-42617
544,43161,-42617
529,43145,-42616
514,43128,-42614
499,43113,-42614
484,43096,-42612
469,43082,-42613
455,43068,-42613
441,43053,-42612
427,43036,-42609
413,43019,-42606
400,43001,-42601
387,42985,-42598
374,42967,-42593
361,42950,-42589
348,42935,-42587
336,42917,-42581
324,42899,-42575
312,42882,-42570
300,42863,-42563
289,42846,-42557
277,42827,-42550
266,42808,-42542
255,42790,-42535
245,42769,-42524
235,42749,-42514
224,42727,-42503
214,42706,-42492
205,42686,-42481
195,42663,-42468
186,42641,-42455
177,42616,-42439
168,42595,-42427
160,42572,-42412
151,42548,-42397
143,42522,-42379
135,42494,-42359
128,42470,-42342
120,42445,-42325
113,42417,-42304
106,42394,-42288
99,42367,-42268
93,42342,-42249
86,42318,-42232
80,42291,-42211
74,42265,-42191
69,42238,-42169
63,42214,-42151
58,42184,-42126
53,42156,-42103
48,42129,-42081
44,42105,-42061
39,42081,-42042
35,42057,-42022
31,42036,-42005
28,42012,-41984
24,41986,-41962
21,41965,-41944
18,41941,-41923
15,41922,-41907
13,41898,-41885
11,41875,-41864
8,41856,-41848
7,41832,-41825
5,41809,-41804
4,41789,-41785
2,41767,-41765
2,41745,-41743
1,41721,-41720
0,41698,-41698
0,41677,-41677
0,41656,-41656
0,41635,-41635
1,41610,-41609
1,41591,-41590
2,41568,-41566
3,41543,-41540
4,41522,-41518
6,41502,-41496
8,41478,-41470
10,41457,-41447
12,41437,-41425
14,41418,-41404
17,41399,-41382
20,41381,-41361
23,41359,-41336
26,41342,-41316
30,41323,-41293
34,41301,-41267
38,41281,-41243
42,41265,-41223
46,41241,-41195
51,41211,-41160
56,41185,-41129
61,41164,-41103
66,41145,-41079
72,41123,-41051
78,41096,-41018
84,41071,-40987
90,41044,-40954
97,41018,-40921
103,40991,-40888
110,40963,-40853
117,40934,-40817
125,40901,-40776
132,40870,-40738
140,40839,-40699
148,40805,-40657
156,40774,-40618
165,40747,-40582
174,40718,-40544
183,40686,-40503
192,40659,-40467
201,40633,-40432
211,40602,-40391
221,40573,-40352
231,40544,-40313
241,40513,-40272
251,40480,-40229
262,40446,-40184
273,40418,-40145
284,40386,-40102
296,40354,-40058
307,40321,-40014
319,40284,-39965
331,40245,-39914
343,40209,-39866
356,40174,-39818
369,40142,-39773
382,40108,-39726
395,40073,-39678
408,40040,-39632
422,40005,-39583
435,39971,-39536
450,39936,-39486
464,39902,-39438
478,39870,-39392
493,39837,-39344
508,39807,-39299
523,39774,-39251
538,39744,-39206
554,39710,-39156
570,39681,-39111
586,39649,-39063
602,39618,-39016
619,39590,-38971
635,39560,-38925
652,39528,-38876
669,39499,-38830
687,39469,-38782
704,39441,-38737
722,39414,-38692
740,39389,-38649
758,39363,-38605
777,39341,-38564
795,39318,-38523
814,39294,-38480
833,39269,-38436
853,39243,-38390
872,39219,-38347
892,39194,-38302
912,39169,-38257
932,39148,-38216
952,39123,-38171
973,39104,-38131
994,39080,-38086
1015,39059,-38044
1036,39036,-38000
1058,39012,-37954
1079,38989,-37910
1101,38966,-37865
1123,38939,-37816
1146,38912,-37766
1168,38887,-37719
1191,38864,-37673
1214,38838,-37624
1237,38815,-37578
1261,38791,-37530
1284,38769,-37485
1308,38746,-37438
1332,38724,-37392
1356,38700,-37344
1381,38676,-37295
1406,38653,-37247
1430,38628,-37198
1456,38604,-37148
1481,38581,-37100
1506,38556,-37050
1532,38531,-36999
1558,38508,-36950
1584,38480,-36896
1611,38451,-36840
1637,38422,-36785
1664,38390,-36726
1691,38362,-36671
1718,38333,-36615
1746,38304,-36558
1773,38279,-36506
1801,38256,-36455
1829,38234,-36405
1858,38211,-36353
1886,38183,-36297
1915,38154,-36239
1944,38128,-36184
1973,38096,-36123
2002,38069,-36067
2032,38038,-36006
2061,38012,-35951
2091,37984,-35893
2121,37955,-35834
2152,37928,-35776
2182,37898,-35716
2213,37867,-35654
2244,37839,-35595
2275,37812,-35537
2306,37785,-35479
2338,37758,-35420
2370,37730,-35360
2402,37706,-35304
2434,37680,-35246
2466,37653,-35187
2499,37625,-35126
2532,37597,-35065
2565,37568,-35003
2598,37542,-34944
2631,37516,-34885
2665,37489,-34824
2699,37464,-34765
2733,37441,-34708
2767,37419,-34652
2801,37397,-34596
2836,37372,-34536
2871,37348,-34477
2906,37323,-34417
2941,37298,-34357
2976,37275,-34299
