reference,position,error
23233,22120,1113
23283,22195,1088
23333,22273,1060
23383,22351,1032
23433,22432,1001
23483,22517,966
23533,22610,923
23583,22704,879
23633,22802,831
23683,22906,777
23732,23008,724
23782,23107,675
23832,23206,626
23882,23300,582
23932,23391,541
23982,23477,505
24032,23554,478
24082,23625,457
24132,23694,438
24182,23756,426
24232,23813,419
24282,23867,415
24332,23916,416
24382,23961,421
24432,24006,426
24482,24050,432
24532,24091,441
24582,24134,448
24632,24177,455
24682,24222,460
24732,24267,465
24782,24311,471
24832,24355,477
24882,24401,481
24932,24446,486
24982,24490,492
25032,24535,497
25082,24579,503
25132,24624,508
25182,24668,514
25232,24713,519
25282,24760,522
25332,24806,526
25382,24856,526
25432,24908,524
25482,24965,517
25532,25027,505
25582,25088,494
25632,25146,486
25682,25203,479
25732,25263,469
25782,25321,461
25832,25379,453
25882,25436,446
25932,25488,444
25982,25546,436
26032,25603,429
26082,25659,423
26132,25715,417
26181,25767,414
26231,25820,411
26281,25871,410
26331,25920,411
26381,25970,411
26431,26017,414
26481,26061,420
26531,26105,426
26581,26151,430
26631,26196,435
26681,26244,437
26731,26290,441
26780,26338,442
26830,26389,441
26880,26439,441
26930,26488,442
26980,26540,440
27030,26590,440
27080,26639,441
27129,26689,440
27179,26738,441
27229,26789,440
27279,26843,436
27329,26894,435
27378,26950,428
27428,27009,419
27478,27069,409
27528,27132,396
27577,27191,386
27627,27253,374
27677,27314,363
27726,27376,350
27776,27433,343
27826,27489,337
27876,27547,329
27925,27609,316
27975,27668,307
28025,27726,299
28074,27784,290
28124,27837,287
28173,27887,286
28223,27935,288
28273,27981,292
28322,28024,298
28372,28065,307
28421,28106,315
28471,28149,322
28520,28194,326
28570,28238,332
28619,28280,339
28669,28326,343
28718,28375,343
28768,28424,344
28817,28473,344
28866,28521,345
28916,28570,346
28965,28622,343
29014,28673,341
29064,28725,339
29113,28775,338
29162,28827,335
29212,28879,333
29261,28931,330
29310,28980,330
29360,29033,327
29409,29082,327
29458,29132,326
29507,29185,322
29556,29239,317
29605,29294,311
29655,29347,308
29704,29401,303
29753,29454,299
29802,29506,296
29851,29557,294
29900,29604,296
29949,29651,298
29998,29698,300
30047,29747,300
30096,29792,304
30145,29837,308
30194,29885,309
30243,29933,310
30292,29979,313
30340,30026,314
30389,30073,316
30438,30120,318
30487,30167,320
30536,30213,323
30584,30259,325
30633,30305,328
30682,30349,333
30731,30395,336
30779,30442,337
30828,30492,336
30876,30544,332
30925,30596,329
30974,30652,322
31022,30708,314
31071,30763,308
31119,30816,303
31168,30867,301
31216,30919,297
31264,30972,292
31313,31024,289
31361,31077,284
31410,31133,277
31458,31185,273
31506,31239,267
31554,31294,260
31603,31347,256
31651,31400,251
31699,31452,247
31747,31501,246
31795,31550,245
31843,31597,246
31892,31640,252
31940,31681,259
31988,31722,266
32036,31765,271
32084,31808,276
32131,31854,277
32179,31896,283
32227,31936,291
32275,31976,299
32323,32019,304
32371,32060,311
32419,32103,316
32466,32145,321
32514,32191,323
32562,32239,323
32609,32286,323
32657,32334,323
32704,32382,322
32752,32435,317
32800,32489,311
32847,32547,300
32894,32606,288
32942,32667,275
32989,32730,259
33037,32794,243
33084,32859,225
33131,32919,212
33179,32975,204
33226,33030,196
33273,33086,187
33320,33138,182
33367,33191,176
33414,33246,168
33461,33299,162
33508,33353,155
33555,33405,150
33602,33454,148
33649,33499,150
33696,33542,154
33743,33587,156
33790,33629,161
33837,33669,168
33883,33709,174
33930,33750,180
33977,33787,190
34024,33826,198
34070,33863,207
34117,33900,217
34163,33939,224
34210,33978,232
34256,34018,238
34303,34060,243
34349,34101,248
34395,34142,253
34442,34183,259
34488,34223,265
34534,34262,272
34580,34302,278
34627,34342,285
34673,34379,294
34719,34419,300
34765,34459,306
34811,34503,308
34857,34543,314
34903,34588,315
34949,34631,318
34995,34676,319
35040,34724,316
35086,34770,316
35132,34820,312
35178,34869,309
35223,34921,302
35269,34977,292
35314,35029,285
35360,35080,280
35405,35127,278
35451,35177,274
35496,35229,267
35542,35281,261
35587,35334,253
35632,35385,247
35677,35439,238
35723,35491,232
35768,35541,227
35813,35591,222
35858,35637,221
35903,35682,221
35948,35727,221
35993,35769,224
36038,35812,226
36083,35853,230
36127,35892,235
36172,35934,238
36217,35977,240
36261,36020,241
36306,36064,242
36351,36106,245
36395,36151,244
36440,36195,245
36484,36240,244
36528,36284,244
36573,36326,247
36617,36371,246
36661,36412,249
36706,36452,254
36750,36487,263
36794,36519,275
36838,36549,289
36882,36583,299
36926,36617,309
36970,36653,317
37014,36691,323
37057,36730,327
37101,36773,328
37145,36814,331
37189,36853,336
37232,36895,337
37276,36932,344
37319,36975,344
37363,37018,345
37406,37066,340
37450,37114,336
37493,37163,330
37536,37214,322
37580,37266,314
37623,37317,306
37666,37369,297
37709,37422,287
37752,37470,282
37795,37522,273
37838,37576,262
37881,37627,254
37924,37678,246
37966,37725,241
38009,37776,233
38052,37824,228
38094,37872,222
38137,37920,217
38179,37962,217
38222,38004,218
38264,38046,218
38307,38088,219
38349,38128,221
38391,38167,224
38433,38202,231
38476,38240,236
38518,38276,242
38560,38310,250
38602,38344,258
38644,38377,267
38685,38410,275
38727,38443,284
38769,38478,291
38811,38512,299
38852,38545,307
38894,38578,316
38936,38611,325
38977,38644,333
39018,38676,342
39060,38712,348
39101,38746,355
39142,38780,362
39184,38816,368
39225,38851,374
39266,38887,379
39307,38922,385
39348,38958,390
39389,38996,393
39430,39037,393
39470,39074,396
39511,39114,397
39552,39154,398
39592,39197,395
39633,39237,396
39674,39280,394
39714,39324,390
39754,39369,385
39795,39419,376
39835,39471,364
39875,39520,355
39915,39575,340
39955,39625,330
39996,39676,320
40035,39722,313
40075,39772,303
40115,39822,293
40155,39873,282
40195,39924,271
40234,39977,257
40274,40026,248
40314,40069,245
40353,40111,242
40393,40151,242
40432,40188,244
40471,40224,247
40510,40255,255
40550,40287,263
40589,40315,274
40628,40345,283
40667,40373,294
40706,40399,307
40745,40425,320
40783,40453,330
40822,40479,343
40861,40507,354
40899,40535,364
40938,40564,374
40977,40595,382
41015,40628,387
41053,40660,393
41092,40693,399
41130,40729,401
41168,40761,407
41206,40799,407
41244,40833,411
41282,40868,414
41320,40904,416
41358,40938,420
41396,40971,425
41433,41011,422
41471,41046,425
41509,41081,428
41546,41116,430
41584,41153,431
41621,41188,433
41658,41226,432
41696,41259,437
41733,41292,441
41770,41328,442
41807,41359,448
41844,41393,451
41881,41425,456
41918,41459,459
41954,41495,459
41991,41535,456
42028,41573,455
42064,41611,453
42101,41648,453
42137,41684,453
42174,41720,454
42210,41756,454
42246,41794,452
42282,41828,454
42318,41863,455
42354,41898,456
42390,41935,455
42426,41972,454
42462,42005,457
42498,42038,460
42534,42071,463
42569,42108,461
42605,42143,462
42640,42181,459
42676,42216,460
42711,42255,456
42746,42290,456
42781,42322,459
42816,42353,463
42851,42382,469
42886,42412,474
42921,42438,483
42956,42464,492
42991,42493,498
43026,42519,507
43060,42546,514
43095,42574,521
43129,42598,531
43164,42623,541
43198,42648,550
43232,42672,560
43266,42699,567
43300,42723,577
43334,42748,586
43368,42775,593
43402,42802,600
43436,42831,605
43470,42859,611
43503,42885,618
43537,42911,626
43571,42940,631
43604,42969,635
43637,42999,638
43671,43028,643
43704,43060,644
43737,43091,646
43770,43122,648
43803,43151,652
43836,43181,655
43869,43210,659
43902,43242,660
43934,43272,662
43967,43303,664
43999,43332,667
44032,43365,667
44064,43395,669
44097,43429,668
44129,43461,668
44161,43494,667
44193,43532,661
44225,43569,656
44257,43606,651
44289,43643,646
44321,43678,643
44352,43713,639
44384,43747,637
44415,43786,629
44447,43819,628
44478,43851,627
44510,43888,622
44541,43921,620
44572,43955,617
44603,43986,617
44634,44020,614
44665,44050,615
44696,44082,614
44726,44114,612
44757,44143,614
44788,44176,612
44818,44207,611
44849,44237,612
44879,44268,611
44909,44300,609
44940,44333,607
44970,44363,607
45000,44395,605
45030,44425,605
45060,44457,603
45089,44488,601
45119,44519,600
45149,44549,600
45178,44578,600
45208,44605,603
45237,44634,603
45266,44661,605
45296,44686,610
45325,44712,613
45354,44742,612
45383,44768,615
45412,44798,614
45441,44823,618
45469,44848,621
45498,44876,622
45527,44904,623
45555,44929,626
45584,44953,631
45612,44977,635
45640,45002,638
45668,45027,641
45696,45055,641
45724,45079,645
45752,45107,645
45780,45134,646
45808,45162,646
45836,45191,645
45863,45217,646
45891,45243,648
45918,45272,646
45945,45298,647
45973,45332,641
46000,45363,637
46027,45390,637
46054,45426,628
46081,45459,622
46108,45493,615
46135,45522,613
46161,45555,606
46188,45583,605
46214,45613,601
46241,45646,595
46267,45673,594
46293,45705,588
46319,45736,583
46345,45763,582
46371,45796,575
46397,45824,573
46423,45854,569
46449,45882,567
46475,45910,565
46500,45938,562
46526,45964,562
46551,45990,561
46576,46017,559
46601,46039,562
46627,46065,562
46652,46088,564
46677,46108,569
46701,46132,569
46726,46155,571
46751,46181,570
46776,46205,571
46800,46227,573
46824,46252,572
46849,46275,574
46873,46296,577
46897,46316,581
46921,46338,583
46945,46358,587
46969,46375,594
46993,46398,595
47017,46416,601
47040,46434,606
47064,46454,610
47087,46477,610
47111,46499,612
47134,46519,615
47157,46540,617
47180,46560,620
47203,46578,625
47226,46599,627
47249,46616,633
47272,46633,639
47295,46651,644
47317,46667,650
47340,46688,652
47362,46704,658
47384,46720,664
47407,46740,667
47429,46758,671
47451,46776,675
47473,46797,676
47495,46817,678
47516,46842,674
47538,46866,672
47560,46891,669
47581,46920,661
47603,46945,658
47624,46970,654
47645,46995,650
47666,47023,643
47687,47051,636
47708,47078,630
47729,47105,624
47750,47129,621
47771,47156,615
47791,47180,611
47812,47205,607
47832,47224,608
47852,47251,601
47873,47273,600
47893,47295,598
47913,47318,595
47933,47341,592
47953,47362,591
47972,47384,588
47992,47407,585
48012,47431,581
48031,47451,580
48051,47472,579
48070,47496,574
48089,47518,571
48108,47535,573
48127,47556,571
48146,47576,570
48165,47594,571
48184,47615,569
48203,47634,569
48221,47651,570
48240,47668,572
48258,47683,575
48276,47699,577
48294,47716,578
48313,47731,582
48331,47745,586
48348,47761,587
48366,47774,592
48384,47790,594
48402,47805,597
48419,47821,598
48437,47834,603
48454,47844,610
48471,47859,612
48488,47870,618
48506,47884,622
48522,47896,626
48539,47909,630
48556,47927,629
48573,47941,632
48589,47956,633
48606,47972,634
48622,47990,632
48639,48010,629
48655,48025,630
48671,48043,628
48687,48060,627
48703,48079,624
48719,48094,625
48735,48114,621
48750,48131,619
48766,48149,617
48781,48166,615
48797,48183,614
48812,48200,612
48827,48214,613
48842,48229,613
48857,48245,612
48872,48255,617
48887,48272,615
48902,48286,616
48916,48299,617
48931,48313,618
48945,48327,618
48960,48339,621
48974,48351,623
48988,48367,621
49002,48377,625
49016,48393,623
49030,48402,628
49043,48418,625
49057,48430,627
49071,48443,628
49084,48456,628
49097,48467,630
49111,48480,631
49124,48492,632
49137,48502,635
49150,48513,637
49163,48527,636
49176,48542,634
49188,48555,633
49201,48569,632
49213,48585,628
49226,48599,627
49238,48616,622
49250,48632,618
49262,48648,614
49274,48667,607
49286,48680,606
49298,48696,602
49310,48714,596
49321,48727,594
49333,48743,590
49344,48758,586
49356,48772,584
49367,48785,582
49378,48795,583
49389,48812,577
49400,48822,578
49411,48835,576
49422,48845,577
49432,48860,572
49443,48871,572
49453,48883,570
49464,48891,573
49474,48903,571
49484,48914,570
49494,48929,565
49504,48937,567
49514,48949,565
49524,48956,568
49533,48969,564
49543,48981,562
49552,48995,557
49562,49008,554
49571,49022,549
49580,49033,547
49589,49048,541
49598,49065,533
49607,49078,529
49616,49096,520
49625,49108,517
49633,49122,511
49642,49141,501
49650,49157,493
49658,49175,483
49667,49192,475
49675,49209,466
49683,49223,460
49690,49243,447
49698,49255,443
49706,49273,433
49714,49288,426
49721,49305,416
49728,49322,406
49736,49335,401
49743,49354,389
49750,49369,381
49757,49382,375
49764,49399,365
49771,49416,355
49777,49432,345
49784,49448,336
49791,49464,327
49797,49477,320
49803,49490,313
49810,49503,307
49816,49516,300
49822,49530,292
49828,49543,285
49833,49554,279
49839,49567,272
49845,49580,265
49850,49593,257
49856,49605,251
49861,49616,245
49866,49629,237
49871,49640,231
49876,49656,220
49881,49665,216
49886,49681,205
49891,49692,199
49895,49705,190
49900,49718,182
49904,49729,175
49909,49741,168
49913,49750,163
49917,49756,161
49921,49768,153
49925,49777,148
49929,49787,142
49932,49793,139
49936,49800,136
49940,49805,135
49943,49812,131
49946,49820,126
49950,49830,120
49953,49830,123
49956,49835,121
49959,49841,118
49961,49852,109
49964,49853,111
49967,49862,105
49969,49869,100
49972,49874,98
49974,49879,95
49976,49883,93
49978,49892,86
49980,49894,86
49982,49899,83
49984,49903,81
49986,49909,77
49988,49914,74
49989,49917,72
49991,49923,68
49992,49928,64
49993,49930,63
49994,49933,61
49995,49936,59
49996,49940,56
49997,49945,52
49998,49951,47
49998,49951,47
49999,49953,46
49999,49955,44
50000,49957,43
50000,49966,34
50000,49965,35
50000,49969,31
50000,49972,28
50000,49974,26
49999,49976,23
49999,49979,20
49999,49985,14
49998,49983,15
49997,49987,10
49997,49988,9
49996,49991,5
49995,49993,2
49994,49995,-1
49993,49998,-5
49991,50001,-10
49990,49999,-9
49988,50003,-15
49987,50006,-19
49985,50008,-23
49983,50011,-28
49981,50009,-28
49980,50012,-32
49977,50014,-37
49975,50017,-42
49973,50014,-41
49971,50019,-48
49968,50019,-51
49966,50020,-54
49963,50021,-58
49960,50022,-62
49957,50023,-66
49954,50025,-71
49951,50028,-77
49948,50027,-79
49945,50026,-81
49941,50030,-89
49938,50032,-94
49934,50032,-98
49931,50034,-103
49927,50033,-106
49923,50034,-111
49919,50032,-113
49915,50039,-124
49911,50034,-123
49907,50035,-128
49902,50038,-136
49898,50040,-142
49893,50038,-145
49889,50040,-152
49884,50040,-156
49879,50038,-159
49874,50040,-166
49869,50041,-172
49864,50040,-176
49858,50043,-185
49853,50044,-191
49848,50043,-195
49842,50046,-204
49836,50042,-206
49831,50041,-210
49825,50046,-221
49819,50047,-228
49813,50045,-232
49807,50046,-239
49800,50045,-245
49794,50047,-253
49787,50044,-257
49781,50047,-266
49774,50045,-271
49768,50048,-280
49761,50045,-284
49754,50046,-292
49747,50048,-301
49740,50047,-307
49732,50049,-317
49725,50050,-325
49717,50049,-332
49710,50053,-343
49702,50048,-346
49695,50052,-357
49687,50052,-365
49679,50053,-374
49671,50046,-375
49663,50052,-389
49654,50053,-399
49646,50050,-404
49638,50050,-412
49629,50053,-424
49620,50053,-433
49612,50052,-440
49603,50053,-450
49594,50053,-459
49585,50052,-467
49576,50052,-476
49567,50055,-488
49557,50050,-493
49548,50051,-503
49538,50050,-512
49529,50051,-522
49519,50052,-533
49509,50054,-545
49499,50051,-552
49489,50053,-564
49479,50052,-573
49469,50050,-581
49459,50050,-591
49448,50049,-601
49438,50052,-614
49427,50053,-626
49416,50051,-635
49406,50055,-649
49395,50051,-656
49384,50055,-671
49373,50051,-678
49362,50052,-690
49350,50051,-701
49339,50052,-713
49327,50052,-725
49316,50051,-735
49304,50051,-747
49292,50055,-763
49281,50051,-770
49269,50053,-784
49257,50049,-792
49244,50050,-806
49232,50049,-817
49220,50052,-832
49207,50049,-842
49195,50049,-854
49182,50050,-868
49169,50048,-879
49157,50050,-893
49144,50048,-904
49131,50047,-916
49118,50049,-931
49104,50047,-943
49091,50047,-956
49078,50046,-968
49064,50046,-982
49051,50048,-997
49037,50043,-1006
49023,50045,-1022
49009,50046,-1037
48995,50045,-1050
48981,50044,-1063
48967,50044,-1077
48953,50045,-1092
48938,50043,-1105
48924,50043,-1119
48909,50043,-1134
48895,50045,-1150
48880,50042,-1162
48865,50044,-1179
48850,50040,-1190
48835,50037,-1202
48820,50041,-1221
48805,50041,-1236
48789,50041,-1252
48774,50037,-1263
48758,50036,-1278
48743,50038,-1295
48727,50036,-1309
48711,50034,-1323
48695,50036,-1341
48679,50034,-1355
48663,50033,-1370
48647,50032,-1385
48631,50032,-1401
48615,50031,-1416
48598,50030,-1432
48582,50027,-1445
48565,50030,-1465
48548,50031,-1483
48531,50030,-1499
48514,50027,-1513
48497,50028,-1531
48480,50028,-1548
48463,50024,-1561
48446,50026,-1580
48428,50026,-1598
48411,50026,-1615
48393,50025,-1632
48376,50024,-1649
48358,50023,-1665
48340,50020,-1680
48322,50021,-1699
48304,50021,-1717
48286,50016,-1730
48267,50022,-1755
48249,50019,-1770
48231,50019,-1788
48212,50016,-1804
48194,50016,-1822
48175,50012,-1837
48156,50015,-1859
48137,50017,-1880
48118,50013,-1895
48099,50015,-1916
48080,50013,-1933
48061,50008,-1947
48041,50008,-1967
48022,50008,-1986
48002,50008,-2006
47983,50008,-2025
47963,50006,-2043
47943,50004,-2061
47923,50005,-2082
47903,50001,-2098
47883,50001,-2118
47863,50006,-2143
47843,49999,-2156
47822,50000,-2178
47802,49999,-2197
47781,49999,-2218
47761,49998,-2237
47740,49995,-2255
47719,49993,-2274
47698,49994,-2296
47677,49994,-2317
47656,49993,-2337
47635,49993,-2358
47614,49992,-2378
47592,49989,-2397
47571,49990,-2419
47549,49991,-2442
47528,49990,-2462
47506,49989,-2483
47484,49989,-2505
47462,49986,-2524
47440,49988,-2548
47418,49982,-2564
47396,49988,-2592
47374,49985,-2611
47351,49982,-2631
47329,49985,-2656
47306,49983,-2677
47284,49981,-2697
47261,49978,-2717
47238,49980,-2742
47215,49978,-2763
47192,49979,-2787
47169,49978,-2809
47146,49976,-2830
47123,49976,-2853
47100,49973,-2873
47076,49972,-2896
47053,49977,-2924
47029,49971,-2942
47005,49972,-2967
46982,49970,-2988
46958,49971,-3013
46934,49973,-3039
46910,49969,-3059
46886,49971,-3085
46861,49966,-3105
46837,49969,-3132
46813,49966,-3153
46788,49962,-3174
46764,49967,-3203
46739,49963,-3224
46714,49961,-3247
46690,49962,-3272
46665,49960,-3295
46640,49957,-3317
46615,49963,-3348
46589,49959,-3370
46564,49957,-3393
46539,49960,-3421
46513,49956,-3443
46488,49959,-3471
46462,49954,-3492
46437,49953,-3516
46411,49952,-3541
46385,49951,-3566
46359,49950,-3591
46333,49950,-3617
46307,49950,-3643
46281,49951,-3670
46254,49950,-3696
46228,49949,-3721
46202,49945,-3743
46175,49947,-3772
46148,49944,-3796
46122,49945,-3823
46095,49945,-3850
46068,49943,-3875
46041,49942,-3901
46014,49940,-3926
45987,49944,-3957
45960,49940,-3980
45932,49939,-4007
45905,49938,-4033
45878,49938,-4060
45850,49938,-4088
45822,49935,-4113
45795,49935,-4140
45767,49932,-4165
45739,49932,-4193
45711,49933,-4222
45683,49931,-4248
45655,49936,-4281
45627,49933,-4306
45598,49931,-4333
45570,49929,-4359
45541,49929,-4388
45513,49928,-4415
45484,49930,-4446
45456,49924,-4468
45427,49924,-4497
45398,49926,-4528
45369,49923,-4554
45340,49924,-4584
45311,49922,-4611
45282,49920,-4638
45252,49918,-4666
45223,49917,-4694
45194,49919,-4725
45164,49918,-4754
45134,49916,-4782
45105,49915,-4810
45075,49915,-4840
45045,49911,-4866
45015,49912,-4897
44985,49914,-4929
44955,49909,-4954
44925,49907,-4982
44895,49908,-5013
44865,49908,-5044
44834,49909,-5075
44804,49904,-5100
44773,49905,-5132
44742,49906,-5164
44712,49901,-5189
44681,49899,-5218
44650,49900,-5250
44619,49900,-5281
44588,49898,-5310
44557,49897,-5340
44526,49899,-5373
44495,49894,-5399
44463,49892,-5429
44432,49892,-5460
44400,49892,-5492
44369,49889,-5520
44337,49888,-5551
44305,49888,-5583
44273,49883,-5610
44242,49884,-5642
44210,49880,-5670
44178,49878,-5700
44146,49875,-5730
44113,49871,-5758
44081,49874,-5793
44049,49867,-5818
44016,49861,-5845
43984,49861,-5877
43951,49857,-5906
43919,49850,-5931
43886,49844,-5958
43853,49837,-5984
